Date,Open,High,Low,Close,Volume
2019-03-15 2:00,111.856,111.859,111.686,111.706,7208
2019-03-15 3:00,111.708,111.738,111.487,111.648,13214
2019-03-15 4:00,111.649,111.705,111.636,111.697,6126
2019-03-15 5:00,111.697,111.72,111.646,111.659,5429
2019-03-15 6:00,111.659,111.712,111.626,111.691,9761
2019-03-15 7:00,111.692,111.697,111.627,111.66,6324
2019-03-15 8:00,111.66,111.731,111.642,111.672,7903
2019-03-15 9:00,111.673,111.704,111.634,111.649,4212
2019-03-15 10:00,111.647,111.74,111.645,111.715,5902
2019-03-15 11:00,111.715,111.761,111.673,111.692,4241
2019-03-15 12:00,111.692,111.731,111.616,111.653,6626
2019-03-15 13:00,111.652,111.667,111.438,111.482,13084
2019-03-15 14:00,111.48,111.538,111.384,111.487,8935
2019-03-15 15:00,111.484,111.586,111.426,111.574,8222
2019-03-15 16:00,111.574,111.597,111.505,111.515,20504
2019-03-15 17:00,111.514,111.516,111.472,111.493,4723
2019-03-15 18:00,111.492,111.509,111.459,111.495,4046
2019-03-15 19:00,111.495,111.512,111.466,111.497,5428
2019-03-15 20:00,111.5,111.522,111.443,111.471,2918
2019-03-18 0:00,111.553,111.579,111.503,111.548,6947
2019-03-18 1:00,111.547,111.583,111.521,111.543,8941
2019-03-18 2:00,111.543,111.628,111.543,111.599,7281
2019-03-18 3:00,111.599,111.603,111.537,111.548,5541
2019-03-18 4:00,111.547,111.577,111.515,111.53,3779
2019-03-18 5:00,111.532,111.572,111.529,111.567,3924
2019-03-18 6:00,111.567,111.582,111.536,111.552,12829
2019-03-18 7:00,111.552,111.561,111.486,111.486,9627
2019-03-18 8:00,111.486,111.533,111.481,111.526,4490
2019-03-18 9:00,111.527,111.553,111.476,111.484,5724
2019-03-18 10:00,111.485,111.496,111.439,111.481,4934
2019-03-18 11:00,111.481,111.526,111.46,111.513,3779
2019-03-18 12:00,111.513,111.581,111.501,111.525,5503
2019-03-18 13:00,111.525,111.551,111.494,111.526,6061
2019-03-18 14:00,111.525,111.59,111.494,111.537,6884
2019-03-18 15:00,111.537,111.56,111.399,111.406,6855
2019-03-18 16:00,111.406,111.422,111.296,111.384,8632
2019-03-18 17:00,111.384,111.436,111.384,111.429,3632
2019-03-18 18:00,111.431,111.443,111.39,111.399,3271
2019-03-18 19:00,111.398,111.413,111.323,111.396,4285
2019-03-18 20:00,111.396,111.429,111.395,111.424,2154
2019-03-18 21:00,111.421,111.445,111.38,111.438,6248
2019-03-18 22:00,111.438,111.447,111.391,111.399,1774
2019-03-18 23:00,111.4,111.427,111.361,111.385,3517
2019-03-19 0:00,111.383,111.388,111.248,111.298,9718
2019-03-19 1:00,111.299,111.372,111.279,111.302,6322
2019-03-19 2:00,111.302,111.302,111.158,111.19,7557
2019-03-19 3:00,111.19,111.243,111.175,111.206,7422
2019-03-19 4:00,111.206,111.29,111.204,111.275,4032
2019-03-19 5:00,111.275,111.282,111.248,111.269,4004
2019-03-19 6:00,111.27,111.3,111.219,111.293,4305
2019-03-19 7:00,111.293,111.312,111.237,111.262,6848
2019-03-19 8:00,111.265,111.304,111.258,111.274,5673
2019-03-19 9:00,111.275,111.312,111.273,111.279,3585
2019-03-19 10:00,111.279,111.279,111.187,111.216,3421
2019-03-19 11:00,111.215,111.292,111.207,111.266,3009
2019-03-19 12:00,111.266,111.435,111.226,111.425,7695
2019-03-19 13:00,111.425,111.473,111.384,111.384,7967
2019-03-19 14:00,111.385,111.476,111.365,111.375,6843
2019-03-19 15:00,111.376,111.399,111.307,111.388,6412
2019-03-19 16:00,111.388,111.39,111.246,111.362,9314
2019-03-19 17:00,111.363,111.386,111.318,111.365,5464
2019-03-19 18:00,111.364,111.418,111.354,111.409,4007
2019-03-19 19:00,111.411,111.424,111.329,111.393,6082
2019-03-19 20:00,111.393,111.423,111.38,111.385,2015
2019-03-19 21:00,111.374,111.408,111.253,111.399,5780
2019-03-19 22:00,111.399,111.406,111.365,111.366,1226
2019-03-19 23:00,111.365,111.419,111.359,111.418,2846
2019-03-20 0:00,111.418,111.623,111.416,111.614,9850
2019-03-20 1:00,111.614,111.695,111.579,111.591,9956
2019-03-20 2:00,111.591,111.632,111.565,111.625,5848
2019-03-20 3:00,111.625,111.631,111.59,111.592,2661
2019-03-20 4:00,111.591,111.607,111.579,111.586,4065
2019-03-20 5:00,111.588,111.621,111.524,111.53,12603
2019-03-20 6:00,111.529,111.576,111.529,111.55,8392
2019-03-20 7:00,111.551,111.618,111.544,111.595,8340
2019-03-20 8:00,111.594,111.613,111.549,111.598,6963
2019-03-20 9:00,111.598,111.599,111.518,111.53,5154
2019-03-20 10:00,111.53,111.549,111.496,111.508,3918
2019-03-20 11:00,111.507,111.546,111.49,111.514,4752
2019-03-20 12:00,111.514,111.518,111.447,111.463,6270
2019-03-20 13:00,111.462,111.516,111.388,111.42,8657
2019-03-20 14:00,111.419,111.472,111.373,111.414,8884
2019-03-20 15:00,111.415,111.521,111.396,111.412,11505
2019-03-20 16:00,111.411,111.486,111.375,111.485,8241
2019-03-20 17:00,111.485,111.51,111.457,111.501,5016
2019-03-20 18:00,111.495,111.495,110.593,110.603,29552
2019-03-20 19:00,110.606,110.751,110.535,110.582,15112
2019-03-20 20:00,110.583,110.739,110.582,110.684,8606
2019-03-20 21:00,110.684,110.698,110.608,110.636,6001
2019-03-20 22:00,110.637,110.746,110.587,110.725,6106
2019-03-20 23:00,110.723,110.723,110.655,110.663,3974
2019-03-21 0:00,110.664,110.736,110.626,110.67,6748
2019-03-21 1:00,110.67,110.735,110.625,110.646,5791
2019-03-21 2:00,110.646,110.664,110.547,110.554,4401
2019-03-21 3:00,110.553,110.564,110.458,110.478,6329
2019-03-21 4:00,110.478,110.505,110.403,110.493,6896
2019-03-21 5:00,110.493,110.553,110.493,110.532,3718
2019-03-21 6:00,110.532,110.533,110.44,110.443,6190
2019-03-21 7:00,110.443,110.489,110.354,110.373,10546
2019-03-21 8:00,110.374,110.461,110.298,110.451,11077
2019-03-21 9:00,110.451,110.488,110.385,110.475,9194
2019-03-21 10:00,110.476,110.639,110.442,110.632,9931
2019-03-21 11:00,110.633,110.656,110.476,110.487,9015
2019-03-21 12:00,110.488,110.548,110.379,110.542,9113
2019-03-21 13:00,110.541,110.688,110.539,110.667,10507
2019-03-21 14:00,110.666,110.903,110.664,110.871,12554
2019-03-21 15:00,110.873,110.958,110.839,110.851,13139
2019-03-21 16:00,110.851,110.915,110.777,110.78,11762
2019-03-21 17:00,110.781,110.883,110.775,110.852,8256
2019-03-21 18:00,110.851,110.865,110.773,110.774,7610
2019-03-21 19:00,110.773,110.823,110.773,110.808,6996
2019-03-21 20:00,110.808,110.824,110.79,110.8,3016
2019-03-21 21:00,110.79,110.86,110.754,110.845,3503
2019-03-21 22:00,110.848,110.863,110.77,110.788,1149
2019-03-21 23:00,110.787,110.815,110.75,110.815,3416
2019-03-22 0:00,110.816,110.897,110.695,110.754,10637
2019-03-22 1:00,110.753,110.773,110.652,110.69,8263
2019-03-22 2:00,110.691,110.757,110.687,110.737,8000
2019-03-22 3:00,110.738,110.794,110.716,110.776,6477
2019-03-22 4:00,110.776,110.792,110.759,110.777,2656
2019-03-22 5:00,110.781,110.84,110.765,110.808,4726
2019-03-22 6:00,110.808,110.816,110.772,110.801,8051
2019-03-22 7:00,110.8,110.813,110.724,110.762,7485
2019-03-22 8:00,110.763,110.801,110.5,110.518,21510
2019-03-22 9:00,110.519,110.592,110.476,110.517,23437
2019-03-22 10:00,110.516,110.521,110.448,110.463,7682
2019-03-22 11:00,110.463,110.463,110.318,110.331,7673
2019-03-22 12:00,110.329,110.332,110.199,110.22,10258
2019-03-22 13:00,110.219,110.289,110.009,110.04,14284
2019-03-22 14:00,110.042,110.143,109.898,109.9,20600
2019-03-22 15:00,109.9,110.055,109.741,109.765,20931
2019-03-22 16:00,109.766,109.934,109.753,109.934,15560
2019-03-22 17:00,109.932,110.05,109.918,110.035,11887
2019-03-22 18:00,110.034,110.173,110.028,110.069,8055
2019-03-22 19:00,110.07,110.087,109.895,109.95,9908
2019-03-22 20:00,109.952,109.992,109.894,109.925,3047
2019-03-25 0:00,110.093,110.137,109.752,109.811,15916
2019-03-25 1:00,109.81,109.858,109.708,109.832,13703
2019-03-25 2:00,109.831,109.849,109.76,109.787,9750
2019-03-25 3:00,109.787,109.857,109.774,109.852,6747
2019-03-25 4:00,109.85,110.008,109.836,109.977,7888
2019-03-25 5:00,109.977,110.066,109.951,109.981,6069
2019-03-25 6:00,109.98,109.984,109.876,109.949,11264
2019-03-25 7:00,109.948,110.115,109.947,110.052,10393
2019-03-25 8:00,110.054,110.178,110.051,110.099,17827
2019-03-25 9:00,110.099,110.241,110.091,110.213,12755
2019-03-25 10:00,110.214,110.234,110.162,110.162,5425
2019-03-25 11:00,110.161,110.213,110.119,110.155,5891
2019-03-25 12:00,110.157,110.163,110.001,110.066,10800
2019-03-25 13:00,110.065,110.135,109.949,109.97,15949
2019-03-25 14:00,109.971,110.085,109.921,110.062,14748
2019-03-25 15:00,110.061,110.116,110.012,110.091,12099
2019-03-25 16:00,110.091,110.146,109.975,110.038,13097
2019-03-25 17:00,110.041,110.044,109.792,109.807,9915
2019-03-25 18:00,109.808,110.077,109.752,110.053,12721
2019-03-25 19:00,110.053,110.078,109.943,109.968,8433
2019-03-25 20:00,109.971,110.03,109.953,109.957,2743
2019-03-25 21:00,109.957,109.985,109.921,109.974,10407
2019-03-25 22:00,109.973,110.051,109.957,110.037,1920
2019-03-25 23:00,110.037,110.119,110.003,110.057,5307
2019-03-26 0:00,110.058,110.194,110.033,110.181,11363
2019-03-26 1:00,110.181,110.242,110.067,110.089,10479
2019-03-26 2:00,110.09,110.143,110.032,110.037,7500
2019-03-26 3:00,110.037,110.067,109.993,110.058,7092
2019-03-26 4:00,110.057,110.104,110.04,110.041,5659
2019-03-26 5:00,110.044,110.163,110.044,110.141,6435
2019-03-26 6:00,110.14,110.145,110.028,110.132,8115
2019-03-26 7:00,110.133,110.199,110.094,110.19,9914
2019-03-26 8:00,110.191,110.193,110.124,110.143,13546
2019-03-26 9:00,110.143,110.409,110.143,110.381,14496
2019-03-26 10:00,110.382,110.427,110.351,110.37,8913
2019-03-26 11:00,110.371,110.463,110.315,110.413,7926
2019-03-26 12:00,110.415,110.539,110.354,110.476,11948
2019-03-26 13:00,110.476,110.69,110.423,110.657,13094
2019-03-26 14:00,110.655,110.656,110.529,110.578,13974
2019-03-26 15:00,110.58,110.598,110.469,110.49,9979
2019-03-26 16:00,110.49,110.561,110.445,110.516,11152
2019-03-26 17:00,110.515,110.55,110.446,110.463,8718
2019-03-26 18:00,110.462,110.531,110.414,110.527,7332
2019-03-26 19:00,110.525,110.597,110.458,110.595,7929
2019-03-26 20:00,110.594,110.65,110.545,110.631,2911
2019-03-26 21:00,110.628,110.664,110.557,110.617,8475
2019-03-26 22:00,110.615,110.631,110.448,110.527,2524
2019-03-26 23:00,110.53,110.571,110.472,110.57,5936
2019-03-27 0:00,110.569,110.582,110.407,110.546,13664
2019-03-27 1:00,110.546,110.573,110.473,110.558,11861
2019-03-27 2:00,110.558,110.571,110.431,110.543,9113
2019-03-27 3:00,110.543,110.572,110.522,110.548,5757
2019-03-27 4:00,110.549,110.642,110.521,110.599,6972
2019-03-27 5:00,110.599,110.63,110.537,110.63,5557
2019-03-27 6:00,110.63,110.631,110.513,110.536,5685
2019-03-27 7:00,110.537,110.713,110.516,110.687,12482
2019-03-27 8:00,110.686,110.688,110.523,110.54,11830
2019-03-27 9:00,110.54,110.642,110.413,110.434,9243
2019-03-27 10:00,110.434,110.434,110.298,110.309,13577
2019-03-27 11:00,110.308,110.422,110.235,110.417,10361
2019-03-27 12:00,110.42,110.526,110.359,110.465,15726
2019-03-27 13:00,110.465,110.581,110.365,110.395,19891
2019-03-27 14:00,110.396,110.509,110.318,110.384,19952
2019-03-27 15:00,110.382,110.428,110.288,110.388,17019
2019-03-27 16:00,110.388,110.491,110.354,110.37,28662
2019-03-27 17:00,110.371,110.511,110.348,110.492,10188
2019-03-27 18:00,110.491,110.556,110.372,110.377,9558
2019-03-27 19:00,110.377,110.542,110.373,110.525,8501
2019-03-27 20:00,110.525,110.538,110.497,110.51,3042
2019-03-27 21:00,110.512,110.515,110.422,110.455,3584
2019-03-27 22:00,110.452,110.53,110.428,110.488,2992
2019-03-27 23:00,110.489,110.519,110.419,110.5,4987
2019-03-28 0:00,110.501,110.512,110.269,110.305,14811
2019-03-28 1:00,110.306,110.329,110.12,110.156,16024
2019-03-28 2:00,110.156,110.226,110.112,110.169,12017
2019-03-28 3:00,110.17,110.202,110.13,110.18,7777
2019-03-28 4:00,110.18,110.21,110.151,110.166,9064
2019-03-28 5:00,110.166,110.175,110.058,110.082,8131
2019-03-28 6:00,110.082,110.136,110.04,110.119,8277
2019-03-28 7:00,110.119,110.212,110.018,110.076,13016
2019-03-28 8:00,110.074,110.32,110.06,110.285,17876
2019-03-28 9:00,110.284,110.43,110.251,110.331,9110
2019-03-28 10:00,110.331,110.343,110.269,110.324,5445
2019-03-28 11:00,110.324,110.383,110.251,110.353,8355
2019-03-28 12:00,110.351,110.543,110.324,110.516,12920
2019-03-28 13:00,110.517,110.832,110.511,110.776,25591
2019-03-28 14:00,110.775,110.805,110.642,110.665,13379
2019-03-28 15:00,110.669,110.705,110.529,110.554,14165
2019-03-28 16:00,110.554,110.677,110.547,110.615,10517
2019-03-28 17:00,110.615,110.665,110.537,110.565,7421
2019-03-28 18:00,110.565,110.611,110.533,110.57,6267
2019-03-28 19:00,110.571,110.631,110.568,110.577,6459
2019-03-28 20:00,110.576,110.7,110.574,110.609,2253
2019-03-28 21:00,110.607,110.667,110.587,110.637,2501
2019-03-28 22:00,110.637,110.669,110.616,110.655,1404
2019-03-28 23:00,110.655,110.714,110.613,110.631,4042
2019-03-29 0:00,110.633,110.929,110.533,110.848,12881
2019-03-29 1:00,110.849,110.891,110.739,110.765,9808
2019-03-29 2:00,110.765,110.798,110.743,110.765,6589
2019-03-29 3:00,110.766,110.795,110.715,110.726,3176
2019-03-29 4:00,110.726,110.902,110.661,110.755,7932
2019-03-29 5:00,110.754,110.785,110.685,110.742,6498
2019-03-29 6:00,110.743,110.761,110.588,110.591,7948
2019-03-29 7:00,110.591,110.762,110.553,110.741,8669
2019-03-29 8:00,110.741,110.847,110.694,110.759,12377
2019-03-29 9:00,110.759,110.814,110.754,110.797,7354
2019-03-29 10:00,110.798,110.811,110.72,110.782,8531
2019-03-29 11:00,110.784,110.895,110.716,110.754,9331
2019-03-29 12:00,110.754,110.816,110.637,110.808,10143
2019-03-29 13:00,110.808,110.85,110.734,110.744,13127
2019-03-29 14:00,110.748,110.907,110.745,110.855,16598
2019-03-29 15:00,110.856,110.949,110.641,110.678,15122
2019-03-29 16:00,110.677,110.826,110.673,110.824,10431
2019-03-29 17:00,110.823,110.842,110.72,110.771,5853
2019-03-29 18:00,110.77,110.856,110.762,110.808,5441
2019-03-29 19:00,110.811,110.849,110.783,110.81,6861
2019-03-29 20:00,110.814,110.847,110.805,110.825,4021
2019-04-01 0:00,110.986,111.084,110.96,111.079,8984
2019-04-01 1:00,111.079,111.181,111.046,111.15,7006
2019-04-01 2:00,111.15,111.184,111.104,111.124,5786
2019-04-01 3:00,111.124,111.125,111.044,111.081,5257
2019-04-01 4:00,111.081,111.081,111.008,111.016,12845
2019-04-01 5:00,111.016,111.058,110.996,111.041,5560
2019-04-01 6:00,111.046,111.143,111.023,111.067,10556
2019-04-01 7:00,111.069,111.114,110.999,111.046,8052
2019-04-01 8:00,111.046,111.077,111.0,111.011,7355
2019-04-01 9:00,111.01,111.037,110.957,110.996,6234
2019-04-01 10:00,110.996,111.045,110.951,110.954,6390
2019-04-01 11:00,110.953,111.001,110.947,110.985,4360
2019-04-01 12:00,110.985,110.999,110.81,110.938,10554
2019-04-01 13:00,110.938,110.956,110.869,110.928,10540
2019-04-01 14:00,110.943,111.234,110.943,111.195,17188
2019-04-01 15:00,111.195,111.318,111.181,111.297,8870
2019-04-01 16:00,111.294,111.442,111.291,111.423,6179
2019-04-01 17:00,111.423,111.431,111.357,111.378,4308
2019-04-01 18:00,111.377,111.405,111.352,111.376,2969
2019-04-01 19:00,111.377,111.381,111.332,111.351,4733
2019-04-01 20:00,111.351,111.389,111.331,111.343,3000
2019-04-01 21:00,111.343,111.442,111.313,111.407,3840
2019-04-01 22:00,111.404,111.407,111.346,111.402,1678
2019-04-01 23:00,111.404,111.454,111.388,111.449,3043
2019-04-02 0:00,111.449,111.449,111.32,111.387,7399
2019-04-02 1:00,111.387,111.396,111.296,111.338,4825
2019-04-02 2:00,111.339,111.34,111.289,111.334,3880
2019-04-02 3:00,111.334,111.399,111.319,111.358,4382
2019-04-02 4:00,111.357,111.401,111.335,111.345,3758
2019-04-02 5:00,111.345,111.391,111.326,111.341,4506
2019-04-02 6:00,111.342,111.375,111.285,111.374,5873
2019-04-02 7:00,111.372,111.42,111.356,111.37,5922
2019-04-02 8:00,111.37,111.396,111.344,111.39,4050
2019-04-02 9:00,111.391,111.401,111.308,111.358,5588
2019-04-02 10:00,111.357,111.38,111.321,111.354,4351
2019-04-02 11:00,111.356,111.386,111.292,111.365,5530
2019-04-02 12:00,111.364,111.385,111.315,111.373,8745
2019-04-02 13:00,111.373,111.401,111.299,111.38,7786
2019-04-02 14:00,111.382,111.431,111.293,111.303,8456
2019-04-02 15:00,111.303,111.342,111.248,111.33,8047
2019-04-02 16:00,111.33,111.388,111.318,111.352,6064
2019-04-02 17:00,111.352,111.395,111.317,111.358,7054
2019-04-02 18:00,111.358,111.389,111.333,111.382,4781
2019-04-02 19:00,111.383,111.396,111.365,111.369,4313
2019-04-02 20:00,111.369,111.371,111.307,111.31,2602
2019-04-02 21:00,111.307,111.359,111.3,111.33,8130
2019-04-02 22:00,111.331,111.348,111.318,111.33,1204
2019-04-02 23:00,111.33,111.345,111.304,111.308,1793
2019-04-03 0:00,111.309,111.516,111.208,111.474,12041
2019-04-03 1:00,111.476,111.529,111.396,111.456,8307
2019-04-03 2:00,111.456,111.514,111.444,111.495,5778
2019-04-03 3:00,111.495,111.501,111.459,111.477,5282
2019-04-03 4:00,111.477,111.5,111.357,111.36,6200
2019-04-03 5:00,111.363,111.421,111.363,111.385,6059
2019-04-03 6:00,111.384,111.558,111.384,111.511,9457
2019-04-03 7:00,111.511,111.578,111.492,111.513,11167
2019-04-03 8:00,111.513,111.566,111.487,111.507,5903
2019-04-03 9:00,111.506,111.521,111.45,111.469,4974
2019-04-03 10:00,111.469,111.513,111.446,111.506,2757
2019-04-03 11:00,111.506,111.536,111.476,111.487,4365
2019-04-03 12:00,111.487,111.499,111.413,111.458,8225
2019-04-03 13:00,111.458,111.475,111.38,111.412,8653
2019-04-03 14:00,111.41,111.489,111.327,111.482,10310
2019-04-03 15:00,111.481,111.509,111.427,111.481,6208
2019-04-03 16:00,111.481,111.487,111.427,111.47,3358
2019-04-03 17:00,111.471,111.501,111.41,111.428,4286
2019-04-03 18:00,111.425,111.499,111.414,111.46,5208
2019-04-03 19:00,111.46,111.493,111.428,111.483,6097
2019-04-03 20:00,111.483,111.513,111.475,111.486,2000
2019-04-03 21:00,111.486,111.49,111.433,111.452,5787
2019-04-03 22:00,111.454,111.464,111.409,111.464,1284
2019-04-03 23:00,111.463,111.471,111.39,111.395,3489
2019-04-04 0:00,111.395,111.521,111.355,111.479,7005
2019-04-04 1:00,111.479,111.513,111.458,111.488,4505
2019-04-04 2:00,111.487,111.487,111.402,111.429,4873
2019-04-04 3:00,111.429,111.43,111.371,111.409,4444
2019-04-04 4:00,111.41,111.41,111.366,111.404,4010
2019-04-04 5:00,111.405,111.446,111.395,111.426,6269
2019-04-04 6:00,111.427,111.432,111.334,111.367,6479
2019-04-04 7:00,111.368,111.435,111.34,111.354,6829
2019-04-04 8:00,111.353,111.432,111.34,111.413,5576
2019-04-04 9:00,111.413,111.435,111.377,111.41,5380
2019-04-04 10:00,111.41,111.428,111.374,111.401,4200
2019-04-04 11:00,111.401,111.431,111.396,111.413,4396
2019-04-04 12:00,111.413,111.505,111.401,111.482,8362
2019-04-04 13:00,111.481,111.63,111.47,111.573,11606
2019-04-04 14:00,111.573,111.61,111.526,111.568,8532
2019-04-04 15:00,111.567,111.584,111.516,111.553,6755
2019-04-04 16:00,111.553,111.561,111.501,111.547,6596
2019-04-04 17:00,111.547,111.56,111.507,111.535,5681
2019-04-04 18:00,111.534,111.6,111.533,111.599,3532
2019-04-04 19:00,111.598,111.599,111.568,111.586,4222
2019-04-04 20:00,111.586,111.683,111.584,111.648,2444
2019-04-04 21:00,111.642,111.673,111.608,111.614,6570
2019-04-04 22:00,111.615,111.647,111.596,111.635,1931
2019-04-04 23:00,111.636,111.667,111.632,111.654,3419
2019-04-05 0:00,111.652,111.801,111.646,111.734,10196
2019-04-05 1:00,111.733,111.754,111.664,111.679,4284
2019-04-05 2:00,111.68,111.724,111.672,111.717,3763
2019-04-05 3:00,111.718,111.735,111.695,111.7,3288
2019-04-05 4:00,111.702,111.713,111.67,111.698,7627
2019-04-05 5:00,111.697,111.711,111.668,111.682,2899
2019-04-05 6:00,111.683,111.721,111.646,111.668,9431
2019-04-05 7:00,111.667,111.675,111.616,111.672,5517
2019-04-05 8:00,111.671,111.721,111.669,111.684,4603
2019-04-05 9:00,111.685,111.719,111.679,111.717,3380
2019-04-05 10:00,111.717,111.742,111.686,111.723,3526
2019-04-05 11:00,111.723,111.741,111.677,111.712,3990
2019-04-05 12:00,111.714,111.822,111.549,111.64,14475
2019-04-05 13:00,111.641,111.748,111.628,111.718,10566
2019-04-05 14:00,111.719,111.75,111.64,111.737,8346
2019-04-05 15:00,111.737,111.789,111.697,111.708,6604
2019-04-05 16:00,111.708,111.75,111.706,111.732,3211
2019-04-05 17:00,111.732,111.748,111.705,111.707,2950
2019-04-05 18:00,111.707,111.715,111.681,111.693,2707
2019-04-05 19:00,111.692,111.714,111.666,111.676,4093
2019-04-05 20:00,111.677,111.716,111.675,111.688,1882
2019-04-08 0:00,111.713,111.713,111.401,111.505,9774
2019-04-08 1:00,111.504,111.529,111.469,111.502,5755
2019-04-08 2:00,111.502,111.504,111.347,111.391,5880
2019-04-08 3:00,111.39,111.407,111.344,111.404,4610
2019-04-08 4:00,111.403,111.405,111.348,111.396,3950
2019-04-08 5:00,111.395,111.428,111.364,111.424,6120
2019-04-08 6:00,111.426,111.458,111.412,111.442,5896
2019-04-08 7:00,111.443,111.462,111.425,111.451,6529
2019-04-08 8:00,111.451,111.499,111.445,111.461,4135
2019-04-08 9:00,111.46,111.47,111.394,111.411,4177
2019-04-08 10:00,111.411,111.471,111.407,111.465,4694
2019-04-08 11:00,111.467,111.477,111.426,111.451,3809
2019-04-08 12:00,111.452,111.472,111.358,111.358,6391
2019-04-08 13:00,111.358,111.387,111.283,111.309,9222
2019-04-08 14:00,111.309,111.422,111.307,111.417,7571
2019-04-08 15:00,111.416,111.526,111.41,111.473,6848
2019-04-08 16:00,111.473,111.484,111.437,111.454,2978
2019-04-08 17:00,111.455,111.506,111.455,111.485,2930
2019-04-08 18:00,111.486,111.535,111.471,111.513,3530
2019-04-08 19:00,111.513,111.526,111.485,111.485,3982
2019-04-08 20:00,111.486,111.498,111.462,111.464,1370
2019-04-08 21:00,111.453,111.51,111.453,111.487,7808
2019-04-08 22:00,111.488,111.508,111.473,111.473,1209
2019-04-08 23:00,111.474,111.48,111.448,111.45,2063
2019-04-09 0:00,111.449,111.579,111.387,111.399,8543
2019-04-09 1:00,111.399,111.405,111.308,111.338,7833
2019-04-09 2:00,111.346,111.347,111.28,111.334,5911
2019-04-09 3:00,111.334,111.385,111.332,111.377,3714
2019-04-09 4:00,111.378,111.386,111.338,111.357,3165
2019-04-09 5:00,111.357,111.363,111.319,111.331,3888
2019-04-09 6:00,111.332,111.367,111.327,111.343,6839
2019-04-09 7:00,111.346,111.36,111.238,111.263,6742
2019-04-09 8:00,111.26,111.361,111.246,111.33,6672
2019-04-09 9:00,111.33,111.33,111.238,111.267,4810
2019-04-09 10:00,111.268,111.307,111.263,111.286,3149
2019-04-09 11:00,111.287,111.379,111.28,111.351,4230
2019-04-09 12:00,111.351,111.356,111.08,111.081,11374
2019-04-09 13:00,111.081,111.1,110.979,111.093,12749
2019-04-09 14:00,111.094,111.153,111.062,111.122,9803
2019-04-09 15:00,111.124,111.155,111.087,111.088,6427
2019-04-09 16:00,111.087,111.128,111.066,111.124,3438
2019-04-09 17:00,111.124,111.144,111.102,111.117,3151
2019-04-09 18:00,111.12,111.121,111.095,111.103,3161
2019-04-09 19:00,111.103,111.136,111.1,111.134,3605
2019-04-09 20:00,111.137,111.161,111.127,111.132,1878
2019-04-09 21:00,111.132,111.166,111.118,111.133,5961
2019-04-09 22:00,111.133,111.153,111.116,111.132,2900
2019-04-09 23:00,111.135,111.152,111.059,111.091,3272
2019-04-10 0:00,111.091,111.195,111.081,111.161,6152
2019-04-10 1:00,111.16,111.229,111.075,111.115,6871
2019-04-10 2:00,111.117,111.178,111.099,111.173,4932
2019-04-10 3:00,111.173,111.197,111.128,111.149,3496
2019-04-10 4:00,111.149,111.155,111.115,111.121,2103
2019-04-10 5:00,111.122,111.174,111.122,111.173,2577
2019-04-10 6:00,111.172,111.193,111.115,111.116,4367
2019-04-10 7:00,111.117,111.236,111.117,111.18,5476
2019-04-10 8:00,111.181,111.187,111.12,111.142,4488
2019-04-10 9:00,111.142,111.153,111.12,111.123,3930
2019-04-10 10:00,111.123,111.223,111.121,111.221,3630
2019-04-10 11:00,111.221,111.24,111.157,111.162,5207
2019-04-10 12:00,111.163,111.28,111.108,111.177,14036
2019-04-10 13:00,111.179,111.202,111.041,111.068,12748
2019-04-10 14:00,111.067,111.083,110.925,110.936,8875
2019-04-10 15:00,110.939,110.966,110.889,110.925,8020
2019-04-10 16:00,110.926,110.945,110.867,110.871,3460
2019-04-10 17:00,110.873,110.881,110.843,110.86,3654
2019-04-10 18:00,110.86,110.981,110.851,110.978,6161
2019-04-10 19:00,110.98,110.986,110.927,110.962,4280
2019-04-10 20:00,110.962,111.014,110.962,111.003,1962
2019-04-10 21:00,111.0,111.002,110.9,110.915,8916
2019-04-10 22:00,110.916,110.969,110.916,110.949,1869
2019-04-10 23:00,110.949,111.015,110.917,110.987,2524
2019-04-11 0:00,110.987,111.131,110.987,111.068,5930
2019-04-11 1:00,111.068,111.106,111.032,111.051,3787
2019-04-11 2:00,111.051,111.078,111.029,111.056,3763
2019-04-11 3:00,111.055,111.075,111.039,111.062,3242
2019-04-11 4:00,111.062,111.1,111.045,111.056,3966
2019-04-11 5:00,111.054,111.09,111.05,111.071,4180
2019-04-11 6:00,111.072,111.143,111.05,111.139,5265
2019-04-11 7:00,111.138,111.167,111.073,111.093,7499
2019-04-11 8:00,111.093,111.156,111.087,111.109,5510
2019-04-11 9:00,111.109,111.136,111.09,111.104,3558
2019-04-11 10:00,111.104,111.129,111.095,111.116,3124
2019-04-11 11:00,111.116,111.213,111.114,111.189,4731
2019-04-11 12:00,111.188,111.334,111.184,111.32,8679
2019-04-11 13:00,111.32,111.391,111.274,111.333,10345
2019-04-11 14:00,111.333,111.49,111.333,111.482,15719
2019-04-11 15:00,111.483,111.528,111.422,111.485,8915
2019-04-11 16:00,111.485,111.575,111.48,111.568,4684
2019-04-11 17:00,111.568,111.636,111.557,111.565,4910
2019-04-11 18:00,111.564,111.691,111.559,111.665,4861
2019-04-11 19:00,111.666,111.696,111.627,111.638,4280
2019-04-11 20:00,111.638,111.671,111.627,111.645,2540
2019-04-11 21:00,111.643,111.656,111.614,111.619,9870
2019-04-11 22:00,111.63,111.639,111.62,111.625,2142
2019-04-11 23:00,111.625,111.647,111.585,111.646,2301
