Date,Open,High,Low,Close,Volume
2020-09-15 8:00,1.28759,1.28989,1.2875,1.28808,16906
2020-09-15 9:00,1.28813,1.29027,1.28806,1.2896,11959
2020-09-15 10:00,1.2896,1.29144,1.28829,1.29124,14530
2020-09-15 11:00,1.29123,1.2926,1.29063,1.29114,16348
2020-09-15 12:00,1.29118,1.29202,1.28803,1.28871,16568
2020-09-15 13:00,1.28872,1.29013,1.28659,1.28884,16555
2020-09-15 14:00,1.28883,1.28917,1.28526,1.28541,22845
2020-09-15 15:00,1.28539,1.28673,1.28409,1.28633,10751
2020-09-15 16:00,1.28636,1.28942,1.28604,1.28922,7641
2020-09-15 17:00,1.2892,1.29061,1.28877,1.28887,7937
2020-09-15 18:00,1.28887,1.28978,1.28814,1.28976,5441
2020-09-15 19:00,1.28976,1.28977,1.28844,1.28866,9120
2020-09-15 20:00,1.28866,1.28919,1.28849,1.28885,1865
2020-09-15 21:00,1.28882,1.28916,1.2885,1.28883,934
2020-09-15 22:00,1.28883,1.28911,1.28877,1.28882,1135
2020-09-15 23:00,1.28884,1.28892,1.28763,1.28829,2597
2020-09-16 0:00,1.28826,1.28867,1.28748,1.28831,7892
2020-09-16 1:00,1.28831,1.2909,1.28759,1.29079,8442
2020-09-16 2:00,1.29079,1.29152,1.28977,1.29026,6044
2020-09-16 3:00,1.29028,1.29079,1.29003,1.29024,3827
2020-09-16 4:00,1.29024,1.29061,1.28932,1.28968,3104
2020-09-16 5:00,1.28969,1.29007,1.28854,1.28931,4680
2020-09-16 6:00,1.28929,1.29001,1.28868,1.28903,9066
2020-09-16 7:00,1.28901,1.28993,1.28767,1.2895,10716
2020-09-16 8:00,1.28954,1.29129,1.2891,1.29107,12946
2020-09-16 9:00,1.29103,1.29497,1.29077,1.29481,11789
2020-09-16 10:00,1.29478,1.29709,1.29367,1.29653,15401
2020-09-16 11:00,1.29653,1.298,1.29527,1.2979,14230
2020-09-16 12:00,1.2979,1.29891,1.2968,1.29802,17821
2020-09-16 13:00,1.29802,1.29944,1.29617,1.2973,17848
2020-09-16 14:00,1.29729,1.3007,1.29611,1.30036,35045
2020-09-16 15:00,1.30041,1.30068,1.29757,1.29793,16081
2020-09-16 16:00,1.29794,1.29904,1.29763,1.2978,5934
2020-09-16 17:00,1.2978,1.2989,1.29653,1.2972,9344
2020-09-16 18:00,1.29719,1.30004,1.29378,1.29514,33806
2020-09-16 19:00,1.29511,1.29748,1.29396,1.29612,22448
2020-09-16 20:00,1.29611,1.29689,1.29533,1.29662,4741
2020-09-16 21:00,1.29681,1.29682,1.29653,1.29666,521
2020-09-16 22:00,1.29667,1.29738,1.29657,1.29714,1078
2020-09-16 23:00,1.29716,1.29719,1.29575,1.296,3708
2020-09-17 0:00,1.29601,1.29605,1.29306,1.29345,12248
2020-09-17 1:00,1.29344,1.29503,1.29125,1.29129,16485
2020-09-17 2:00,1.29125,1.29268,1.29106,1.29252,9073
2020-09-17 3:00,1.29252,1.29265,1.29008,1.2913,9642
2020-09-17 4:00,1.29129,1.2925,1.29089,1.29242,3665
2020-09-17 5:00,1.29243,1.29403,1.292,1.294,6587
2020-09-17 6:00,1.29398,1.29633,1.29215,1.29597,20831
2020-09-17 7:00,1.29601,1.29607,1.29395,1.29445,23323
2020-09-17 8:00,1.29444,1.29626,1.29326,1.29598,21170
2020-09-17 9:00,1.29595,1.29772,1.29485,1.29747,19875
2020-09-17 10:00,1.29746,1.2982,1.2955,1.29579,18792
2020-09-17 11:00,1.29581,1.29789,1.28816,1.29027,37882
2020-09-17 12:00,1.29028,1.2903,1.28645,1.28784,27439
2020-09-17 13:00,1.28784,1.29224,1.28743,1.29084,28708
2020-09-17 14:00,1.29085,1.29986,1.29025,1.29474,43006
2020-09-17 15:00,1.29476,1.29669,1.29421,1.29532,19484
2020-09-17 16:00,1.29532,1.29615,1.29366,1.29375,19388
2020-09-17 17:00,1.29375,1.2954,1.29358,1.29476,9072
2020-09-17 18:00,1.29476,1.29636,1.29429,1.29602,9499
2020-09-17 19:00,1.29602,1.29734,1.29585,1.29733,8670
2020-09-17 20:00,1.29731,1.29913,1.2968,1.29725,4776
2020-09-17 21:00,1.29729,1.2975,1.29639,1.29683,4636
2020-09-17 22:00,1.29682,1.29782,1.29682,1.29771,1756
2020-09-17 23:00,1.29771,1.29798,1.29734,1.29747,2454
2020-09-18 0:00,1.29746,1.29931,1.29746,1.29795,8673
2020-09-18 1:00,1.29799,1.299,1.29541,1.29543,9502
2020-09-18 2:00,1.29544,1.29575,1.29408,1.29429,5565
2020-09-18 3:00,1.2943,1.29604,1.2943,1.29588,3709
2020-09-18 4:00,1.29586,1.2962,1.29518,1.2959,3474
2020-09-18 5:00,1.29589,1.29682,1.29518,1.29676,4330
2020-09-18 6:00,1.29677,1.29775,1.29523,1.29695,10583
2020-09-18 7:00,1.29698,1.29942,1.29661,1.29684,17994
2020-09-18 8:00,1.29684,1.29891,1.2965,1.29857,13251
2020-09-18 9:00,1.29857,1.29996,1.297,1.29783,15132
2020-09-18 10:00,1.29783,1.29944,1.29759,1.29825,14685
2020-09-18 11:00,1.29825,1.29908,1.29551,1.29706,13063
2020-09-18 12:00,1.29707,1.2981,1.29556,1.29678,20161
2020-09-18 13:00,1.29678,1.29736,1.29376,1.29439,25961
2020-09-18 14:00,1.29436,1.29682,1.29321,1.29613,27518
2020-09-18 15:00,1.29613,1.29623,1.29419,1.29481,15657
2020-09-18 16:00,1.2948,1.29566,1.29453,1.2951,9554
2020-09-18 17:00,1.2951,1.29512,1.29159,1.29332,11613
2020-09-18 18:00,1.29331,1.29384,1.29249,1.29257,9608
2020-09-18 19:00,1.29258,1.29313,1.29144,1.29222,7124
2020-09-18 20:00,1.29219,1.29263,1.29139,1.29143,3843
2020-09-21 0:00,1.2932,1.29544,1.29284,1.29531,6207
2020-09-21 1:00,1.29531,1.29574,1.29457,1.29466,8016
2020-09-21 2:00,1.29466,1.29575,1.29462,1.29532,6828
2020-09-21 3:00,1.29536,1.29602,1.295,1.2958,5549
2020-09-21 4:00,1.29577,1.29623,1.29553,1.29568,3256
2020-09-21 5:00,1.29564,1.29588,1.29484,1.29509,5577
2020-09-21 6:00,1.29509,1.29663,1.29366,1.29588,13946
2020-09-21 7:00,1.29585,1.29642,1.28968,1.28976,26966
2020-09-21 8:00,1.28976,1.28993,1.28347,1.28436,30286
2020-09-21 9:00,1.28439,1.28702,1.28365,1.28501,20921
2020-09-21 10:00,1.285,1.28633,1.28366,1.28591,17054
2020-09-21 11:00,1.28589,1.28678,1.28487,1.28678,14411
2020-09-21 12:00,1.28678,1.28712,1.28379,1.28453,19458
2020-09-21 13:00,1.28453,1.28492,1.28113,1.28223,35561
2020-09-21 14:00,1.28222,1.28253,1.2791,1.2792,26643
2020-09-21 15:00,1.27918,1.28058,1.27791,1.27939,17766
2020-09-21 16:00,1.27938,1.28051,1.27876,1.27892,14030
2020-09-21 17:00,1.27891,1.28002,1.2775,1.27894,12073
2020-09-21 18:00,1.27893,1.27967,1.27872,1.27944,8039
2020-09-21 19:00,1.27945,1.28204,1.27938,1.28147,12903
2020-09-21 20:00,1.28146,1.28173,1.28111,1.28155,3187
2020-09-21 21:00,1.28167,1.28207,1.28055,1.28113,3835
2020-09-21 22:00,1.28117,1.28176,1.28112,1.28146,1768
2020-09-21 23:00,1.28146,1.28226,1.28126,1.28174,2953
2020-09-22 0:00,1.28174,1.28211,1.28028,1.28171,9171
2020-09-22 1:00,1.2817,1.28213,1.27976,1.28093,11994
2020-09-22 2:00,1.28094,1.28162,1.28048,1.28151,4849
2020-09-22 3:00,1.28152,1.28235,1.28107,1.28209,5352
2020-09-22 4:00,1.28206,1.28217,1.28149,1.28213,3599
2020-09-22 5:00,1.28214,1.28217,1.27943,1.2795,6025
2020-09-22 6:00,1.2795,1.28028,1.27798,1.27884,14048
2020-09-22 7:00,1.27883,1.27997,1.27118,1.27558,33640
2020-09-22 8:00,1.2756,1.28379,1.27523,1.28235,29257
2020-09-22 9:00,1.28235,1.2826,1.27792,1.27871,19625
2020-09-22 10:00,1.27872,1.28669,1.27867,1.28578,19513
2020-09-22 11:00,1.28576,1.2858,1.28031,1.2809,18428
2020-09-22 12:00,1.28088,1.28186,1.27871,1.27991,19571
2020-09-22 13:00,1.27992,1.28132,1.276,1.2763,25493
2020-09-22 14:00,1.2763,1.27827,1.27201,1.27205,30654
2020-09-22 15:00,1.27203,1.27427,1.27105,1.27241,25351
2020-09-22 16:00,1.2724,1.27365,1.27128,1.27211,13737
2020-09-22 17:00,1.2721,1.27358,1.27158,1.27251,9459
2020-09-22 18:00,1.27249,1.27379,1.27236,1.27329,6754
2020-09-22 19:00,1.2733,1.27401,1.27276,1.27391,9751
2020-09-22 20:00,1.27388,1.27414,1.27278,1.27287,2707
2020-09-22 21:00,1.27294,1.27347,1.27263,1.27346,2296
2020-09-22 22:00,1.27354,1.2738,1.27313,1.27331,2039
2020-09-22 23:00,1.27338,1.27445,1.27321,1.27423,2863
2020-09-23 0:00,1.27423,1.2747,1.27193,1.27205,10917
2020-09-23 1:00,1.27206,1.27322,1.27177,1.2728,9880
2020-09-23 2:00,1.27284,1.2735,1.27171,1.27212,7899
2020-09-23 3:00,1.2721,1.27283,1.27159,1.27233,5003
2020-09-23 4:00,1.27235,1.27235,1.27157,1.2717,4761
2020-09-23 5:00,1.27172,1.2727,1.27162,1.27242,6013
2020-09-23 6:00,1.2724,1.27243,1.2679,1.26995,19096
2020-09-23 7:00,1.26995,1.27072,1.26811,1.26978,29249
2020-09-23 8:00,1.26984,1.2705,1.26748,1.2704,21599
2020-09-23 9:00,1.2704,1.27448,1.26978,1.27345,22691
2020-09-23 10:00,1.27345,1.27364,1.27163,1.27207,12986
2020-09-23 11:00,1.2721,1.27417,1.27194,1.27245,14951
2020-09-23 12:00,1.27244,1.27483,1.27141,1.27422,19328
2020-09-23 13:00,1.27421,1.27592,1.27288,1.27441,27955
2020-09-23 14:00,1.27441,1.27674,1.27248,1.27631,27889
2020-09-23 15:00,1.27629,1.27768,1.27402,1.2752,21982
2020-09-23 16:00,1.27519,1.27736,1.27473,1.27567,11822
2020-09-23 17:00,1.27567,1.27568,1.27421,1.27449,8073
2020-09-23 18:00,1.27449,1.2745,1.27146,1.27149,11080
2020-09-23 19:00,1.27149,1.27225,1.27074,1.27193,11121
2020-09-23 20:00,1.27191,1.27259,1.27123,1.27215,4370
2020-09-23 21:00,1.27221,1.27245,1.27125,1.27225,977
2020-09-23 22:00,1.27225,1.27283,1.27208,1.27233,1352
2020-09-23 23:00,1.27235,1.27249,1.27098,1.27134,5713
2020-09-24 0:00,1.27133,1.27317,1.27133,1.27309,8086
2020-09-24 1:00,1.27311,1.27387,1.27192,1.27199,7657
2020-09-24 2:00,1.27203,1.27281,1.27126,1.27175,5384
2020-09-24 3:00,1.27175,1.27217,1.27103,1.27134,4856
2020-09-24 4:00,1.27135,1.27176,1.26994,1.26999,5143
2020-09-24 5:00,1.26996,1.27096,1.26923,1.27061,7677
2020-09-24 6:00,1.27065,1.27139,1.26903,1.27005,11425
2020-09-24 7:00,1.27006,1.27361,1.26926,1.27307,22428
2020-09-24 8:00,1.27306,1.27531,1.27071,1.27366,16848
2020-09-24 9:00,1.27366,1.27481,1.27208,1.27408,17000
2020-09-24 10:00,1.27409,1.2781,1.27409,1.27537,20465
2020-09-24 11:00,1.27534,1.27596,1.27228,1.27433,20662
2020-09-24 12:00,1.27431,1.2779,1.27307,1.27575,33867
2020-09-24 13:00,1.27577,1.27686,1.27344,1.27417,33701
2020-09-24 14:00,1.27419,1.2757,1.27118,1.27137,35099
2020-09-24 15:00,1.27138,1.27393,1.2707,1.27369,20097
2020-09-24 16:00,1.27369,1.27546,1.27333,1.27519,13832
2020-09-24 17:00,1.27519,1.27733,1.27516,1.27622,15497
2020-09-24 18:00,1.27622,1.27651,1.27397,1.27404,11837
2020-09-24 19:00,1.27403,1.27509,1.2734,1.27438,13368
2020-09-24 20:00,1.27437,1.27467,1.27315,1.27384,3907
2020-09-24 21:00,1.27462,1.27518,1.27304,1.27473,1538
2020-09-24 22:00,1.27473,1.2751,1.27467,1.27478,1670
2020-09-24 23:00,1.2748,1.27583,1.27456,1.27555,3383
2020-09-25 0:00,1.27554,1.27575,1.27496,1.27527,7230
2020-09-25 1:00,1.27531,1.27601,1.27454,1.27496,7245
2020-09-25 2:00,1.27496,1.27567,1.27455,1.27534,5465
2020-09-25 3:00,1.27536,1.27569,1.27443,1.27473,4134
2020-09-25 4:00,1.27473,1.27604,1.27458,1.27587,3466
2020-09-25 5:00,1.27587,1.27618,1.2751,1.27535,5127
2020-09-25 6:00,1.27535,1.27776,1.27506,1.27759,10721
2020-09-25 7:00,1.27757,1.28054,1.2763,1.27839,20725
2020-09-25 8:00,1.2784,1.27874,1.27633,1.27643,14694
2020-09-25 9:00,1.27645,1.27647,1.27244,1.27285,14402
2020-09-25 10:00,1.27286,1.27288,1.27033,1.27104,17621
2020-09-25 11:00,1.27105,1.27461,1.26944,1.27401,15763
2020-09-25 12:00,1.27401,1.27513,1.27276,1.2738,13019
2020-09-25 13:00,1.2738,1.27381,1.27117,1.27151,18026
2020-09-25 14:00,1.27153,1.27176,1.26878,1.27043,21820
2020-09-25 15:00,1.27042,1.27077,1.26871,1.27047,14574
2020-09-25 16:00,1.27047,1.27197,1.26946,1.27024,10166
2020-09-25 17:00,1.27024,1.27184,1.26943,1.27176,6185
2020-09-25 18:00,1.27176,1.27353,1.27175,1.27296,7078
2020-09-25 19:00,1.27296,1.27475,1.27293,1.27471,8279
2020-09-25 20:00,1.27471,1.27499,1.27395,1.27395,4904
2020-09-28 0:00,1.2764,1.27685,1.27508,1.27519,7486
2020-09-28 1:00,1.27519,1.27664,1.27519,1.27652,6557
2020-09-28 2:00,1.27651,1.27717,1.27619,1.27672,4679
2020-09-28 3:00,1.27672,1.27721,1.27654,1.27721,3669
2020-09-28 4:00,1.27721,1.27748,1.27681,1.27683,4112
2020-09-28 5:00,1.27682,1.2778,1.27637,1.27715,4432
2020-09-28 6:00,1.27718,1.27841,1.27629,1.27797,12078
2020-09-28 7:00,1.27797,1.28002,1.27621,1.27955,19026
2020-09-28 8:00,1.27953,1.28425,1.27875,1.28251,21808
2020-09-28 9:00,1.28251,1.28592,1.28223,1.28485,15897
2020-09-28 10:00,1.28484,1.29131,1.28462,1.29005,16476
2020-09-28 11:00,1.29006,1.29298,1.28944,1.29049,16983
2020-09-28 12:00,1.29054,1.29075,1.28632,1.28682,24658
2020-09-28 13:00,1.28682,1.28893,1.28597,1.28677,17645
2020-09-28 14:00,1.28677,1.2886,1.28365,1.28402,21977
2020-09-28 15:00,1.28401,1.28659,1.28397,1.28638,14345
2020-09-28 16:00,1.28637,1.28637,1.2835,1.28518,8109
2020-09-28 17:00,1.28516,1.28531,1.28415,1.28473,5427
2020-09-28 18:00,1.28473,1.28518,1.28322,1.28324,4863
2020-09-28 19:00,1.2833,1.28399,1.28279,1.28352,9338
2020-09-28 20:00,1.28349,1.28352,1.28301,1.28301,3266
2020-09-28 21:00,1.28301,1.28386,1.28301,1.28359,4236
2020-09-28 22:00,1.28371,1.28465,1.28339,1.28463,2065
2020-09-28 23:00,1.28463,1.28816,1.28426,1.28729,5008
2020-09-29 0:00,1.28731,1.28764,1.28637,1.28673,6365
2020-09-29 1:00,1.28672,1.28685,1.28433,1.28433,6271
2020-09-29 2:00,1.28434,1.28486,1.28356,1.28424,3317
2020-09-29 3:00,1.28423,1.2859,1.28404,1.28577,3207
2020-09-29 4:00,1.28576,1.28607,1.28533,1.28588,4062
2020-09-29 5:00,1.28587,1.28626,1.2846,1.28598,4978
2020-09-29 6:00,1.28599,1.28673,1.28458,1.28593,12151
2020-09-29 7:00,1.28587,1.28843,1.28343,1.2882,21886
2020-09-29 8:00,1.28819,1.28826,1.28616,1.288,18363
2020-09-29 9:00,1.28798,1.28875,1.28591,1.28613,18954
2020-09-29 10:00,1.2861,1.2868,1.28416,1.28621,13860
2020-09-29 11:00,1.28621,1.28757,1.2848,1.28646,16004
2020-09-29 12:00,1.28647,1.28723,1.28538,1.28565,15424
2020-09-29 13:00,1.28567,1.28666,1.28363,1.2856,19479
2020-09-29 14:00,1.2856,1.29026,1.28334,1.28402,34995
2020-09-29 15:00,1.28408,1.2862,1.28324,1.28455,20798
2020-09-29 16:00,1.28455,1.28579,1.28222,1.28532,13811
2020-09-29 17:00,1.28532,1.28615,1.28396,1.28554,8973
2020-09-29 18:00,1.28553,1.28623,1.28519,1.28615,7465
2020-09-29 19:00,1.28615,1.28688,1.2852,1.28538,7047
2020-09-29 20:00,1.28539,1.28612,1.28501,1.28568,4376
2020-09-29 21:00,1.28598,1.28628,1.28466,1.28581,1215
2020-09-29 22:00,1.28581,1.2865,1.28567,1.28644,1454
2020-09-29 23:00,1.28645,1.28679,1.28611,1.28644,3526
2020-09-30 0:00,1.28643,1.28675,1.28476,1.28495,7844
2020-09-30 1:00,1.28494,1.28688,1.28482,1.28649,7948
2020-09-30 2:00,1.28649,1.28726,1.28515,1.28536,9337
2020-09-30 3:00,1.28535,1.28539,1.28355,1.28365,11025
2020-09-30 4:00,1.28366,1.28416,1.28354,1.28406,5725
2020-09-30 5:00,1.28402,1.28459,1.28322,1.28351,8448
2020-09-30 6:00,1.28349,1.28428,1.28185,1.284,12176
2020-09-30 7:00,1.28399,1.28516,1.28052,1.28168,25282
2020-09-30 8:00,1.2817,1.28388,1.28138,1.28197,19689
2020-09-30 9:00,1.28195,1.28357,1.28109,1.28319,17322
2020-09-30 10:00,1.28319,1.28578,1.28145,1.28302,16569
2020-09-30 11:00,1.28304,1.28449,1.28242,1.28269,15822
2020-09-30 12:00,1.28269,1.2856,1.28154,1.28481,19767
2020-09-30 13:00,1.28484,1.28673,1.28407,1.28554,23948
2020-09-30 14:00,1.28555,1.29375,1.28544,1.29283,40405
2020-09-30 15:00,1.29284,1.29424,1.29123,1.29185,22383
2020-09-30 16:00,1.29186,1.29222,1.28952,1.29106,15946
2020-09-30 17:00,1.29107,1.29111,1.28989,1.29074,11180
2020-09-30 18:00,1.29076,1.29229,1.28972,1.28978,15793
2020-09-30 19:00,1.28979,1.29183,1.28963,1.29038,13027
2020-09-30 20:00,1.29041,1.29245,1.28988,1.29138,5346
2020-09-30 21:00,1.29138,1.2922,1.29131,1.29162,1087
2020-09-30 22:00,1.29165,1.29276,1.29149,1.2925,1623
2020-09-30 23:00,1.29254,1.29257,1.29149,1.29157,2478
2020-10-01 0:00,1.29159,1.29231,1.29127,1.29146,4819
2020-10-01 1:00,1.29148,1.29379,1.29147,1.29341,7742
2020-10-01 2:00,1.29344,1.2939,1.29336,1.29363,5358
2020-10-01 3:00,1.29364,1.29413,1.29317,1.29354,3870
2020-10-01 4:00,1.29354,1.29404,1.29327,1.29377,3643
2020-10-01 5:00,1.29374,1.29459,1.29344,1.29423,5425
2020-10-01 6:00,1.29424,1.295,1.29389,1.29414,10013
2020-10-01 7:00,1.29414,1.29452,1.28731,1.28902,24676
2020-10-01 8:00,1.28904,1.28955,1.28191,1.28241,29631
2020-10-01 9:00,1.28246,1.2854,1.28212,1.28499,20066
2020-10-01 10:00,1.28496,1.28552,1.28249,1.28351,13622
2020-10-01 11:00,1.28349,1.29762,1.28276,1.29651,44900
2020-10-01 12:00,1.29654,1.29782,1.29492,1.29499,21209
2020-10-01 13:00,1.295,1.29613,1.28663,1.2869,37170
2020-10-01 14:00,1.28694,1.28984,1.286,1.28694,26355
2020-10-01 15:00,1.28694,1.29053,1.28612,1.29002,17804
2020-10-01 16:00,1.29,1.29004,1.28768,1.28935,11841
2020-10-01 17:00,1.28935,1.28981,1.28717,1.28754,6589
2020-10-01 18:00,1.28758,1.2893,1.28713,1.28918,10645
2020-10-01 19:00,1.28918,1.28954,1.28806,1.28878,9212
2020-10-01 20:00,1.28879,1.28947,1.28835,1.28835,3353
2020-10-01 21:00,1.28787,1.28889,1.28741,1.28778,3955
2020-10-01 22:00,1.28823,1.28884,1.28799,1.28868,1101
2020-10-01 23:00,1.28868,1.2887,1.28837,1.28852,1716
2020-10-02 0:00,1.28853,1.28884,1.28719,1.28754,5445
2020-10-02 1:00,1.28754,1.28806,1.28715,1.28735,5100
2020-10-02 2:00,1.28733,1.28734,1.28555,1.28605,5431
2020-10-02 3:00,1.28605,1.28651,1.28582,1.28623,6064
2020-10-02 4:00,1.28622,1.28665,1.28365,1.28433,7005
2020-10-02 5:00,1.28434,1.28825,1.28372,1.2869,20350
2020-10-02 6:00,1.28695,1.28852,1.28646,1.28776,19687
2020-10-02 7:00,1.28777,1.29401,1.28608,1.29149,36203
2020-10-02 8:00,1.29149,1.29537,1.28939,1.29457,28601
2020-10-02 9:00,1.29457,1.2952,1.29137,1.29154,20515
2020-10-02 10:00,1.29154,1.29259,1.2903,1.29164,20475
2020-10-02 11:00,1.29164,1.29484,1.29036,1.29397,22311
2020-10-02 12:00,1.29397,1.29484,1.29202,1.29283,31157
2020-10-02 13:00,1.29282,1.29397,1.28925,1.29283,35470
2020-10-02 14:00,1.29283,1.29461,1.29138,1.29311,32067
2020-10-02 15:00,1.29312,1.29458,1.29206,1.29272,23313
2020-10-02 16:00,1.29268,1.2945,1.29186,1.29307,16210
2020-10-02 17:00,1.29306,1.29415,1.29252,1.29336,9350
2020-10-02 18:00,1.29335,1.29399,1.29288,1.29334,7125
2020-10-02 19:00,1.29334,1.29369,1.29264,1.29336,5659
2020-10-02 20:00,1.29335,1.29425,1.2925,1.29274,4146
2020-10-05 0:00,1.29287,1.29537,1.29265,1.29427,9982
2020-10-05 1:00,1.29425,1.29489,1.29359,1.29458,5636
2020-10-05 2:00,1.29458,1.29487,1.29439,1.29459,5283
2020-10-05 3:00,1.29458,1.29491,1.29368,1.29379,4340
2020-10-05 4:00,1.2938,1.29402,1.29361,1.29376,4043
2020-10-05 5:00,1.29378,1.29393,1.29324,1.29347,3893
2020-10-05 6:00,1.29345,1.29352,1.29118,1.2915,12032
2020-10-05 7:00,1.29148,1.29417,1.28994,1.29312,17655
2020-10-05 8:00,1.29313,1.29645,1.29277,1.29526,18683
2020-10-05 9:00,1.29526,1.29645,1.2944,1.29518,14783
2020-10-05 10:00,1.29519,1.296,1.29331,1.29467,11887
2020-10-05 11:00,1.29467,1.2957,1.2935,1.29524,13215
2020-10-05 12:00,1.29528,1.29689,1.29464,1.2965,15785
2020-10-05 13:00,1.29652,1.29911,1.29652,1.29729,20628
2020-10-05 14:00,1.29727,1.2982,1.29666,1.29738,19359
2020-10-05 15:00,1.29739,1.2981,1.29635,1.29691,8592
2020-10-05 16:00,1.29692,1.29833,1.29655,1.2979,6241
2020-10-05 17:00,1.29792,1.29901,1.2972,1.29733,6991
2020-10-05 18:00,1.29733,1.29816,1.29706,1.29711,5762
2020-10-05 19:00,1.29712,1.29865,1.29702,1.29829,4207
2020-10-05 20:00,1.29827,1.29843,1.29756,1.29757,2670
2020-10-05 21:00,1.29736,1.29805,1.2971,1.2974,3238
2020-10-05 22:00,1.29746,1.2992,1.29746,1.29888,1991
2020-10-05 23:00,1.29893,1.29934,1.29826,1.29924,2349
2020-10-06 0:00,1.29924,1.29953,1.2988,1.29914,4969
2020-10-06 1:00,1.29916,1.29942,1.29811,1.29812,8461
2020-10-06 2:00,1.29812,1.29879,1.29808,1.29859,4197
2020-10-06 3:00,1.29859,1.30008,1.29838,1.2988,6822
2020-10-06 4:00,1.29881,1.29915,1.29854,1.29888,3235
2020-10-06 5:00,1.29889,1.29905,1.29823,1.29839,5542
2020-10-06 6:00,1.29839,1.2991,1.2981,1.29896,7293
2020-10-06 7:00,1.29894,1.3007,1.29746,1.29793,20270
2020-10-06 8:00,1.29792,1.29988,1.29576,1.29911,19181
2020-10-06 9:00,1.2991,1.29957,1.29691,1.29699,15537
2020-10-06 10:00,1.29699,1.29842,1.29162,1.29314,20685
2020-10-06 11:00,1.2931,1.29601,1.29201,1.29513,22851
2020-10-06 12:00,1.29512,1.29596,1.29289,1.29314,16694
2020-10-06 13:00,1.29312,1.29859,1.2924,1.29561,29053
2020-10-06 14:00,1.29561,1.29819,1.29551,1.2971,23547
2020-10-06 15:00,1.29712,1.29774,1.29409,1.29435,17459
2020-10-06 16:00,1.29439,1.29561,1.29353,1.29546,9665
2020-10-06 17:00,1.29547,1.29547,1.29303,1.29395,7386
2020-10-06 18:00,1.29396,1.29512,1.28912,1.29026,17110
2020-10-06 19:00,1.29027,1.29322,1.28853,1.29071,30344
2020-10-06 20:00,1.2907,1.29098,1.28665,1.28671,6640
2020-10-06 21:00,1.28681,1.28867,1.28662,1.28762,4788
2020-10-06 22:00,1.28762,1.28845,1.28721,1.28768,3092
2020-10-06 23:00,1.28768,1.28841,1.28741,1.28832,3697
2020-10-07 0:00,1.28832,1.28893,1.28733,1.28805,6577
2020-10-07 1:00,1.28807,1.28857,1.28693,1.28803,8119
2020-10-07 2:00,1.28802,1.28857,1.28771,1.2885,8774
2020-10-07 3:00,1.28851,1.28868,1.28808,1.28825,6068
2020-10-07 4:00,1.28825,1.28894,1.28822,1.28873,4557
2020-10-07 5:00,1.28873,1.29046,1.28834,1.28973,6925
2020-10-07 6:00,1.28974,1.29096,1.28912,1.2906,11900
2020-10-07 7:00,1.29058,1.29293,1.29035,1.29269,19539
2020-10-07 8:00,1.29268,1.29291,1.29033,1.29038,13920
2020-10-07 9:00,1.29044,1.2906,1.28765,1.28844,15544
2020-10-07 10:00,1.28844,1.28906,1.28534,1.28641,16359
2020-10-07 11:00,1.28642,1.28825,1.28488,1.28768,18082
2020-10-07 12:00,1.28769,1.29033,1.28708,1.28973,19669
2020-10-07 13:00,1.28973,1.29005,1.2845,1.28743,29676
2020-10-07 14:00,1.28744,1.29026,1.28636,1.28983,26294
2020-10-07 15:00,1.28984,1.29285,1.28942,1.29127,22300
2020-10-07 16:00,1.29126,1.29226,1.29027,1.29181,11820
2020-10-07 17:00,1.29182,1.29245,1.29115,1.29184,5393
2020-10-07 18:00,1.29178,1.29222,1.29029,1.2911,7157
2020-10-07 19:00,1.29107,1.29201,1.29083,1.29084,6267
2020-10-07 20:00,1.29086,1.29192,1.29075,1.29133,3160
2020-10-07 21:00,1.29113,1.29189,1.29107,1.29158,1601
2020-10-07 22:00,1.29154,1.29222,1.29154,1.29189,2770
2020-10-07 23:00,1.29193,1.29208,1.29154,1.29157,3094
2020-10-08 0:00,1.29157,1.29275,1.29139,1.29195,4648
2020-10-08 1:00,1.29196,1.2932,1.29125,1.29263,4836
2020-10-08 2:00,1.29264,1.29339,1.29221,1.29322,3805
2020-10-08 3:00,1.29322,1.2934,1.29263,1.2929,4010
2020-10-08 4:00,1.29295,1.29341,1.29234,1.29319,3366
2020-10-08 5:00,1.29317,1.29384,1.29315,1.29366,4158
2020-10-08 6:00,1.29362,1.29549,1.29265,1.29486,11792
2020-10-08 7:00,1.29486,1.29562,1.29391,1.29392,17141
2020-10-08 8:00,1.29391,1.297,1.29379,1.2954,17096
2020-10-08 9:00,1.29535,1.29619,1.2916,1.29236,16728
2020-10-08 10:00,1.29235,1.29276,1.28908,1.28944,14160
2020-10-08 11:00,1.28943,1.2916,1.28943,1.29037,13767
2020-10-08 12:00,1.29036,1.29261,1.28992,1.29089,17535
2020-10-08 13:00,1.2909,1.29391,1.28998,1.29307,23174
2020-10-08 14:00,1.29305,1.29332,1.29096,1.29262,20929
2020-10-08 15:00,1.29263,1.29471,1.29193,1.29422,11788
2020-10-08 16:00,1.29419,1.29481,1.29348,1.29387,7714
2020-10-08 17:00,1.29386,1.29451,1.29331,1.29441,6286
2020-10-08 18:00,1.29441,1.29443,1.29293,1.29313,4896
2020-10-08 19:00,1.29311,1.29368,1.29286,1.29317,3554
