Date,Open,High,Low,Close,Volume,Future_Close,Return,Label
2018-08-28 9:00,1.29547,1.29565,1.29378,1.29382,5494,1.29264,-0.0009120279482462967,0
2018-08-28 10:00,1.29382,1.29426,1.29355,1.29408,4552,1.29234,-0.001344584569732854,0
2018-08-28 11:00,1.29408,1.29428,1.29261,1.29272,4627,1.29274,1.5471254409149537e-05,0
2018-08-28 12:00,1.29272,1.29278,1.28957,1.2911,6999,1.29775,0.005150646735341935,1
2018-08-28 13:00,1.2911,1.29162,1.28871,1.29049,7564,1.29907,0.006648637339305319,1
2018-08-28 14:00,1.29048,1.29293,1.29048,1.29092,7235,1.29721,0.004872494035261576,1
2018-08-28 15:00,1.29091,1.29263,1.29087,1.29258,6144,1.29913,0.005067384610623504,1
2018-08-28 16:00,1.29259,1.29259,1.29041,1.2914,5329,1.29833,0.005366269165246962,1
2018-08-28 17:00,1.2914,1.29192,1.29106,1.29192,3710,1.29756,0.0043655953929035984,1
2018-08-28 18:00,1.29192,1.29331,1.29191,1.29319,4839,1.29897,0.004469567503615046,1
2018-08-28 19:00,1.29319,1.29382,1.29283,1.2937,3728,1.29748,0.002921852052253149,0
2018-08-28 20:00,1.2937,1.29377,1.29252,1.29319,2442,1.29802,0.0037349500073460273,1
2018-08-28 21:00,1.29311,1.29349,1.2926,1.29291,4520,1.29778,0.0037666968311791393,1
2018-08-28 22:00,1.29295,1.29324,1.2927,1.29281,1143,1.29833,0.0042697689529009875,1
2018-08-28 23:00,1.29281,1.29318,1.29267,1.29276,2402,1.29867,0.004571614220737041,1
2018-08-29 0:00,1.29278,1.29303,1.29229,1.29298,4551,1.29944,0.004996210304877069,1
2018-08-29 1:00,1.29296,1.29325,1.29263,1.29313,3246,1.29933,0.0047945682181993465,1
2018-08-29 2:00,1.29312,1.29352,1.29037,1.29062,4566,1.30192,0.008755481861430825,1
2018-08-29 3:00,1.29062,1.29109,1.29058,1.29066,1886,1.3014,0.008321323973780936,1
2018-08-29 4:00,1.29067,1.29099,1.29028,1.2904,2418,1.30167,0.008733725976441509,1
2018-08-29 5:00,1.29039,1.29227,1.29035,1.29217,4893,1.30099,0.006825727264988313,1
2018-08-29 6:00,1.29217,1.29264,1.29157,1.29257,5461,1.30208,0.0073574351872625066,1
2018-08-29 7:00,1.29257,1.29349,1.2914,1.29329,4268,1.30139,0.0062630964439529535,1
2018-08-29 8:00,1.2933,1.29352,1.29249,1.29321,3969,1.30126,0.006224820408131881,1
2018-08-29 9:00,1.2932,1.2934,1.29271,1.29306,4488,1.30104,0.006171407359287118,1
2018-08-29 10:00,1.29306,1.29399,1.29276,1.29393,3300,1.30014,0.0047993322668151706,1
2018-08-29 11:00,1.2939,1.29484,1.29341,1.29466,4899,1.30338,0.006735359090417559,1
2018-08-29 12:00,1.29465,1.29492,1.2932,1.29321,7109,1.30563,0.00960400862968891,1
2018-08-29 13:00,1.29322,1.29511,1.29219,1.29404,7817,1.30527,0.008678247967605301,1
2018-08-29 14:00,1.29405,1.29618,1.29293,1.29494,10176,1.3039,0.00691923950144413,1
2018-08-29 15:00,1.29492,1.29565,1.29417,1.29429,6122,1.30722,0.009990033145585775,1
2018-08-29 16:00,1.29427,1.29427,1.2911,1.29176,6071,1.30598,0.01100823682417773,1
2018-08-29 17:00,1.29181,1.29304,1.29158,1.29224,3203,1.30469,0.00963443323221691,1
2018-08-29 18:00,1.29224,1.29295,1.29143,1.2915,4208,1.30515,0.010569105691056846,1
2018-08-29 19:00,1.29151,1.29177,1.29055,1.29082,3969,1.30488,0.010892301017957573,1
2018-08-29 20:00,1.29083,1.2913,1.29061,1.29075,2545,1.30425,0.01045903544450888,1
2018-08-29 21:00,1.29075,1.29108,1.29068,1.29076,2249,1.30667,0.012326071461774557,1
2018-08-29 22:00,1.2908,1.29121,1.29065,1.29118,2371,1.30645,0.011826391362939281,1
2018-08-29 23:00,1.29118,1.29119,1.2903,1.29046,1934,1.30614,0.012150705949816487,1
2018-08-30 0:00,1.2905,1.29196,1.29049,1.29166,2787,1.30605,0.011140702661690982,1
2018-08-30 1:00,1.29166,1.29241,1.29122,1.29178,3601,1.30548,0.0106055210639584,1
2018-08-30 2:00,1.29178,1.29205,1.29154,1.29199,2042,1.30528,0.010286457325521026,1
2018-08-30 3:00,1.29199,1.29239,1.29153,1.29198,2514,1.30592,0.010789640706512449,1
2018-08-30 4:00,1.29198,1.29227,1.29181,1.29223,1684,1.30519,0.01002917437298323,1
2018-08-30 5:00,1.29223,1.2932,1.29209,1.29296,2515,1.30545,0.009660004949882284,1
2018-08-30 6:00,1.29295,1.29306,1.29165,1.29172,4888,1.30546,0.010636980150497077,1
2018-08-30 7:00,1.29179,1.29211,1.29103,1.29195,3521,1.3053,0.010333217229768987,1
2018-08-30 8:00,1.29197,1.29341,1.29183,1.29274,4074,1.30649,0.010636322849142177,1
2018-08-30 9:00,1.29275,1.29351,1.29258,1.29264,2641,1.307,0.011109048149523293,1
2018-08-30 10:00,1.29263,1.29291,1.29129,1.29234,4566,1.30697,0.01132055031957524,1
2018-08-30 11:00,1.29234,1.29335,1.29202,1.29274,3672,1.30758,0.011479493169546773,1
2018-08-30 12:00,1.29274,1.29805,1.29217,1.29775,6901,1.30984,0.009316124060874564,1
2018-08-30 13:00,1.29776,1.30002,1.2974,1.29907,7599,1.30957,0.008082705319959693,1
2018-08-30 14:00,1.29905,1.29991,1.29642,1.29721,6252,1.3096,0.0095512677207239,1
2018-08-30 15:00,1.2972,1.29951,1.29652,1.29913,6656,1.30939,0.007897593004549286,1
2018-08-30 16:00,1.29913,1.29986,1.298,1.29833,4941,1.30927,0.008426209053168154,1
2018-08-30 17:00,1.29831,1.29881,1.29711,1.29756,4554,1.30909,0.008885908936773657,1
2018-08-30 18:00,1.29756,1.29988,1.29709,1.29897,7054,1.30911,0.007806184900344126,1
2018-08-30 19:00,1.29897,1.29943,1.29726,1.29748,6050,1.30908,0.008940407559268726,1
2018-08-30 20:00,1.29748,1.29846,1.29689,1.29802,4055,1.30952,0.008859647771220835,1
2018-08-30 21:00,1.29801,1.29863,1.29655,1.29778,3536,1.31066,0.009924640539999086,1
2018-08-30 22:00,1.29784,1.29835,1.29751,1.29833,962,1.31077,0.009581539362103708,1
2018-08-30 23:00,1.29833,1.29867,1.29823,1.29867,1382,1.31141,0.009810036421877832,1
2018-08-31 0:00,1.29867,1.29947,1.2986,1.29944,3236,1.31121,0.009057747952964323,1
2018-08-31 1:00,1.29944,1.29946,1.29863,1.29933,3660,1.31031,0.008450509108540505,1
2018-08-31 2:00,1.2993,1.30222,1.29923,1.30192,2953,1.30972,0.005991151530047922,1
2018-08-31 3:00,1.30193,1.30229,1.30132,1.3014,2538,1.31116,0.0074996157983711065,1
2018-08-31 4:00,1.3014,1.30187,1.30134,1.30167,2079,1.31392,0.009410987423847716,1
2018-08-31 5:00,1.30168,1.30178,1.30074,1.30099,3072,1.31375,0.009807915510495757,1
2018-08-31 6:00,1.30098,1.30212,1.30073,1.30208,5086,1.3153,0.010152985991644048,1
2018-08-31 7:00,1.30209,1.30209,1.30071,1.30139,6323,1.31477,0.010281314594395186,1
2018-08-31 8:00,1.30139,1.30166,1.30073,1.30126,5112,1.31644,0.011665616402563694,1
2018-08-31 9:00,1.30124,1.30203,1.30095,1.30104,3994,1.31775,0.012843571296808687,1
2018-08-31 10:00,1.30104,1.30153,1.29975,1.30014,4980,1.31972,0.015059916624363456,1
2018-08-31 11:00,1.30013,1.30476,1.29977,1.30338,6051,1.3181,0.011293713268578642,1
2018-08-31 12:00,1.30341,1.30634,1.30246,1.30563,7450,1.3183,0.009704127509325033,1
2018-08-31 13:00,1.30561,1.30714,1.30358,1.30527,8169,1.31815,0.009867690209688362,1
2018-08-31 14:00,1.30528,1.30531,1.30246,1.3039,8090,1.3174,0.01035355472045385,1
2018-08-31 15:00,1.30389,1.30881,1.30378,1.30722,9774,1.31779,0.008085861599424815,1
2018-08-31 16:00,1.30723,1.30818,1.30566,1.30598,6642,1.31764,0.008928161227583997,1
2018-08-31 17:00,1.30602,1.30631,1.30447,1.30469,4500,1.31876,0.010784170952486738,1
2018-08-31 18:00,1.3047,1.30577,1.30202,1.30515,6041,1.31798,0.009830287706393825,1
2018-08-31 19:00,1.3051,1.30882,1.30378,1.30488,7663,1.31783,0.009924284225369506,1
2018-08-31 20:00,1.3049,1.30527,1.30405,1.30425,4731,1.31741,0.010090090090090209,1
2018-09-03 0:00,1.30627,1.30688,1.30588,1.30667,2034,1.31762,0.00838008066305962,1
2018-09-03 1:00,1.30667,1.30757,1.30625,1.30645,3761,1.31709,0.008144207585441654,1
2018-09-03 2:00,1.30645,1.30681,1.30588,1.30614,3679,1.31692,0.008253326595923927,1
2018-09-03 3:00,1.30614,1.30629,1.30582,1.30605,2446,1.31746,0.00873626583974585,1
2018-09-03 4:00,1.30605,1.30617,1.30546,1.30548,2356,1.31778,0.009421821858626611,1
2018-09-03 5:00,1.30549,1.30569,1.30513,1.30528,2806,1.3183,0.009974871291983378,1
2018-09-03 6:00,1.30531,1.30622,1.30519,1.30592,4602,1.31916,0.010138446459201367,1
2018-09-03 7:00,1.30595,1.30642,1.30492,1.30519,4607,1.32029,0.011569196821918482,1
2018-09-03 8:00,1.30518,1.30561,1.30445,1.30545,4785,1.31791,0.009544601478417292,1
2018-09-03 9:00,1.30545,1.30548,1.30451,1.30546,3866,1.31913,0.010471404715579169,1
2018-09-03 10:00,1.30546,1.30592,1.3047,1.3053,3463,1.31737,0.009246916417681827,1
2018-09-03 11:00,1.3053,1.3065,1.30519,1.30649,2899,1.31755,0.008465430275011787,1
2018-09-03 12:00,1.30649,1.30747,1.30632,1.307,4886,1.31832,0.00866105585309862,1
2018-09-03 13:00,1.307,1.30751,1.30594,1.30697,3857,1.31672,0.007460002907488272,1
2018-09-03 14:00,1.30695,1.30793,1.30648,1.30758,4580,1.31869,0.00849661206197716,1
2018-09-03 15:00,1.30758,1.31025,1.30755,1.30984,4708,1.31912,0.007084834788982031,1
2018-09-03 16:00,1.30984,1.31006,1.30929,1.30957,1927,1.31947,0.007559733347587416,1
2018-09-03 17:00,1.30959,1.30967,1.30945,1.3096,499,1.31902,0.0071930360415393135,1
2018-09-03 18:00,1.3096,1.30964,1.30897,1.30939,1844,1.31885,0.00722473823688885,1
2018-09-03 19:00,1.30939,1.30958,1.30915,1.30927,1139,1.31777,0.006492167390989012,1
2018-09-03 20:00,1.30928,1.3098,1.30909,1.30909,1651,1.31778,0.006638199054304739,1
2018-09-03 21:00,1.3091,1.30963,1.30896,1.30911,1646,1.31743,0.006355462871722173,1
2018-09-03 22:00,1.30913,1.30927,1.3089,1.30908,1279,1.3174,0.006355608518959777,1
2018-09-03 23:00,1.30906,1.30958,1.30906,1.30952,2827,1.31744,0.006048017594233013,1
2018-09-04 0:00,1.30949,1.31123,1.30949,1.31066,3628,1.317,0.004837257564890951,1
2018-09-04 1:00,1.31066,1.31134,1.31027,1.31077,2923,1.31751,0.005142015761727903,1
2018-09-04 2:00,1.31077,1.31171,1.31077,1.31141,2105,1.31697,0.004239711455608752,1
2018-09-04 3:00,1.3114,1.31156,1.31116,1.31121,2036,1.3177,0.004949626680699648,1
2018-09-04 4:00,1.31121,1.31144,1.31017,1.31031,2346,1.31795,0.005830681289160422,1
2018-09-04 5:00,1.31032,1.31039,1.30922,1.30972,2856,1.31908,0.007146565678160188,1
2018-09-04 6:00,1.30975,1.31128,1.30961,1.31116,4652,1.31971,0.006520943286860259,1
2018-09-04 7:00,1.31116,1.31427,1.31078,1.31392,5245,1.31893,0.003813017535314156,1
2018-09-04 8:00,1.31395,1.31508,1.31354,1.31375,6150,1.31687,0.002374881065651868,0
2018-09-04 9:00,1.31375,1.31532,1.31354,1.3153,5196,1.31753,0.0016954307002206015,0
2018-09-04 10:00,1.31529,1.31574,1.31421,1.31477,4707,1.31779,0.0022969796998715264,0
2018-09-04 11:00,1.31478,1.31663,1.31469,1.31644,5500,1.3188,0.0017927136823554513,0
2018-09-04 12:00,1.31644,1.31787,1.31637,1.31775,6249,1.31804,0.00022007209258223526,0
2018-09-04 13:00,1.31775,1.31993,1.31768,1.31972,7073,1.31878,-0.0007122723001848907,0
2018-09-04 14:00,1.31985,1.32077,1.3171,1.3181,8510,1.3197,0.0012138684470071048,0
2018-09-04 15:00,1.31809,1.3197,1.31795,1.3183,5633,1.32111,0.0021315330349691575,0
2018-09-04 16:00,1.3183,1.31929,1.31734,1.31815,5469,1.32075,0.0019724614042408994,0
2018-09-04 17:00,1.31814,1.31855,1.31728,1.3174,4503,1.31996,0.0019432214968879702,0
2018-09-04 18:00,1.31741,1.31822,1.3172,1.31779,4382,1.31375,-0.0030657388506515337,-1
2018-09-04 19:00,1.31782,1.31918,1.3176,1.31764,3966,1.31429,-0.0025424243344160935,0
2018-09-04 20:00,1.31769,1.31888,1.31694,1.31876,4067,1.31414,-0.0035032909703053283,-1
2018-09-04 21:00,1.31872,1.31872,1.31756,1.31798,2326,1.31457,-0.00258729267515434,0
2018-09-04 22:00,1.31801,1.31811,1.31765,1.31783,3572,1.31502,-0.002132293239643923,0
2018-09-04 23:00,1.31785,1.31788,1.3174,1.31741,1760,1.31548,-0.0014649957112820022,0
2018-09-05 0:00,1.31741,1.31807,1.31723,1.31762,2976,1.31526,-0.0017911082102578524,0
2018-09-05 1:00,1.31761,1.31812,1.31635,1.31709,4083,1.3141,-0.0022701561776340418,0
2018-09-05 2:00,1.31709,1.31753,1.31643,1.31692,3621,1.31307,-0.002923488138991126,0
2018-09-05 3:00,1.31692,1.3176,1.31681,1.31746,3243,1.31336,-0.003112048942662371,-1
2018-09-05 4:00,1.31746,1.31786,1.31744,1.31778,2416,1.31257,-0.0039536189652293885,-1
2018-09-05 5:00,1.31778,1.31859,1.31777,1.3183,3268,1.3134,-0.0037169081392703918,-1
2018-09-05 6:00,1.3183,1.31927,1.3183,1.31916,5416,1.31401,-0.003903999514842993,-1
2018-09-05 7:00,1.31917,1.32062,1.31864,1.32029,6241,1.31326,-0.005324587779957368,-1
2018-09-05 8:00,1.3203,1.3205,1.31786,1.31791,5036,1.31346,-0.0033765583385814146,-1
2018-09-05 9:00,1.31793,1.31919,1.3176,1.31913,5170,1.31327,-0.004442321833329488,-1
2018-09-05 10:00,1.31913,1.31961,1.31711,1.31737,5318,1.31274,-0.003514578288559722,-1
2018-09-05 11:00,1.31736,1.31788,1.31651,1.31755,4658,1.3124,-0.003908770065652156,-1
2018-09-05 12:00,1.3175,1.31888,1.31708,1.31832,4778,1.31695,-0.001039201407852297,0
2018-09-05 13:00,1.31832,1.31841,1.31595,1.31672,8740,1.31377,-0.00224041557810295,0
2018-09-05 14:00,1.31631,1.31987,1.31592,1.31869,8140,1.31579,-0.0021991521889146437,0
2018-09-05 15:00,1.3187,1.32017,1.31816,1.31912,8211,1.31711,-0.0015237431014616387,0
2018-09-05 16:00,1.31912,1.3199,1.31824,1.31947,3824,1.31767,-0.0013641841042236758,0
2018-09-05 17:00,1.31947,1.31947,1.31771,1.31902,3460,1.31734,-0.0012736728783491191,0
2018-09-05 18:00,1.31902,1.3193,1.31791,1.31885,2979,1.31726,-0.0012055957842058707,0
2018-09-05 19:00,1.31885,1.31896,1.31777,1.31777,3203,1.31786,6.829719905598886e-05,0
2018-09-05 20:00,1.31777,1.31799,1.31689,1.31778,3623,1.31545,-0.0017681251802272868,0
2018-09-05 21:00,1.31775,1.31806,1.31737,1.31743,2089,1.3171,-0.0002504876919457999,0
2018-09-05 22:00,1.31744,1.31757,1.31727,1.3174,2254,1.3182,0.0006072567177775046,0
2018-09-05 23:00,1.3174,1.31786,1.3173,1.31744,1483,1.31832,0.0006679621083311993,0
2018-09-06 0:00,1.31743,1.31748,1.31638,1.317,2838,1.31842,0.0010782080485953749,0
2018-09-06 1:00,1.31703,1.31781,1.31681,1.31751,3136,1.31846,0.0007210571456763848,0
2018-09-06 2:00,1.31751,1.31755,1.31656,1.31697,3845,1.31802,0.0007972846761885588,0
2018-09-06 3:00,1.31697,1.31809,1.31689,1.3177,3668,1.31961,0.001449495332776607,0
2018-09-06 4:00,1.31769,1.31818,1.31751,1.31795,1619,1.3177,-0.00018968853143130904,0
2018-09-06 5:00,1.31797,1.31915,1.31795,1.31908,2930,1.31686,-0.0016829911756679472,0
2018-09-06 6:00,1.31908,1.3199,1.31906,1.31971,3922,1.31758,-0.0016139909525577645,0
2018-09-06 7:00,1.31971,1.32002,1.31864,1.31893,4058,1.31872,-0.00015921997376666663,0
2018-09-06 8:00,1.31893,1.31896,1.31683,1.31687,5961,1.31849,0.0012301897681623597,0
2018-09-06 9:00,1.31684,1.318,1.3165,1.31753,4397,1.31679,-0.0005616570400674981,0
2018-09-06 10:00,1.31757,1.31843,1.31734,1.31779,3973,1.31626,-0.0011610347627467599,0
2018-09-06 11:00,1.31778,1.31906,1.3175,1.3188,3796,1.31631,-0.0018880800727933966,0
2018-09-06 12:00,1.31879,1.31881,1.31698,1.31804,6009,1.31597,-0.0015705137932081614,0
2018-09-06 13:00,1.31804,1.31946,1.31782,1.31878,6024,1.31592,-0.0021686710444502877,0
2018-09-06 14:00,1.31882,1.31996,1.31872,1.3197,6685,1.3156,-0.003106766689399132,-1
2018-09-06 15:00,1.31968,1.32259,1.31946,1.32111,9154,1.31571,-0.00408747189863079,-1
2018-09-06 16:00,1.32116,1.32182,1.32051,1.32075,4937,1.31631,-0.0033617262918795854,-1
2018-09-06 17:00,1.32075,1.32101,1.31952,1.31996,3776,1.31622,-0.0028334191945210696,0
2018-09-06 18:00,1.31996,1.32015,1.31279,1.31375,6920,1.31579,0.0015528068506185377,0
2018-09-06 19:00,1.31377,1.31528,1.31346,1.31429,4772,1.31602,0.0013163000555433957,0
2018-09-06 20:00,1.31433,1.31492,1.31365,1.31414,3356,1.31626,0.0016132223355196373,0
2018-09-06 21:00,1.31408,1.31469,1.31367,1.31457,1073,1.31609,0.0011562716325490552,0
2018-09-06 22:00,1.31454,1.31555,1.31439,1.31502,2199,1.31602,0.0007604447080651333,0
2018-09-06 23:00,1.31502,1.31551,1.31466,1.31548,1590,1.31552,3.0407151762057438e-05,0
2018-09-07 0:00,1.31548,1.31658,1.315,1.31526,4136,1.31485,-0.0003117254383163681,0
2018-09-07 1:00,1.31526,1.31527,1.31354,1.3141,3765,1.31449,0.00029678106688990624,0
2018-09-07 2:00,1.31409,1.31434,1.31132,1.31307,4407,1.31378,0.0005407175550427024,0
2018-09-07 3:00,1.31306,1.31431,1.31278,1.31336,2816,1.31372,0.000274106109520611,0
2018-09-07 4:00,1.31336,1.31337,1.31251,1.31257,2063,1.31366,0.0008304319007748084,0
2018-09-07 5:00,1.31257,1.31344,1.31226,1.3134,2294,1.31479,0.001058321912593252,0
2018-09-07 6:00,1.3134,1.31416,1.31283,1.31401,4794,1.31585,0.0014002937572774599,0
2018-09-07 7:00,1.31404,1.31462,1.31301,1.31326,3969,1.316,0.002086410916345649,0
2018-09-07 8:00,1.31326,1.31372,1.31296,1.31346,2456,1.3156,0.001629284485252791,0
2018-09-07 9:00,1.31346,1.31364,1.31298,1.31327,2817,1.31706,0.002885925971049419,0
2018-09-07 10:00,1.31328,1.31344,1.31203,1.31274,3970,1.31674,0.003047061870591339,1
2018-09-07 11:00,1.31276,1.31323,1.312,1.3124,4789,1.31442,0.001539164888753275,0
2018-09-07 12:00,1.31238,1.31824,1.31099,1.31695,9656,1.31317,-0.002870268423250777,0
2018-09-07 13:00,1.31694,1.31773,1.31352,1.31377,8466,1.31334,-0.00032730234363709254,0
2018-09-07 14:00,1.31384,1.31595,1.31296,1.31579,9109,1.31268,-0.0023635990545602947,0
2018-09-07 15:00,1.31575,1.31732,1.31529,1.31711,7970,1.31306,-0.0030749140162933397,-1
2018-09-07 16:00,1.31712,1.31901,1.31673,1.31767,9860,1.31138,-0.004773577602889878,-1
2018-09-07 17:00,1.31767,1.31829,1.31681,1.31734,5462,1.30661,-0.008145201694323312,-1
2018-09-07 18:00,1.31733,1.31759,1.31629,1.31726,5474,1.30616,-0.008426582451452336,-1
2018-09-07 19:00,1.31726,1.31806,1.31683,1.31786,4989,1.30586,-0.009105671315617792,-1
2018-09-07 20:00,1.31789,1.31809,1.31545,1.31545,4021,1.30628,-0.0069709985176175104,-1
2018-09-10 0:00,1.31717,1.31779,1.3171,1.3171,2046,1.30721,-0.0075089211145698,-1
2018-09-10 1:00,1.3171,1.31822,1.3171,1.3182,2747,1.30754,-0.00808678500986204,-1
2018-09-10 2:00,1.3182,1.31839,1.31801,1.31832,2566,1.30693,-0.00863978396747378,-1
2018-09-10 3:00,1.3183,1.31853,1.31797,1.31842,3078,1.30693,-0.008714977017945769,-1
2018-09-10 4:00,1.31844,1.31864,1.31821,1.31846,2252,1.30637,-0.009169788996253203,-1
2018-09-10 5:00,1.3185,1.31858,1.31797,1.31802,1750,1.30669,-0.008596227674845691,-1
2018-09-10 6:00,1.31803,1.31966,1.31769,1.31961,3399,1.3071,-0.009480073658126309,-1
2018-09-10 7:00,1.31961,1.31978,1.31759,1.3177,4145,1.3056,-0.009182666767853065,-1
2018-09-10 8:00,1.31769,1.31803,1.31668,1.31686,3934,1.30557,-0.008573424661695306,-1
2018-09-10 9:00,1.31686,1.31788,1.31667,1.31758,2704,1.30548,-0.009183503088996514,-1
2018-09-10 10:00,1.3176,1.31946,1.3175,1.31872,3051,1.30526,-0.010206867265226793,-1
2018-09-10 11:00,1.31872,1.31897,1.31812,1.31849,2761,1.30758,-0.008274617175708543,-1
2018-09-10 12:00,1.31847,1.3195,1.31672,1.31679,4775,1.30723,-0.007260079435597144,-1
2018-09-10 13:00,1.31679,1.31703,1.31513,1.31626,6474,1.30428,-0.009101545287405144,-1
2018-09-10 14:00,1.31627,1.31739,1.31559,1.31631,6310,1.30086,-0.011737356701688961,-1
2018-09-10 15:00,1.31631,1.31666,1.31572,1.31597,4347,1.30053,-0.01173279026117624,-1
2018-09-10 16:00,1.31596,1.31683,1.3158,1.31592,3370,1.29936,-0.01258435163231797,-1
2018-09-10 17:00,1.31592,1.31657,1.3155,1.3156,2692,1.29914,-0.012511401641836506,-1
2018-09-10 18:00,1.31561,1.31632,1.31551,1.31571,2158,1.29876,-0.012882778119798433,-1
2018-09-10 19:00,1.31571,1.31649,1.31569,1.31631,3062,1.30013,-0.012291937309600431,-1
2018-09-10 20:00,1.31631,1.31665,1.31569,1.31622,2082,1.2994,-0.012779018705079581,-1
2018-09-10 21:00,1.3162,1.3162,1.31547,1.31579,3766,1.2995,-0.012380395047841941,-1
2018-09-10 22:00,1.31596,1.31626,1.31584,1.31602,1893,1.29983,-0.012302244646737792,-1
2018-09-10 23:00,1.31603,1.31631,1.31591,1.31626,1408,1.30018,-0.01221643140412998,-1
2018-09-11 0:00,1.31626,1.31643,1.31573,1.31609,2254,1.29984,-0.012347179904109828,-1
2018-09-11 1:00,1.31609,1.31734,1.31593,1.31602,3011,1.30044,-0.011838725855230159,-1
2018-09-11 2:00,1.31603,1.31621,1.31551,1.31552,2044,1.30035,-0.011531561663828849,-1
2018-09-11 3:00,1.31556,1.31557,1.31464,1.31485,2993,1.30035,-0.011027873901966134,-1
2018-09-11 4:00,1.31484,1.3149,1.31439,1.31449,2301,1.30127,-0.010057132423981985,-1
2018-09-11 5:00,1.31449,1.31512,1.31374,1.31378,2862,1.30156,-0.009301405105877625,-1
2018-09-11 6:00,1.31382,1.31412,1.31339,1.31372,4790,1.30098,-0.009697652467801299,-1
2018-09-11 7:00,1.31373,1.31404,1.31312,1.31366,3931,1.30036,-0.010124385305178007,-1
2018-09-11 8:00,1.31366,1.31517,1.31334,1.31479,4554,1.30087,-0.010587242069075575,-1
2018-09-11 9:00,1.31479,1.31592,1.3147,1.31585,5418,1.30125,-0.01109548960747797,-1
2018-09-11 10:00,1.31586,1.31662,1.3154,1.316,3375,1.30111,-0.011314589665653574,-1
2018-09-11 11:00,1.31602,1.31623,1.31527,1.3156,3460,1.3007,-0.01132563089084837,-1
2018-09-11 12:00,1.31559,1.31744,1.31545,1.31706,5693,1.2981,-0.014395699512550597,-1
2018-09-11 13:00,1.31706,1.31714,1.31552,1.31674,6199,1.29889,-0.013556206996065967,-1
2018-09-11 14:00,1.31673,1.31697,1.31392,1.31442,6413,1.30108,-0.010148963040732761,-1
2018-09-11 15:00,1.31442,1.31465,1.3131,1.31317,4886,1.3006,-0.009572256448136973,-1
2018-09-11 16:00,1.31316,1.3138,1.31239,1.31334,4097,1.29942,-0.010598930969893505,-1
2018-09-11 17:00,1.31336,1.3137,1.31236,1.31268,5587,1.30018,-0.009522503580461472,-1
2018-09-11 18:00,1.31268,1.31341,1.31254,1.31306,2528,1.299,-0.01070781228580564,-1
2018-09-11 19:00,1.31306,1.31315,1.311,1.31138,4521,1.30055,-0.008258475804114651,-1
2018-09-11 20:00,1.31136,1.31153,1.30422,1.30661,6769,1.29949,-0.005449215909873684,-1
2018-09-11 21:00,1.30661,1.30661,1.30561,1.30616,1284,1.29984,-0.004838610889936867,-1
2018-09-11 22:00,1.30633,1.30646,1.30566,1.30586,1169,1.29972,-0.004701882284471548,-1
2018-09-11 23:00,1.30589,1.30631,1.30507,1.30628,1977,1.30052,-0.004409468107909653,-1
2018-09-12 0:00,1.3063,1.30756,1.3061,1.30721,2405,1.30018,-0.0053778658363997645,-1
2018-09-12 1:00,1.3072,1.30782,1.30711,1.30754,2683,1.29977,-0.005942456827324416,-1
2018-09-12 2:00,1.30753,1.30769,1.30684,1.30693,2553,1.29935,-0.005799851560527314,-1
2018-09-12 3:00,1.30693,1.30744,1.30679,1.30693,2873,1.2994,-0.005761593964481504,-1
2018-09-12 4:00,1.30693,1.30702,1.30636,1.30637,1775,1.29933,-0.005388978620145868,-1
2018-09-12 5:00,1.30636,1.30709,1.30601,1.30669,2891,1.29917,-0.005754999272972183,-1
2018-09-12 6:00,1.30668,1.30741,1.30579,1.3071,4443,1.29911,-0.006112768724657602,-1
2018-09-12 7:00,1.30709,1.30723,1.30549,1.3056,4734,1.29901,-0.0050474877450981115,-1
2018-09-12 8:00,1.3056,1.306,1.30457,1.30557,7852,1.30011,-0.004182081389737635,-1
2018-09-12 9:00,1.30558,1.30635,1.30528,1.30548,7842,1.30011,-0.0041134295431564105,-1
2018-09-12 10:00,1.30549,1.30558,1.30411,1.30526,8838,1.29934,-0.004535494843939225,-1
2018-09-12 11:00,1.30524,1.30779,1.30488,1.30758,8925,1.30096,-0.0050627877453005565,-1
2018-09-12 12:00,1.30759,1.30775,1.30586,1.30723,7179,1.30175,-0.004192070255425562,-1
2018-09-12 13:00,1.30723,1.30758,1.30258,1.30428,7761,1.30275,-0.0011730609991720264,0
2018-09-12 14:00,1.30426,1.30445,1.29982,1.30086,10241,1.30348,0.0020140522423628404,0
2018-09-12 15:00,1.30084,1.30159,1.29861,1.30053,9054,1.30299,0.0018915365274159157,0
2018-09-12 16:00,1.30053,1.30122,1.29851,1.29936,6242,1.30412,0.003663341952961252,1
2018-09-12 17:00,1.29936,1.29995,1.29802,1.29914,5865,1.30434,0.004002647905537504,1
2018-09-12 18:00,1.29913,1.30013,1.29866,1.29876,5137,1.30319,0.0034109458252489233,1
2018-09-12 19:00,1.29876,1.30047,1.29869,1.30013,4878,1.30397,0.002953550798766358,0
2018-09-12 20:00,1.30014,1.30093,1.2994,1.2994,4043,1.30322,0.002939818377712733,0
2018-09-12 21:00,1.2994,1.30015,1.29927,1.2995,941,1.30396,0.0034320892651018564,1
2018-09-12 22:00,1.29948,1.3,1.29937,1.29983,1896,1.30381,0.003061938868929026,1
2018-09-12 23:00,1.29987,1.30031,1.29978,1.30018,3315,1.30339,0.0024688889230723987,0
2018-09-13 0:00,1.30018,1.30027,1.29933,1.29984,2482,1.30342,0.0027541851304775378,0
