Date,Open,High,Low,Close,Volume,Future_Close,Return,Label
2020-01-07 23:00,1.11473,1.11544,1.11462,1.1154,5491,1.11093,-0.004007530930607794,-1
2020-01-08 0:00,1.11539,1.11682,1.11525,1.11586,12056,1.11069,-0.004633197712974879,-1
2020-01-08 1:00,1.11585,1.11632,1.11548,1.11557,9240,1.11042,-0.004616474089478961,-1
2020-01-08 2:00,1.11557,1.11613,1.11531,1.11586,7284,1.11079,-0.004543580735934749,-1
2020-01-08 3:00,1.11587,1.11591,1.11536,1.11546,4355,1.11081,-0.0041686837717173075,-1
2020-01-08 4:00,1.11545,1.11557,1.1145,1.11476,3152,1.11074,-0.0036061573791666968,-1
2020-01-08 5:00,1.11478,1.11513,1.11473,1.11492,3570,1.11089,-0.003614609119936829,-1
2020-01-08 6:00,1.11491,1.11539,1.11484,1.115,3922,1.11091,-0.0036681614349775016,-1
2020-01-08 7:00,1.11501,1.11549,1.11432,1.11511,9834,1.1107,-0.003954766794307285,-1
2020-01-08 8:00,1.11513,1.11533,1.11301,1.11348,15850,1.10993,-0.00318820275173326,-1
2020-01-08 9:00,1.11349,1.11447,1.11253,1.11383,11633,1.10963,-0.0037707729186682304,-1
2020-01-08 10:00,1.11382,1.11385,1.11254,1.11273,10252,1.10926,-0.0031184564090120936,-1
2020-01-08 11:00,1.11274,1.11311,1.11196,1.11271,13025,1.1093,-0.0030645900549111094,-1
2020-01-08 12:00,1.11271,1.11307,1.11139,1.11167,11524,1.10984,-0.0016461719754963244,0
2020-01-08 13:00,1.11166,1.11224,1.11111,1.11199,13813,1.10966,-0.0020953425840160023,0
2020-01-08 14:00,1.112,1.11269,1.11176,1.11245,10985,1.11007,-0.002139421996494306,0
2020-01-08 15:00,1.11244,1.11308,1.11153,1.11198,11283,1.11128,-0.0006295077249590664,0
2020-01-08 16:00,1.11197,1.11201,1.11087,1.11164,13487,1.1118,0.00014393148861135963,0
2020-01-08 17:00,1.11163,1.11259,1.11131,1.1118,10894,1.11224,0.0003957546321280425,0
2020-01-08 18:00,1.1118,1.1118,1.11104,1.11131,5812,1.11184,0.00047691463228072273,0
2020-01-08 19:00,1.11133,1.1114,1.11081,1.11112,3914,1.1122,0.0009719922240620793,0
2020-01-08 20:00,1.11113,1.11148,1.11097,1.11118,4973,1.1121,0.0008279486671827208,0
2020-01-08 21:00,1.11119,1.11127,1.11016,1.11053,1941,1.11165,0.0010085274598614635,0
2020-01-08 22:00,1.11053,1.11146,1.11033,1.11097,1051,1.11187,0.0008101028830660439,0
2020-01-08 23:00,1.11098,1.1113,1.11071,1.11129,1398,1.11213,0.0007558783035932493,0
2020-01-09 0:00,1.1113,1.11159,1.11091,1.11134,5142,1.11258,0.0011157701513486717,0
2020-01-09 1:00,1.11135,1.11195,1.1111,1.11174,4475,1.11293,0.0010703941569072395,0
2020-01-09 2:00,1.11173,1.1119,1.11145,1.11152,2856,1.11272,0.001079602706204108,0
2020-01-09 3:00,1.11152,1.11179,1.11141,1.11152,2374,1.11297,0.001304519936663251,0
2020-01-09 4:00,1.11153,1.11158,1.11127,1.11154,2189,1.11287,0.0011965381362795124,0
2020-01-09 5:00,1.11154,1.11189,1.11151,1.11182,2055,1.11227,0.0004047417747476967,0
2020-01-09 6:00,1.11182,1.1119,1.11111,1.11123,4362,1.1128,0.0014128488251756721,0
2020-01-09 7:00,1.11123,1.11204,1.1111,1.11152,7811,1.11151,-8.996689218387921e-06,0
2020-01-09 8:00,1.11152,1.11177,1.11051,1.11172,9679,1.11167,-4.497535350633797e-05,0
2020-01-09 9:00,1.11172,1.1119,1.10984,1.10995,11934,1.11204,0.0018829677012477397,0
2020-01-09 10:00,1.10994,1.11118,1.10966,1.11096,7702,1.11246,0.001350183624972967,0
2020-01-09 11:00,1.11096,1.11126,1.11034,1.11046,6155,1.11186,0.0012607387929326475,0
2020-01-09 12:00,1.11045,1.11167,1.11033,1.11135,8675,1.1124,0.0009447968686733255,0
2020-01-09 13:00,1.11135,1.11173,1.11058,1.11148,9452,1.11331,0.0016464533774787071,0
2020-01-09 14:00,1.11149,1.11149,1.11038,1.11082,10915,1.11372,0.002610683999207941,0
2020-01-09 15:00,1.11082,1.11107,1.10924,1.11022,11174,1.11397,0.0033777089225557333,1
2020-01-09 16:00,1.11021,1.11061,1.10935,1.1106,11614,1.11396,0.0030253916801727954,1
2020-01-09 17:00,1.11059,1.11113,1.11037,1.11046,7833,1.11382,0.0030257731030383095,1
2020-01-09 18:00,1.11046,1.11086,1.11033,1.1105,6400,1.11375,0.0029266096352993376,0
2020-01-09 19:00,1.11051,1.11098,1.11049,1.11061,3396,1.11338,0.002494124850307422,0
2020-01-09 20:00,1.1106,1.11073,1.11038,1.11062,3179,1.11353,0.002620158109884585,0
2020-01-09 21:00,1.11062,1.11069,1.11034,1.11051,1468,1.11344,0.0026384273892174903,0
2020-01-09 22:00,1.11051,1.11066,1.11028,1.11065,1020,1.11383,0.0028631882231127115,0
2020-01-09 23:00,1.11065,1.11093,1.11063,1.11093,987,1.11371,0.002502407892486458,0
2020-01-10 0:00,1.11092,1.11094,1.1106,1.11069,2606,1.11372,0.0027280339248576535,0
2020-01-10 1:00,1.11069,1.11073,1.1102,1.11042,2414,1.11355,0.0028187532645305158,0
2020-01-10 2:00,1.11041,1.11083,1.11036,1.11079,2643,1.11364,0.002565741499293228,0
2020-01-10 3:00,1.1108,1.11087,1.11071,1.11081,1688,1.1137,0.002601705062071691,0
2020-01-10 4:00,1.11081,1.11111,1.11064,1.11074,1797,1.11444,0.0033311125916055673,1
2020-01-10 5:00,1.11074,1.111,1.1107,1.11089,1839,1.11423,0.00300659831306449,1
2020-01-10 6:00,1.1109,1.11101,1.11068,1.11091,2412,1.11352,0.002349425245969483,0
2020-01-10 7:00,1.11092,1.1111,1.11042,1.1107,5252,1.11313,0.002187809489511139,0
2020-01-10 8:00,1.11069,1.11092,1.10932,1.10993,8469,1.11339,0.0031173137044677723,1
2020-01-10 9:00,1.10994,1.11,1.10912,1.10963,9399,1.11303,0.003064084424537983,1
2020-01-10 10:00,1.10963,1.10984,1.10902,1.10926,7273,1.11207,0.0025332203450949553,0
2020-01-10 11:00,1.10926,1.10962,1.1085,1.1093,5875,1.11102,0.0015505273595961544,0
2020-01-10 12:00,1.10929,1.10994,1.10916,1.10984,5712,1.11216,0.0020903914077705643,0
2020-01-10 13:00,1.10984,1.11136,1.10898,1.10966,14992,1.11221,0.002298001189553478,0
2020-01-10 14:00,1.10967,1.11034,1.10862,1.11007,14189,1.11295,0.002594430981830209,0
2020-01-10 15:00,1.11006,1.11179,1.10983,1.11128,13186,1.1131,0.0016377510618386104,0
2020-01-10 16:00,1.11128,1.11205,1.11111,1.1118,8554,1.11314,0.001205252743299301,0
2020-01-10 17:00,1.11179,1.11291,1.11179,1.11224,6820,1.1128,0.0005034884557291175,0
2020-01-10 18:00,1.11223,1.11232,1.11183,1.11184,4327,1.11283,0.0008904158871780865,0
2020-01-10 19:00,1.11186,1.11232,1.11171,1.1122,3177,1.11274,0.00048552418629732585,0
2020-01-10 20:00,1.11221,1.11221,1.11194,1.1121,2308,1.11262,0.0004675838503729324,0
2020-01-10 21:00,1.1121,1.11225,1.11165,1.11165,1845,1.11275,0.000989520082759654,0
2020-01-13 0:00,1.11161,1.11187,1.11159,1.11187,1503,1.11295,0.0009713365771180094,0
2020-01-13 1:00,1.11186,1.11214,1.11172,1.11213,2096,1.11296,0.000746315628568528,0
2020-01-13 2:00,1.11213,1.11261,1.112,1.11258,2154,1.11291,0.0002966078843769093,0
2020-01-13 3:00,1.11257,1.11299,1.11252,1.11293,2746,1.11302,8.086761970638179e-05,0
2020-01-13 4:00,1.11292,1.11306,1.11272,1.11272,1372,1.11331,0.0005302322237401569,0
2020-01-13 5:00,1.11272,1.11318,1.11271,1.11297,1742,1.11339,0.00037736866222815024,0
2020-01-13 6:00,1.11296,1.11302,1.1125,1.11287,2226,1.11355,0.0006110327351802614,0
2020-01-13 7:00,1.11287,1.11301,1.1122,1.11227,5909,1.11284,0.0005124654984849375,0
2020-01-13 8:00,1.11227,1.11296,1.112,1.1128,16014,1.11301,0.00018871315600299532,0
2020-01-13 9:00,1.1128,1.11361,1.11147,1.11151,10390,1.11282,0.0011785768908960659,0
2020-01-13 10:00,1.11151,1.11195,1.11125,1.11167,6951,1.11387,0.001979004560705988,0
2020-01-13 11:00,1.11167,1.1124,1.11164,1.11204,6328,1.1148,0.00248192511060763,0
2020-01-13 12:00,1.11204,1.11262,1.11184,1.11246,6878,1.1141,0.0014742103086853309,0
2020-01-13 13:00,1.11245,1.11284,1.11182,1.11186,7828,1.1149,0.0027341571780619134,0
2020-01-13 14:00,1.11187,1.11267,1.11175,1.1124,11511,1.11522,0.002535059331175926,0
2020-01-13 15:00,1.11239,1.11382,1.1121,1.11331,10226,1.11521,0.001706622593886653,0
2020-01-13 16:00,1.1133,1.11469,1.11325,1.11372,8038,1.11595,0.0020022986028804812,0
2020-01-13 17:00,1.11372,1.11418,1.11355,1.11397,4028,1.11576,0.0016068655349785743,0
2020-01-13 18:00,1.11397,1.11448,1.11384,1.11396,3476,1.11516,0.0010772379618657624,0
2020-01-13 19:00,1.11395,1.11414,1.11376,1.11382,3737,1.11504,0.0010953295864681856,0
2020-01-13 20:00,1.11381,1.11386,1.11361,1.11375,2486,1.11523,0.0013288439955105869,0
2020-01-13 21:00,1.11376,1.11379,1.11331,1.11338,1463,1.11495,0.0014101205338699074,0
2020-01-13 22:00,1.11338,1.1139,1.1132,1.11353,1137,1.11514,0.0014458523793701161,0
2020-01-13 23:00,1.11355,1.11365,1.11333,1.11344,1205,1.11524,0.0016166115821238947,0
2020-01-14 0:00,1.11344,1.11421,1.11339,1.11383,2714,1.11548,0.0014813750751909716,0
2020-01-14 1:00,1.11384,1.11409,1.11312,1.11371,5264,1.11535,0.0014725556922359218,0
2020-01-14 2:00,1.11372,1.11386,1.11353,1.11372,3231,1.11516,0.0012929641202454878,0
2020-01-14 3:00,1.11373,1.11387,1.11352,1.11355,2959,1.11527,0.0015446095819675598,0
2020-01-14 4:00,1.11356,1.11381,1.11355,1.11364,1815,1.1151,0.001311016127294229,0
2020-01-14 5:00,1.11365,1.11384,1.11359,1.1137,2052,1.11498,0.0011493220795548709,0
2020-01-14 6:00,1.11369,1.11444,1.11348,1.11444,3507,1.11503,0.0005294138760272293,0
2020-01-14 7:00,1.11444,1.11444,1.11373,1.11423,6921,1.11476,0.0004756648088815041,0
2020-01-14 8:00,1.11423,1.1144,1.11333,1.11352,9533,1.11562,0.0018859113442057929,0
2020-01-14 9:00,1.11351,1.11356,1.11303,1.11313,6951,1.11534,0.001985392541751674,0
2020-01-14 10:00,1.11313,1.11354,1.11284,1.11339,5367,1.11573,0.002101689434968801,0
2020-01-14 11:00,1.11338,1.11345,1.11263,1.11303,8586,1.11589,0.00256956236579442,0
2020-01-14 12:00,1.11303,1.11303,1.11194,1.11207,8407,1.11647,0.003956585466742268,1
2020-01-14 13:00,1.11206,1.11208,1.11051,1.11102,14312,1.11514,0.003708304080934699,1
2020-01-14 14:00,1.11102,1.11234,1.11045,1.11216,13925,1.11414,0.0017803193785066451,0
2020-01-14 15:00,1.11216,1.11232,1.11138,1.11221,13283,1.11407,0.0016723460497567455,0
2020-01-14 16:00,1.11222,1.11304,1.11202,1.11295,7682,1.11302,6.289590727326377e-05,0
2020-01-14 17:00,1.11295,1.11327,1.11273,1.1131,4589,1.11346,0.00032342107627347794,0
2020-01-14 18:00,1.1131,1.11348,1.11298,1.11314,5133,1.11346,0.00028747507052107046,0
2020-01-14 19:00,1.11313,1.11329,1.11279,1.1128,3665,1.11348,0.0006110711718188,0
2020-01-14 20:00,1.11279,1.11302,1.1127,1.11283,3508,1.11379,0.0008626654565389025,0
2020-01-14 21:00,1.11283,1.11284,1.11246,1.11274,1678,1.11358,0.0007548933263834545,0
2020-01-14 22:00,1.11284,1.11287,1.11259,1.11262,908,1.11372,0.0009886574032464956,0
2020-01-14 23:00,1.11262,1.1128,1.11261,1.11275,1200,1.11368,0.0008357672433161323,0
2020-01-15 0:00,1.11276,1.11307,1.1127,1.11295,2083,1.11374,0.0007098252392290227,0
2020-01-15 1:00,1.11294,1.11311,1.11272,1.11296,2761,1.11368,0.0006469235192640976,0
2020-01-15 2:00,1.11295,1.11311,1.1127,1.11291,2466,1.11362,0.0006379671312144453,0
2020-01-15 3:00,1.11292,1.11311,1.1128,1.11302,1643,1.11309,6.289195162700878e-05,0
2020-01-15 4:00,1.11303,1.11337,1.11297,1.11331,2029,1.11319,-0.00010778669014033238,0
2020-01-15 5:00,1.1133,1.11346,1.11316,1.11339,1786,1.11364,0.00022453946954792414,0
2020-01-15 6:00,1.11339,1.11364,1.11322,1.11355,2976,1.11396,0.00036819181895730857,0
2020-01-15 7:00,1.11355,1.11368,1.11271,1.11284,8864,1.11363,0.0007098954027531246,0
2020-01-15 8:00,1.11283,1.11308,1.11185,1.11301,9040,1.11355,0.00048517084302934776,0
2020-01-15 9:00,1.113,1.11334,1.11257,1.11282,8886,1.11276,-5.3917075537812664e-05,0
2020-01-15 10:00,1.11282,1.11393,1.11249,1.11387,6260,1.1116,-0.002037939795487831,0
2020-01-15 11:00,1.11387,1.11549,1.1138,1.1148,10043,1.11123,-0.0032023681377826296,-1
2020-01-15 12:00,1.11478,1.11525,1.11396,1.1141,6761,1.11098,-0.0028004667444574416,0
2020-01-15 13:00,1.11416,1.11494,1.114,1.1149,26775,1.11004,-0.004359135348461773,-1
2020-01-15 14:00,1.11489,1.11634,1.11486,1.11522,12293,1.11005,-0.004635856602284827,-1
2020-01-15 15:00,1.11523,1.11548,1.11431,1.11521,12775,1.10938,-0.005227714959514351,-1
2020-01-15 16:00,1.11522,1.11599,1.11496,1.11595,8298,1.10917,-0.006075541018862873,-1
2020-01-15 17:00,1.11596,1.11614,1.11562,1.11576,5817,1.10911,-0.005960063096006385,-1
2020-01-15 18:00,1.11575,1.11596,1.11497,1.11516,4291,1.10925,-0.0052996879371568495,-1
2020-01-15 19:00,1.11515,1.1154,1.11494,1.11504,5803,1.10931,-0.00513882910030139,-1
2020-01-15 20:00,1.11504,1.11529,1.11482,1.11523,3472,1.10927,-0.0053441890910395085,-1
2020-01-15 21:00,1.11523,1.11523,1.11481,1.11495,1523,1.1089,-0.0054262522983093975,-1
2020-01-15 22:00,1.11492,1.11539,1.1149,1.11514,1718,1.10928,-0.005254945567372715,-1
2020-01-15 23:00,1.11515,1.1153,1.115,1.11524,1372,1.10962,-0.005039274057601961,-1
2020-01-16 0:00,1.11524,1.1158,1.11523,1.11548,2595,1.10971,-0.005172661096568332,-1
2020-01-16 1:00,1.11548,1.11552,1.1153,1.11535,2669,1.10959,-0.005164298202357975,-1
2020-01-16 2:00,1.11534,1.11537,1.11507,1.11516,3017,1.10965,-0.004940995014168337,-1
2020-01-16 3:00,1.11516,1.1155,1.11513,1.11527,1715,1.10979,-0.004913608363893873,-1
2020-01-16 4:00,1.11527,1.11534,1.11507,1.1151,1673,1.11005,-0.004528741816877457,-1
2020-01-16 5:00,1.11511,1.11524,1.11496,1.11498,1990,1.10943,-0.004977667760856841,-1
2020-01-16 6:00,1.11498,1.11504,1.11445,1.11503,3161,1.1089,-0.005497609929777658,-1
2020-01-16 7:00,1.11503,1.11529,1.11451,1.11476,6339,1.10896,-0.005202913631633721,-1
2020-01-16 8:00,1.11478,1.11637,1.11458,1.11562,9476,1.10841,-0.006462774062853116,-1
2020-01-16 9:00,1.11564,1.11593,1.11502,1.11534,7466,1.10856,-0.00607886384420897,-1
2020-01-16 10:00,1.11533,1.11632,1.11526,1.11573,5904,1.10838,-0.006587615283267678,-1
2020-01-16 11:00,1.11573,1.11606,1.11557,1.11589,5007,1.10835,-0.006756938407907698,-1
2020-01-16 12:00,1.11589,1.11727,1.11567,1.11647,8427,1.1082,-0.007407274714054113,-1
2020-01-16 13:00,1.11647,1.11697,1.11501,1.11514,13238,1.10827,-0.006160661441612647,-1
2020-01-16 14:00,1.11513,1.11602,1.11411,1.11414,14141,1.10838,-0.005169906833970561,-1
2020-01-16 15:00,1.11414,1.11468,1.1131,1.11407,16114,1.10834,-0.005143303383090658,-1
2020-01-16 16:00,1.11407,1.11423,1.11279,1.11302,10464,1.1089,-0.003701640581480925,-1
2020-01-16 17:00,1.11303,1.1136,1.11291,1.11346,5171,1.10918,-0.0038438740502576563,-1
2020-01-16 18:00,1.11347,1.11361,1.11317,1.11346,3921,1.10977,-0.003313994216226912,-1
2020-01-16 19:00,1.11346,1.11355,1.11326,1.11348,3021,1.10944,-0.0036282645400007585,-1
2020-01-16 20:00,1.11348,1.11381,1.11345,1.11379,2676,1.10968,-0.0036901031612781576,-1
2020-01-16 21:00,1.11378,1.11381,1.11343,1.11358,1488,1.10962,-0.0035560983494674625,-1
2020-01-16 22:00,1.11358,1.11378,1.11343,1.11372,1865,1.10923,-0.004031533958266054,-1
2020-01-16 23:00,1.11371,1.11376,1.11355,1.11368,1254,1.10905,-0.004157388118669503,-1
2020-01-17 0:00,1.11368,1.11392,1.11351,1.11374,2156,1.10957,-0.0037441413615385555,-1
2020-01-17 1:00,1.11375,1.1139,1.11339,1.11368,3053,1.10973,-0.0035467997988649635,-1
2020-01-17 2:00,1.11368,1.11425,1.11362,1.11362,2932,1.10992,-0.0033224977999677385,-1
2020-01-17 3:00,1.11362,1.11378,1.11308,1.11309,2349,1.10952,-0.003207287820391702,-1
2020-01-17 4:00,1.11309,1.11337,1.11309,1.11319,1930,1.10942,-0.0033866635524931743,-1
2020-01-17 5:00,1.11318,1.11376,1.11318,1.11364,1621,1.10921,-0.003977946194461346,-1
2020-01-17 6:00,1.11364,1.11403,1.11347,1.11396,2541,1.10904,-0.00441667564364967,-1
2020-01-17 7:00,1.11395,1.11411,1.11348,1.11363,5370,1.10905,-0.004112676562233242,-1
2020-01-17 8:00,1.11363,1.11396,1.11339,1.11355,6267,1.11038,-0.0028467513807194367,0
