Date,Open,High,Low,Close,Volume,Future_Close,Return,Label
2018-05-11 1:00,1.27611,1.27681,1.27594,1.27649,2174,1.27849,0.0015667964496393072,0
2018-05-11 2:00,1.27647,1.27707,1.27609,1.2766,1119,1.27846,0.0014569951433494044,0
2018-05-11 3:00,1.27662,1.27694,1.27597,1.27632,1064,1.2785,0.0017080356023568832,0
2018-05-11 4:00,1.27633,1.27664,1.27602,1.27656,718,1.27744,0.0006893526352071966,0
2018-05-11 5:00,1.27654,1.27691,1.27594,1.27668,1234,1.27745,0.0006031268602937345,0
2018-05-11 6:00,1.27667,1.2768,1.27517,1.27643,4714,1.27681,0.0002977053187405154,0
2018-05-11 7:00,1.27643,1.27691,1.27533,1.27606,4206,1.27647,0.00032130150619869013,0
2018-05-11 8:00,1.27606,1.27662,1.27515,1.27545,4400,1.27591,0.0003606570230116901,0
2018-05-11 9:00,1.27547,1.27608,1.27455,1.2748,3583,1.2771,0.0018042045811106355,0
2018-05-11 10:00,1.27478,1.27499,1.2731,1.27395,3817,1.27609,0.001679814749401487,0
2018-05-11 11:00,1.27394,1.27461,1.27314,1.27329,3336,1.27665,0.002638833258723494,0
2018-05-11 12:00,1.27328,1.27774,1.2729,1.2762,9623,1.27616,-3.13430496787781e-05,0
2018-05-11 13:00,1.2762,1.27804,1.27601,1.27698,8444,1.27695,-2.3492928628465748e-05,0
2018-05-11 14:00,1.27703,1.2795,1.27661,1.27845,9915,1.27916,0.0005553600062575548,0
2018-05-11 15:00,1.27841,1.27989,1.27805,1.2782,6976,1.27998,0.0013925833202941273,0
2018-05-11 16:00,1.27818,1.27887,1.2776,1.27777,5483,1.28023,0.0019252291100901875,0
2018-05-11 17:00,1.27773,1.27862,1.27754,1.27757,3536,1.28112,0.0027787127124150324,0
2018-05-11 18:00,1.27758,1.27952,1.27758,1.27889,4098,1.27986,0.0007584702359075823,0
2018-05-11 19:00,1.27889,1.27926,1.27846,1.27907,4542,1.28024,0.0009147271064133822,0
2018-05-11 20:00,1.27907,1.27995,1.27852,1.27935,5334,1.2801,0.0005862351975611801,0
2018-05-14 0:00,1.27808,1.27844,1.27732,1.27734,1617,1.27955,0.0017301579845616644,0
2018-05-14 1:00,1.27733,1.27777,1.277,1.27745,1423,1.27952,0.0016204156718462315,0
2018-05-14 2:00,1.27744,1.27891,1.27722,1.27849,1354,1.27972,0.0009620724448373696,0
2018-05-14 3:00,1.27848,1.27858,1.27797,1.27828,915,1.2796,0.0010326376067841814,0
2018-05-14 4:00,1.27831,1.27849,1.27811,1.27849,770,1.28181,0.0025968134283411715,0
2018-05-14 5:00,1.27847,1.2791,1.27824,1.27846,1859,1.28147,0.002354395131642928,0
2018-05-14 6:00,1.27847,1.27901,1.27781,1.2785,4329,1.28016,0.0012983965584669743,0
2018-05-14 7:00,1.27844,1.27882,1.27646,1.27744,6008,1.28082,0.002645916833667439,0
2018-05-14 8:00,1.27747,1.27784,1.2764,1.27745,3386,1.28253,0.0039766722768013185,1
2018-05-14 9:00,1.27745,1.27775,1.27614,1.27681,3769,1.28104,0.003312943977568983,1
2018-05-14 10:00,1.27685,1.27753,1.2763,1.27647,2970,1.28167,0.004073734596191203,1
2018-05-14 11:00,1.27647,1.27695,1.27558,1.27591,4107,1.2842,0.006497323478928729,1
2018-05-14 12:00,1.27586,1.27732,1.27522,1.2771,5527,1.28848,0.008910813561976427,1
2018-05-14 13:00,1.27711,1.27744,1.275,1.27609,5843,1.29187,0.012365898956970156,1
2018-05-14 14:00,1.27609,1.27855,1.27603,1.27665,6853,1.28881,0.00952492852387099,1
2018-05-14 15:00,1.27662,1.27781,1.27607,1.27616,5592,1.28683,0.008361020561685084,1
2018-05-14 16:00,1.27618,1.27738,1.27589,1.27695,3907,1.286,0.007087199968675462,1
2018-05-14 17:00,1.27696,1.2792,1.27667,1.27916,4022,1.28667,0.005871040370242886,1
2018-05-14 18:00,1.27916,1.28008,1.27881,1.27998,4030,1.2868,0.005328208253253974,1
2018-05-14 19:00,1.27999,1.28053,1.2793,1.28023,3850,1.2867,0.005053779399014191,1
2018-05-14 20:00,1.28026,1.28133,1.27997,1.28112,3228,1.28761,0.0050658798551266315,1
2018-05-14 21:00,1.28111,1.28114,1.27966,1.27986,1807,1.28715,0.005695935492944448,1
2018-05-14 22:00,1.27985,1.28043,1.27985,1.28024,1109,1.28759,0.005741111041679625,1
2018-05-14 23:00,1.28024,1.28024,1.27985,1.2801,961,1.28723,0.00556987735333192,1
2018-05-15 0:00,1.2801,1.28049,1.27931,1.27955,1974,1.28642,0.0053690750654527,1
2018-05-15 1:00,1.27955,1.28019,1.27923,1.27952,2264,1.28674,0.005642741027885423,1
2018-05-15 2:00,1.27955,1.28001,1.27926,1.27972,1095,1.28626,0.005110492920326282,1
2018-05-15 3:00,1.27972,1.27977,1.27951,1.2796,558,1.28562,0.004704595185995641,1
2018-05-15 4:00,1.2796,1.28186,1.27957,1.28181,1557,1.28593,0.003214204913364771,1
2018-05-15 5:00,1.28181,1.28211,1.28084,1.28147,1575,1.28536,0.003035576330308043,1
2018-05-15 6:00,1.28148,1.28216,1.28015,1.28016,4411,1.2856,0.004249468816398094,1
2018-05-15 7:00,1.28019,1.28084,1.27918,1.28082,3798,1.28426,0.0026857794225574327,0
2018-05-15 8:00,1.28082,1.28267,1.28023,1.28253,4361,1.28575,0.0025106625186155362,0
2018-05-15 9:00,1.28254,1.28267,1.28076,1.28104,3423,1.2858,0.0037157309685880158,1
2018-05-15 10:00,1.28104,1.28173,1.2805,1.28167,3448,1.28564,0.0030975212028054866,1
2018-05-15 11:00,1.28166,1.28476,1.28159,1.2842,5628,1.2861,0.0014795203239370558,0
2018-05-15 12:00,1.28421,1.28871,1.28072,1.28848,11827,1.28538,-0.002405935676145665,0
2018-05-15 13:00,1.2885,1.2924,1.2884,1.29187,10730,1.28025,-0.0089947130903264,-1
2018-05-15 14:00,1.29179,1.29208,1.28847,1.28881,9699,1.28039,-0.0065331584950458765,-1
2018-05-15 15:00,1.28881,1.28951,1.28631,1.28683,7589,1.28289,-0.00306178749329733,-1
2018-05-15 16:00,1.28684,1.28785,1.28527,1.286,5698,1.27974,-0.004867807153965731,-1
2018-05-15 17:00,1.286,1.2875,1.28593,1.28667,5410,1.27883,-0.006093248463086898,-1
2018-05-15 18:00,1.28672,1.28712,1.28511,1.2868,6690,1.27876,-0.006248057196145518,-1
2018-05-15 19:00,1.28684,1.28731,1.28595,1.2867,5719,1.27927,-0.0057744618015077576,-1
2018-05-15 20:00,1.28669,1.2877,1.2862,1.28761,2745,1.27892,-0.006748937954815459,-1
2018-05-15 21:00,1.28764,1.28764,1.28672,1.28715,1490,1.27854,-0.006689197063279306,-1
2018-05-15 22:00,1.28713,1.28768,1.28713,1.28759,1453,1.2781,-0.007370358576876179,-1
2018-05-15 23:00,1.28759,1.2876,1.28676,1.28723,1519,1.27835,-0.006898534061511974,-1
2018-05-16 0:00,1.28723,1.28759,1.28615,1.28642,2659,1.27829,-0.006319864429968458,-1
2018-05-16 1:00,1.28642,1.2875,1.28608,1.28674,3668,1.27748,-0.007196481029578705,-1
2018-05-16 2:00,1.28674,1.2868,1.28576,1.28626,1859,1.27549,-0.008373112745479139,-1
2018-05-16 3:00,1.28626,1.28648,1.28521,1.28562,1716,1.27591,-0.00755277609246896,-1
2018-05-16 4:00,1.28561,1.28603,1.28561,1.28593,1085,1.27672,-0.007162131686794693,-1
2018-05-16 5:00,1.28594,1.28608,1.28494,1.28536,1885,1.27598,-0.0072975664405303675,-1
2018-05-16 6:00,1.28533,1.28664,1.28512,1.2856,5114,1.27699,-0.0066972619788425725,-1
2018-05-16 7:00,1.28564,1.28592,1.28408,1.28426,6224,1.27564,-0.006712036503511598,-1
2018-05-16 8:00,1.28426,1.28612,1.28393,1.28575,4733,1.27628,-0.0073653509624731495,-1
2018-05-16 9:00,1.28573,1.28701,1.28519,1.2858,5450,1.27653,-0.007209519365375727,-1
2018-05-16 10:00,1.2858,1.28648,1.28466,1.28564,5661,1.27796,-0.005973678479200939,-1
2018-05-16 11:00,1.28564,1.28701,1.28552,1.2861,5529,1.27779,-0.0064613949148588645,-1
2018-05-16 12:00,1.2861,1.2869,1.28483,1.28538,7166,1.27849,-0.005360282562355101,-1
2018-05-16 13:00,1.28543,1.28548,1.27981,1.28025,8780,1.28162,0.0010701034954110344,0
2018-05-16 14:00,1.28024,1.28088,1.27774,1.28039,9759,1.27938,-0.0007888221557493802,0
2018-05-16 15:00,1.28039,1.28341,1.27946,1.28289,7231,1.28144,-0.001130260583526388,0
2018-05-16 16:00,1.28287,1.28304,1.27946,1.27974,6014,1.27965,-7.032678512830515e-05,0
2018-05-16 17:00,1.27976,1.27982,1.27833,1.27883,4991,1.28082,0.0015561098816887498,0
2018-05-16 18:00,1.27883,1.27896,1.27784,1.27876,5080,1.28007,0.0010244299164816617,0
2018-05-16 19:00,1.27873,1.2797,1.27825,1.27927,3203,1.27981,0.00042211573788164536,0
2018-05-16 20:00,1.27929,1.27963,1.27864,1.27892,2739,1.2805,0.0012354173834172588,0
2018-05-16 21:00,1.27886,1.27938,1.27807,1.27854,1962,1.28025,0.0013374630437843482,0
2018-05-16 22:00,1.27854,1.27903,1.27805,1.2781,1149,1.2825,0.003442610124403389,1
2018-05-16 23:00,1.27816,1.27856,1.2779,1.27835,1605,1.28353,0.004052098408104277,1
2018-05-17 0:00,1.27836,1.27881,1.27812,1.27829,2017,1.28278,0.003512504987131404,1
2018-05-17 1:00,1.27826,1.27879,1.27694,1.27748,2680,1.28288,0.004227072048094804,1
2018-05-17 2:00,1.27747,1.27747,1.27494,1.27549,2534,1.28246,0.005464566558734285,1
2018-05-17 3:00,1.27547,1.27618,1.27522,1.27591,1687,1.28236,0.005055215493255716,1
2018-05-17 4:00,1.27591,1.27675,1.27574,1.27672,1307,1.28233,0.004394072310295094,1
2018-05-17 5:00,1.27671,1.2771,1.27583,1.27598,1800,1.28189,0.004631734039718616,1
2018-05-17 6:00,1.27606,1.27826,1.27578,1.27699,6759,1.28081,0.0029914094863703333,0
2018-05-17 7:00,1.27699,1.27748,1.27553,1.27564,6880,1.28143,0.004538898121727142,1
2018-05-17 8:00,1.27564,1.27721,1.27551,1.27628,3657,1.28134,0.0039646472560879165,1
2018-05-17 9:00,1.27628,1.27688,1.27526,1.27653,4079,1.28355,0.005499283213085571,1
2018-05-17 10:00,1.27655,1.27831,1.27603,1.27796,5014,1.28192,0.0030986885348522897,1
2018-05-17 11:00,1.27792,1.27872,1.27749,1.27779,4129,1.2808,0.0023556296418034695,0
2018-05-17 12:00,1.27779,1.27983,1.27688,1.27849,7518,1.28893,0.008165883190326184,1
2018-05-17 13:00,1.27848,1.28203,1.27759,1.28162,7629,1.29043,0.00687411245142866,1
2018-05-17 14:00,1.28166,1.28221,1.27922,1.27938,7758,1.2872,0.00611233566258651,1
2018-05-17 15:00,1.27938,1.28203,1.27925,1.28144,6085,1.28919,0.006047883630915241,1
2018-05-17 16:00,1.28143,1.28152,1.27959,1.27965,6337,1.28852,0.0069315828546869795,1
2018-05-17 17:00,1.2797,1.28119,1.27915,1.28082,5125,1.28864,0.00610546368732523,1
2018-05-17 18:00,1.28081,1.28161,1.27983,1.28007,4957,1.28791,0.00612466505737963,1
2018-05-17 19:00,1.28002,1.28065,1.2795,1.27981,3646,1.28786,0.0062899961713067665,1
2018-05-17 20:00,1.2798,1.28094,1.27969,1.2805,2962,1.28823,0.006036704412338834,1
2018-05-17 21:00,1.2807,1.28076,1.28003,1.28025,1237,1.28847,0.006420620972466207,1
2018-05-17 22:00,1.28023,1.28272,1.28023,1.2825,1978,1.28702,0.003524366471735041,1
2018-05-17 23:00,1.2825,1.28467,1.28249,1.28353,1432,1.28753,0.003116405537852751,1
2018-05-18 0:00,1.28355,1.28375,1.28231,1.28278,2265,1.28684,0.0031650010134238737,1
2018-05-18 1:00,1.28281,1.28353,1.28243,1.28288,2254,1.28707,0.003266088800199407,1
2018-05-18 2:00,1.28285,1.28286,1.28208,1.28246,1791,1.28713,0.003641439109212108,1
2018-05-18 3:00,1.28246,1.2828,1.28212,1.28236,2401,1.28811,0.00448392027199862,1
2018-05-18 4:00,1.28236,1.28261,1.28215,1.28233,1325,1.28715,0.003758782840610486,1
2018-05-18 5:00,1.28233,1.28245,1.2818,1.28189,1487,1.2861,0.0032842131540147257,1
2018-05-18 6:00,1.2819,1.28216,1.28081,1.28081,4349,1.28696,0.0048016489565196885,1
2018-05-18 7:00,1.28081,1.28177,1.2803,1.28143,4744,1.28656,0.004003340018572832,1
2018-05-18 8:00,1.28143,1.2818,1.28083,1.28134,3592,1.28679,0.0042533597639971,1
2018-05-18 9:00,1.28134,1.28355,1.28126,1.28355,4380,1.28615,0.0020256320361495828,0
2018-05-18 10:00,1.28352,1.2836,1.2814,1.28192,4292,1.28549,0.0027848851722416246,0
2018-05-18 11:00,1.28193,1.28205,1.28072,1.2808,4946,1.28394,0.002451592754528553,0
2018-05-18 12:00,1.28081,1.28897,1.27908,1.28893,9500,1.28353,-0.004189521541123176,-1
2018-05-18 13:00,1.28891,1.29096,1.28776,1.29043,8336,1.28223,-0.006354470990290073,-1
2018-05-18 14:00,1.29043,1.29106,1.2866,1.2872,9284,1.28138,-0.004521441889372202,-1
2018-05-18 15:00,1.28718,1.28922,1.2868,1.28919,6691,1.28088,-0.006445907895655467,-1
2018-05-18 16:00,1.28916,1.28992,1.28808,1.28852,5574,1.2799,-0.006689845714463183,-1
2018-05-18 17:00,1.2885,1.28882,1.28807,1.28864,3229,1.2787,-0.007713558480258342,-1
2018-05-18 18:00,1.2886,1.28868,1.28741,1.28791,2730,1.27836,-0.007415114410168511,-1
2018-05-18 19:00,1.28798,1.28809,1.2874,1.28786,2976,1.27771,-0.007881291444722383,-1
2018-05-18 20:00,1.28786,1.28849,1.2871,1.28823,2971,1.2776,-0.00825163208433266,-1
2018-05-21 0:00,1.28768,1.28902,1.28748,1.28847,2760,1.2769,-0.008979642521750653,-1
2018-05-21 1:00,1.28847,1.28851,1.28673,1.28702,1905,1.27736,-0.007505710866963944,-1
2018-05-21 2:00,1.28702,1.28762,1.28658,1.28753,1770,1.27783,-0.007533805037552521,-1
2018-05-21 3:00,1.28753,1.28758,1.28651,1.28684,1864,1.27801,-0.006861769917005933,-1
2018-05-21 4:00,1.28682,1.28728,1.28676,1.28707,1207,1.27816,-0.006922700397025805,-1
2018-05-21 5:00,1.28703,1.28751,1.28677,1.28713,1589,1.27724,-0.007683761547007784,-1
2018-05-21 6:00,1.28712,1.28826,1.28677,1.28811,3589,1.2781,-0.0077710754516306935,-1
2018-05-21 7:00,1.28814,1.28851,1.28698,1.28715,4882,1.27571,-0.008887853008584967,-1
2018-05-21 8:00,1.28713,1.28781,1.28538,1.2861,5255,1.27597,-0.007876525931109546,-1
2018-05-21 9:00,1.2861,1.28714,1.28542,1.28696,3728,1.27558,-0.008842543668800995,-1
2018-05-21 10:00,1.28698,1.287,1.28553,1.28656,3178,1.27703,-0.007407349832110333,-1
2018-05-21 11:00,1.28656,1.28721,1.28592,1.28679,4571,1.27653,-0.007973328981419003,-1
2018-05-21 12:00,1.2868,1.28812,1.28554,1.28615,5342,1.27719,-0.006966528009952122,-1
2018-05-21 13:00,1.28615,1.28667,1.28488,1.28549,6239,1.27461,-0.008463698667434238,-1
2018-05-21 14:00,1.28549,1.28558,1.28306,1.28394,6761,1.2776,-0.004937925448229685,-1
2018-05-21 15:00,1.2839,1.28489,1.28313,1.28353,5263,1.27754,-0.0046668172929345,-1
2018-05-21 16:00,1.28351,1.28368,1.28049,1.28223,5147,1.27996,-0.001770353212762088,0
2018-05-21 17:00,1.28222,1.28229,1.28083,1.28138,3310,1.28082,-0.000437028828294439,0
2018-05-21 18:00,1.28138,1.28173,1.28073,1.28088,2346,1.28109,0.00016394978452316522,0
2018-05-21 19:00,1.28092,1.28121,1.27964,1.2799,3828,1.28178,0.0014688647550589184,0
2018-05-21 20:00,1.2799,1.27991,1.27817,1.2787,2233,1.2818,0.002424337217486583,0
2018-05-21 21:00,1.27858,1.27921,1.27814,1.27836,735,1.28187,0.0027457054350887855,0
2018-05-21 22:00,1.27833,1.27858,1.27762,1.27771,1090,1.28175,0.003161906848972107,1
2018-05-21 23:00,1.2777,1.2779,1.27755,1.2776,943,1.28167,0.003185660613650665,1
2018-05-22 0:00,1.2776,1.2782,1.27645,1.2769,1363,1.28167,0.0037356096796932192,1
2018-05-22 1:00,1.27689,1.2776,1.27688,1.27736,1989,1.2839,0.005119934865660314,1
2018-05-22 2:00,1.27735,1.27808,1.27725,1.27783,1764,1.28512,0.005704984231079235,1
2018-05-22 3:00,1.27783,1.27809,1.27748,1.27801,1511,1.28498,0.0054537914413814725,1
2018-05-22 4:00,1.278,1.27835,1.27787,1.27816,1118,1.28493,0.0052966764724291515,1
2018-05-22 5:00,1.27817,1.27838,1.27696,1.27724,1276,1.28554,0.006498387147286344,1
2018-05-22 6:00,1.27726,1.27843,1.2765,1.2781,5036,1.28674,0.00676003442610118,1
2018-05-22 7:00,1.27811,1.2784,1.27542,1.27571,6416,1.2882,0.009790626396281477,1
2018-05-22 8:00,1.27571,1.27639,1.27492,1.27597,4925,1.28757,0.00909112283204161,1
2018-05-22 9:00,1.27595,1.27636,1.27496,1.27558,3904,1.28781,0.009587795355838091,1
2018-05-22 10:00,1.27559,1.27754,1.27505,1.27703,3639,1.28933,0.009631723608685805,1
2018-05-22 11:00,1.27704,1.27796,1.27639,1.27653,4161,1.29032,0.010802723006901438,1
2018-05-22 12:00,1.27651,1.27788,1.27557,1.27719,6367,1.28964,0.009747962323538362,1
2018-05-22 13:00,1.2772,1.27756,1.27423,1.27461,6453,1.28741,0.010042287444786968,1
2018-05-22 14:00,1.27461,1.2777,1.27446,1.2776,8732,1.28803,0.00816374452097679,1
2018-05-22 15:00,1.2776,1.2788,1.27666,1.27754,6313,1.28824,0.008375471609499696,1
2018-05-22 16:00,1.27754,1.28007,1.27743,1.27996,4205,1.28857,0.006726772711647344,1
2018-05-22 17:00,1.28,1.28183,1.27999,1.28082,3928,1.28825,0.0058009712527911095,1
2018-05-22 18:00,1.28082,1.28138,1.28002,1.28109,2354,1.28413,0.0023729792598490285,0
2018-05-22 19:00,1.28109,1.28223,1.28085,1.28178,2871,1.28314,0.00106102451278689,0
2018-05-22 20:00,1.28178,1.28215,1.2815,1.2818,2307,1.28292,0.0008737712591668778,0
2018-05-22 21:00,1.28175,1.28232,1.28175,1.28187,1298,1.28412,0.001755248192094161,0
2018-05-22 22:00,1.28188,1.28194,1.2814,1.28175,1522,1.2839,0.0016773941876342402,0
2018-05-22 23:00,1.28175,1.28257,1.28147,1.28167,1100,1.28363,0.0015292548003775774,0
2018-05-23 0:00,1.28165,1.28241,1.28135,1.28167,2334,1.28436,0.0020988241903141525,0
2018-05-23 1:00,1.28167,1.28484,1.28119,1.2839,3900,1.28585,0.001518809876158489,0
2018-05-23 2:00,1.28393,1.28527,1.28382,1.28512,2856,1.28484,-0.0002178784860558114,0
2018-05-23 3:00,1.28512,1.28579,1.28482,1.28498,1730,1.28467,-0.00024124889103338543,0
2018-05-23 4:00,1.28495,1.28521,1.28454,1.28493,1239,1.28414,-0.0006148194843297317,0
2018-05-23 5:00,1.28493,1.28563,1.28493,1.28554,1692,1.28508,-0.0003578262831183121,0
2018-05-23 6:00,1.28553,1.28685,1.28515,1.28674,6078,1.28461,-0.0016553460683588206,0
2018-05-23 7:00,1.28672,1.28857,1.28654,1.2882,8066,1.28516,-0.0023598820058996495,0
2018-05-23 8:00,1.28818,1.28909,1.28717,1.28757,6383,1.28498,-0.0020115411200944955,0
2018-05-23 9:00,1.28753,1.28901,1.28694,1.28781,5157,1.28611,-0.0013200705072952124,0
2018-05-23 10:00,1.28781,1.28948,1.28748,1.28933,4877,1.28541,-0.0030403387806070548,-1
2018-05-23 11:00,1.28933,1.29092,1.28916,1.29032,5757,1.28872,-0.001240002480004776,0
2018-05-23 12:00,1.29032,1.29154,1.28948,1.28964,8057,1.28803,-0.001248410409106282,0
2018-05-23 13:00,1.28964,1.29035,1.28536,1.28741,9555,1.29041,0.002330259979338445,0
2018-05-23 14:00,1.28742,1.29075,1.28633,1.28803,8375,1.28952,0.0011568053539126044,0
2018-05-23 15:00,1.28804,1.28946,1.28749,1.28824,5991,1.29075,0.001948394709060386,0
2018-05-23 16:00,1.28823,1.28892,1.28578,1.28857,8717,1.28892,0.00027161892640692464,0
2018-05-23 17:00,1.28857,1.28965,1.28781,1.28825,6830,1.28896,0.000551135261013247,0
2018-05-23 18:00,1.28825,1.28834,1.28357,1.28413,10410,1.28867,0.003535467592844954,1
2018-05-23 19:00,1.28414,1.2842,1.28251,1.28314,6078,1.28914,0.004676029116074565,1
2018-05-23 20:00,1.28312,1.28516,1.28261,1.28292,4302,1.28819,0.004107816543510001,1
2018-05-23 21:00,1.28294,1.28418,1.28282,1.28412,1898,1.28808,0.0030838239416877133,1
2018-05-23 22:00,1.2841,1.28427,1.28382,1.2839,1270,1.28775,0.002998675909338555,0
2018-05-23 23:00,1.28393,1.28393,1.28285,1.28363,1895,1.28861,0.0038796226326900385,1
2018-05-24 0:00,1.28363,1.28542,1.28363,1.28436,3640,1.28912,0.0037061260082844605,1
2018-05-24 1:00,1.28435,1.28624,1.28385,1.28585,4301,1.28988,0.0031341136213398624,1
2018-05-24 2:00,1.28586,1.28633,1.284,1.28484,3543,1.29037,0.004304037856853737,1
2018-05-24 3:00,1.28483,1.28529,1.28447,1.28467,2727,1.2899,0.004071084402998526,1
2018-05-24 4:00,1.28467,1.28467,1.28361,1.28414,3134,1.29006,0.004610089242605975,1
2018-05-24 5:00,1.28417,1.28568,1.28413,1.28508,3538,1.29082,0.004466647990786665,1
2018-05-24 6:00,1.28509,1.28613,1.28447,1.28461,7320,1.29127,0.005184452868963962,1
2018-05-24 7:00,1.28464,1.28559,1.28401,1.28516,7310,1.29144,0.004886551090914626,1
2018-05-24 8:00,1.28519,1.28572,1.28487,1.28498,5037,1.28913,0.003229622250930042,1
2018-05-24 9:00,1.28497,1.28666,1.28461,1.28611,4634,1.2915,0.004190932346377796,1
2018-05-24 10:00,1.2861,1.28619,1.28499,1.28541,3483,1.29172,0.0049089395601402686,1
2018-05-24 11:00,1.28541,1.28872,1.2854,1.28872,6004,1.29489,0.0047876963188280275,1
2018-05-24 12:00,1.28872,1.2897,1.28777,1.28803,7249,1.29717,0.007096108009906565,1
2018-05-24 13:00,1.28805,1.29206,1.28757,1.29041,9242,1.29763,0.005595120930556918,1
2018-05-24 14:00,1.29043,1.29104,1.28859,1.28952,9725,1.298,0.006576090328184181,1
2018-05-24 15:00,1.28952,1.29156,1.28911,1.29075,7157,1.29709,0.004911872942087836,1
2018-05-24 16:00,1.29075,1.29089,1.28856,1.28892,4846,1.29781,0.006897247307823484,1
2018-05-24 17:00,1.28892,1.28897,1.28711,1.28896,4778,1.29832,0.007261668321747683,1
2018-05-24 18:00,1.28897,1.28953,1.28848,1.28867,3880,1.29756,0.0068985853632039795,1
2018-05-24 19:00,1.28875,1.28947,1.28863,1.28914,2799,1.29754,0.0065159718882354944,1
2018-05-24 20:00,1.28916,1.28926,1.287,1.28819,3816,1.29719,0.006986547015580102,1
2018-05-24 21:00,1.28813,1.2882,1.28762,1.28808,1189,1.29875,0.008283646978448633,1
2018-05-24 22:00,1.28808,1.28822,1.28764,1.28775,1584,1.29868,0.008487672296641602,1
2018-05-24 23:00,1.28776,1.28862,1.28768,1.28861,1350,1.29904,0.008093992751879941,1
2018-05-25 0:00,1.28861,1.28934,1.28814,1.28912,3182,1.29863,0.007377125480948266,1
2018-05-25 1:00,1.28912,1.29011,1.28886,1.28988,3528,1.29772,0.006078084783080584,1
2018-05-25 2:00,1.28988,1.29083,1.28967,1.29037,2160,1.29764,0.005634042948921447,1
2018-05-25 3:00,1.29034,1.2904,1.28963,1.2899,1908,1.29783,0.0061477633925111075,1
2018-05-25 4:00,1.28991,1.29051,1.28965,1.29006,1465,1.2982,0.006309784041052424,1
2018-05-25 5:00,1.29005,1.29086,1.28998,1.29082,1472,1.29887,0.006236345888659844,1
2018-05-25 6:00,1.29083,1.29159,1.29039,1.29127,5176,1.29803,0.005235156086643489,1
2018-05-25 7:00,1.29126,1.29218,1.2907,1.29144,6157,1.29839,0.005381589543455467,1
2018-05-25 8:00,1.2914,1.2914,1.28899,1.28913,6908,1.29847,0.007245196372747342,1
2018-05-25 9:00,1.28913,1.29152,1.28894,1.2915,4376,1.2988,0.005652342237707941,1
2018-05-25 10:00,1.2915,1.29227,1.29066,1.29172,5584,1.29891,0.005566221781810432,1
2018-05-25 11:00,1.29172,1.29566,1.29156,1.29489,8377,1.30156,0.005151016688676124,1
2018-05-25 12:00,1.29488,1.29741,1.29472,1.29717,8503,1.30175,0.0035307631227980973,1
2018-05-25 13:00,1.29718,1.29868,1.2961,1.29763,9086,1.30069,0.0023581452340033504,0
2018-05-25 14:00,1.29763,1.29853,1.29581,1.298,8522,1.29988,0.0014483821263482355,0
2018-05-25 15:00,1.298,1.29859,1.29658,1.29709,6375,1.30012,0.002335998273057305,0
2018-05-25 16:00,1.29708,1.29781,1.29611,1.29781,4380,1.29934,0.0011789090853053796,0
2018-05-25 17:00,1.29781,1.29881,1.29742,1.29832,4088,1.29932,0.000770226138394392,0
2018-05-25 18:00,1.29832,1.29853,1.29747,1.29756,3890,1.2993,0.0013409784518634282,0
2018-05-25 19:00,1.29762,1.29802,1.29722,1.29754,3427,1.29953,0.00153367140897398,0
2018-05-25 20:00,1.29755,1.29825,1.29695,1.29719,4036,1.29921,0.0015572121277529494,0
2018-05-28 0:00,1.29767,1.29876,1.29732,1.29875,2834,1.29772,-0.0007930702598653028,0
2018-05-28 1:00,1.29875,1.29918,1.29829,1.29868,4061,1.29882,0.00010780176794900065,0
2018-05-28 2:00,1.2987,1.29927,1.29837,1.29904,2382,1.29869,-0.00026942973272581217,0
2018-05-28 3:00,1.29905,1.29912,1.29842,1.29863,2004,1.29862,-7.70042275310967e-06,0
2018-05-28 4:00,1.29861,1.29886,1.29771,1.29772,1723,1.29833,0.0004700551736891434,0
2018-05-28 5:00,1.29772,1.29849,1.2975,1.29764,2402,1.29853,0.0006858604851884831,0
2018-05-28 6:00,1.29763,1.29834,1.29722,1.29783,4916,1.29845,0.0004777205026853526,0
2018-05-28 7:00,1.29785,1.29879,1.29753,1.2982,5970,1.3001,0.0014635649360652536,0
2018-05-28 8:00,1.29818,1.29933,1.29815,1.29887,5604,1.30137,0.0019247499749781571,0
2018-05-28 9:00,1.29887,1.29947,1.29789,1.29803,4431,1.30093,0.0022341548346338502,0
2018-05-28 10:00,1.29803,1.29954,1.29793,1.29839,6197,1.30374,0.0041204876808971225,1
2018-05-28 11:00,1.29837,1.29912,1.29813,1.29847,4485,1.30308,0.0035503323141852228,1
2018-05-28 12:00,1.29846,1.29933,1.29733,1.2988,6349,1.30087,0.0015937788728057622,0
2018-05-28 13:00,1.29881,1.29938,1.29796,1.29891,5832,1.30227,0.0025867843037623572,0
2018-05-28 14:00,1.29892,1.30174,1.2989,1.30156,5690,1.30127,-0.00022280955161513294,0
2018-05-28 15:00,1.30154,1.30183,1.30117,1.30175,3492,1.30263,0.0006760130593432834,0
2018-05-28 16:00,1.30175,1.30216,1.30048,1.30069,3740,1.30256,0.001437698452359859,0
2018-05-28 17:00,1.30069,1.30098,1.29959,1.29988,2912,1.30224,0.0018155522048191042,0
2018-05-28 18:00,1.29988,1.30034,1.29961,1.30012,1826,1.30223,0.0016229271144203583,0
2018-05-28 19:00,1.30011,1.30034,1.29887,1.29934,1472,1.30143,0.0016085089353057302,0
