Date,Open,High,Low,Close,Volume,Future_Close,Return,Label
2018-06-04 9:00,1.33661,1.33985,1.33629,1.33876,7599,1.33802,-0.0005527503062535688,0
2018-06-04 10:00,1.33877,1.33946,1.33736,1.3386,7175,1.33583,-0.0020693261616614445,0
2018-06-04 11:00,1.3386,1.33874,1.33747,1.33868,5576,1.33576,-0.0021812531747692487,0
2018-06-04 12:00,1.33868,1.33924,1.33771,1.33793,6879,1.33727,-0.0004932993504892513,0
2018-06-04 13:00,1.33793,1.33855,1.33536,1.33611,7871,1.33557,-0.00040415834025642194,0
2018-06-04 14:00,1.33613,1.33645,1.33283,1.33319,8462,1.334,0.0006075653132711079,0
2018-06-04 15:00,1.33318,1.33383,1.32947,1.33141,7496,1.33587,0.00334983213285156,1
2018-06-04 16:00,1.33141,1.33167,1.33025,1.33127,5171,1.33813,0.005152974227617291,1
2018-06-04 17:00,1.33127,1.33292,1.33075,1.3329,3738,1.34037,0.005604321404456547,1
2018-06-04 18:00,1.33291,1.33309,1.33145,1.3316,4381,1.33923,0.005729948933613782,1
2018-06-04 19:00,1.33158,1.3317,1.33099,1.33128,2504,1.33894,0.005753860945856726,1
2018-06-04 20:00,1.33128,1.33153,1.33104,1.33122,1467,1.33851,0.005476179744895671,1
2018-06-04 21:00,1.33118,1.33182,1.33106,1.33145,1284,1.33993,0.0063689962071427075,1
2018-06-04 22:00,1.33145,1.33177,1.33138,1.33142,1034,1.34018,0.006579441498550276,1
2018-06-04 23:00,1.33144,1.33155,1.3311,1.33155,1587,1.34061,0.006804100484397946,1
2018-06-05 0:00,1.33155,1.33197,1.3313,1.33134,2776,1.34081,0.007113134135532606,1
2018-06-05 1:00,1.33135,1.33163,1.3305,1.33142,3665,1.34087,0.007097685178230728,1
2018-06-05 2:00,1.33143,1.33145,1.33032,1.33069,2338,1.34071,0.007529928082423476,1
2018-06-05 3:00,1.33069,1.33137,1.33066,1.33105,1509,1.34091,0.007407685661695584,1
2018-06-05 4:00,1.33104,1.33112,1.33059,1.3308,2144,1.33997,0.006890592125037731,1
2018-06-05 5:00,1.33083,1.33147,1.33019,1.33145,4101,1.3408,0.007022419167073579,1
2018-06-05 6:00,1.33143,1.33284,1.33102,1.33274,6123,1.3403,0.00567252427330156,1
2018-06-05 7:00,1.33274,1.33326,1.33118,1.33219,9360,1.34209,0.007431372401834668,1
2018-06-05 8:00,1.3322,1.3381,1.33177,1.33739,10740,1.34091,0.002631992163841579,0
2018-06-05 9:00,1.33747,1.33845,1.33657,1.33802,9469,1.3428,0.0035724428633354677,1
2018-06-05 10:00,1.33804,1.33921,1.33541,1.33583,9326,1.34164,0.004349355831205992,1
2018-06-05 11:00,1.33583,1.33686,1.33512,1.33576,7708,1.34197,0.0046490387494759755,1
2018-06-05 12:00,1.33574,1.33734,1.33449,1.33727,12452,1.3416,0.0032379399822024535,1
2018-06-05 13:00,1.33725,1.33729,1.33486,1.33557,10151,1.34353,0.005960002096483175,1
2018-06-05 14:00,1.33556,1.33556,1.33329,1.334,9565,1.34275,0.006559220389805054,1
2018-06-05 15:00,1.33402,1.33628,1.33402,1.33587,10130,1.3428,0.005187630532911269,1
2018-06-05 16:00,1.33589,1.33877,1.3357,1.33813,12319,1.34105,0.0021821497163951875,0
2018-06-05 17:00,1.33814,1.34086,1.33811,1.34037,7005,1.34043,4.476375926043552e-05,0
2018-06-05 18:00,1.34037,1.34067,1.33921,1.33923,5348,1.34096,0.001291787071675543,0
2018-06-05 19:00,1.33925,1.33937,1.33845,1.33894,3180,1.34094,0.0014937189119752503,0
2018-06-05 20:00,1.33894,1.33967,1.3385,1.33851,1675,1.34113,0.0019574003929740957,0
2018-06-05 21:00,1.33853,1.3404,1.33764,1.33993,3873,1.34143,0.0011194614644047807,0
2018-06-05 22:00,1.33996,1.34022,1.33983,1.34018,1978,1.3419,0.0012834096912355264,0
2018-06-05 23:00,1.34016,1.34155,1.33985,1.34061,3073,1.34195,0.0009995449832538306,0
2018-06-06 0:00,1.34062,1.34122,1.34032,1.34081,2778,1.34312,0.0017228391793020492,0
2018-06-06 1:00,1.34084,1.34164,1.34059,1.34087,2858,1.3428,0.0014393639950180948,0
2018-06-06 2:00,1.34088,1.34112,1.34048,1.34071,2090,1.34249,0.0013276547500951086,0
2018-06-06 3:00,1.34069,1.34093,1.34037,1.34091,1583,1.34239,0.0011037280652690384,0
2018-06-06 4:00,1.3409,1.3409,1.33997,1.33997,1611,1.34311,0.00234333604483683,0
2018-06-06 5:00,1.33997,1.34114,1.33988,1.3408,3331,1.34376,0.002207637231503634,0
2018-06-06 6:00,1.34079,1.34264,1.34017,1.3403,8501,1.34422,0.002924718346638766,0
2018-06-06 7:00,1.34029,1.34261,1.33968,1.34209,14135,1.34683,0.0035318048715062833,1
2018-06-06 8:00,1.34211,1.34289,1.3406,1.34091,9601,1.34588,0.003706438165126613,1
2018-06-06 9:00,1.34092,1.34381,1.3409,1.3428,8435,1.34531,0.0018692284778076829,0
2018-06-06 10:00,1.34277,1.34331,1.34157,1.34164,7841,1.34487,0.0024075012671058715,0
2018-06-06 11:00,1.34164,1.34298,1.3413,1.34197,7522,1.33974,-0.0016617361043840262,0
2018-06-06 12:00,1.3419,1.34304,1.34133,1.3416,8899,1.34194,0.00025342874180078745,0
2018-06-06 13:00,1.34158,1.34429,1.34147,1.34353,8734,1.3387,-0.0035950071825712193,-1
2018-06-06 14:00,1.34356,1.34403,1.34227,1.34275,12125,1.34174,-0.0007521876745486544,0
2018-06-06 15:00,1.34275,1.34322,1.34131,1.3428,9137,1.34258,-0.00016383675901088246,0
2018-06-06 16:00,1.34279,1.34296,1.34067,1.34105,6631,1.34123,0.00013422318332634298,0
2018-06-06 17:00,1.34105,1.34105,1.34002,1.34043,4641,1.34227,0.0013726938370524078,0
2018-06-06 18:00,1.34043,1.34103,1.33987,1.34096,3334,1.34253,0.0011708030068011688,0
2018-06-06 19:00,1.34097,1.34167,1.34067,1.34094,3417,1.34201,0.0007979477083239761,0
2018-06-06 20:00,1.34091,1.34144,1.34082,1.34113,1675,1.3421,0.0007232706747295481,0
2018-06-06 21:00,1.34108,1.34148,1.34087,1.34143,2483,1.34181,0.0002832797835146117,0
2018-06-06 22:00,1.34138,1.34192,1.34138,1.3419,1173,1.34213,0.00017139876294791634,0
2018-06-06 23:00,1.34189,1.34211,1.34169,1.34195,1156,1.34154,-0.00030552554119012143,0
2018-06-07 0:00,1.34195,1.34333,1.34195,1.34312,2821,1.34194,-0.0008785514324857191,0
2018-06-07 1:00,1.34311,1.3438,1.3428,1.3428,3290,1.34199,-0.0006032171581769052,0
2018-06-07 2:00,1.34281,1.34323,1.34237,1.34249,3119,1.342,-0.000364993407772074,0
2018-06-07 3:00,1.3425,1.34283,1.34219,1.34239,2608,1.34158,-0.0006034013960175555,0
2018-06-07 4:00,1.34239,1.34322,1.34217,1.34311,2895,1.34251,-0.0004467243933854448,0
2018-06-07 5:00,1.34311,1.34396,1.34309,1.34376,3522,1.34246,-0.000967434660951394,0
2018-06-07 6:00,1.34378,1.34486,1.34248,1.34422,7054,1.3416,-0.0019490857151359675,0
2018-06-07 7:00,1.34408,1.34722,1.34369,1.34683,8437,1.34317,-0.002717492185353776,0
2018-06-07 8:00,1.34677,1.34705,1.34538,1.34588,7496,1.34048,-0.004012244776651741,-1
2018-06-07 9:00,1.34585,1.34709,1.34512,1.34531,7271,1.3415,-0.0028320610119600964,0
2018-06-07 10:00,1.34531,1.34595,1.34301,1.34487,8158,1.33898,-0.004379605463725067,-1
2018-06-07 11:00,1.34488,1.34584,1.33748,1.33974,14518,1.33946,-0.0002089957752995364,0
2018-06-07 12:00,1.33973,1.34376,1.33839,1.34194,11953,1.33642,-0.004113447695127892,-1
2018-06-07 13:00,1.34194,1.34194,1.33783,1.3387,10718,1.33804,-0.0004930156121610851,0
2018-06-07 14:00,1.3387,1.34204,1.33714,1.34174,12273,1.34016,-0.0011775753871837713,0
2018-06-07 15:00,1.34173,1.34538,1.34093,1.34258,12792,1.3405,-0.0015492559102623371,0
2018-06-07 16:00,1.34258,1.34405,1.3405,1.34123,8407,1.34097,-0.0001938519120507909,0
2018-06-07 17:00,1.34121,1.34291,1.34074,1.34227,9997,1.34098,-0.0009610585053677623,0
2018-06-07 18:00,1.34227,1.34312,1.34177,1.34253,7676,1.34115,-0.0010279099908381273,0
2018-06-07 19:00,1.34264,1.34285,1.34192,1.34201,3981,1.34045,-0.0011624354513006807,0
2018-06-07 20:00,1.34202,1.34239,1.34167,1.3421,3035,1.34081,-0.0009611802399225322,0
2018-06-07 21:00,1.34206,1.34268,1.341,1.34181,1374,1.3419,6.707357971702521e-05,0
2018-06-07 22:00,1.34181,1.34242,1.34171,1.34213,1269,1.342,-9.686095981753517e-05,0
2018-06-07 23:00,1.34212,1.34227,1.34145,1.34154,1386,1.34124,-0.00022362359676186827,0
2018-06-08 0:00,1.3416,1.34233,1.34143,1.34194,2041,1.34097,-0.0007228341058467258,0
2018-06-08 1:00,1.34194,1.34225,1.34165,1.34199,1861,1.34126,-0.0005439682859038619,0
2018-06-08 2:00,1.34199,1.34233,1.34163,1.342,1791,1.34052,-0.0011028315946349787,0
2018-06-08 3:00,1.34201,1.34201,1.34117,1.34158,1978,1.34257,0.0007379358666648184,0
2018-06-08 4:00,1.34157,1.34259,1.34145,1.34251,1880,1.34217,-0.0002532569589798195,0
2018-06-08 5:00,1.34249,1.34273,1.34176,1.34246,2090,1.33667,-0.004312977667863427,-1
2018-06-08 6:00,1.34243,1.343,1.34037,1.3416,10830,1.3368,-0.003577817531305816,-1
2018-06-08 7:00,1.34161,1.34319,1.34058,1.34317,10369,1.3355,-0.005710371732543185,-1
2018-06-08 8:00,1.34317,1.3439,1.33985,1.34048,11342,1.33665,-0.0028571854857961654,0
2018-06-08 9:00,1.34048,1.34222,1.34011,1.3415,7910,1.33785,-0.002720834886321244,0
2018-06-08 10:00,1.3415,1.3418,1.3385,1.33898,9126,1.33852,-0.00034354508655853877,0
2018-06-08 11:00,1.33897,1.34037,1.33822,1.33946,9425,1.33933,-9.705403670146051e-05,0
2018-06-08 12:00,1.33944,1.34131,1.33544,1.33642,11104,1.33841,0.001489052842669425,0
2018-06-08 13:00,1.33646,1.33919,1.33608,1.33804,11529,1.3379,-0.00010463065379195946,0
2018-06-08 14:00,1.33805,1.34017,1.33749,1.34016,10814,1.3368,-0.002507163323782202,0
2018-06-08 15:00,1.34016,1.34134,1.3392,1.3405,7102,1.33791,-0.0019321148825065526,0
2018-06-08 16:00,1.34049,1.34098,1.33978,1.34097,5094,1.33822,-0.002050754304719793,0
2018-06-08 17:00,1.34098,1.34147,1.34072,1.34098,4484,1.33729,-0.002751718892153532,0
2018-06-08 18:00,1.34098,1.34179,1.34098,1.34115,3519,1.33778,-0.002512768892368511,0
2018-06-08 19:00,1.34115,1.34136,1.34038,1.34045,5147,1.33776,-0.002006788764966849,0
2018-06-08 20:00,1.34044,1.34128,1.34026,1.34081,2310,1.33711,-0.0027595259581895126,0
2018-06-11 0:00,1.3413,1.34203,1.34087,1.3419,2121,1.33546,-0.004799165362545654,-1
2018-06-11 1:00,1.34185,1.34248,1.3416,1.342,2517,1.33582,-0.004605067064083479,-1
2018-06-11 2:00,1.34199,1.34234,1.34097,1.34124,2311,1.33646,-0.003563866273001093,-1
2018-06-11 3:00,1.34122,1.34129,1.34078,1.34097,1453,1.33596,-0.0037361014787802294,-1
2018-06-11 4:00,1.34098,1.34133,1.3407,1.34126,1132,1.3363,-0.0036980152990470083,-1
2018-06-11 5:00,1.34128,1.34128,1.34036,1.34052,1364,1.33637,-0.003095813564885197,-1
2018-06-11 6:00,1.34052,1.34363,1.34012,1.34257,6462,1.33505,-0.005601197702913008,-1
2018-06-11 7:00,1.34258,1.34413,1.34206,1.34217,7941,1.33953,-0.0019669639464449107,0
2018-06-11 8:00,1.34214,1.34303,1.33632,1.33667,9421,1.33999,0.0024837843297149664,0
2018-06-11 9:00,1.33669,1.33725,1.33605,1.3368,5984,1.33934,0.0019000598444045558,0
2018-06-11 10:00,1.3368,1.33721,1.33444,1.3355,5771,1.33904,0.0026506926244853624,0
2018-06-11 11:00,1.33548,1.33667,1.3348,1.33665,6032,1.33827,0.0012119851868479525,0
2018-06-11 12:00,1.33669,1.33786,1.33623,1.33785,7480,1.33777,-5.9797436185005104e-05,0
2018-06-11 13:00,1.33786,1.33905,1.3372,1.33852,6869,1.33572,-0.0020918626542748564,0
2018-06-11 14:00,1.33852,1.34021,1.33793,1.33933,9141,1.33516,-0.003113497047031011,-1
2018-06-11 15:00,1.33933,1.33942,1.33791,1.33841,6627,1.34179,0.002525384598142555,0
2018-06-11 16:00,1.33843,1.33847,1.33731,1.3379,6300,1.33946,0.0011660064279841453,0
2018-06-11 17:00,1.3379,1.33806,1.33661,1.3368,5048,1.33815,0.0010098743267503707,0
2018-06-11 18:00,1.33681,1.33811,1.33671,1.33791,4792,1.33745,-0.00034381983840459096,0
2018-06-11 19:00,1.33796,1.3385,1.33788,1.33822,3098,1.33741,-0.0006052816427791763,0
2018-06-11 20:00,1.33825,1.33831,1.33729,1.33729,2711,1.33703,-0.00019442304960037848,0
2018-06-11 21:00,1.33726,1.33827,1.3369,1.33778,2308,1.33727,-0.0003812286026102507,0
2018-06-11 22:00,1.33778,1.33809,1.33747,1.33776,1374,1.33696,-0.000598014591556173,0
2018-06-11 23:00,1.33776,1.33806,1.33709,1.33711,1446,1.33734,0.00017201277381806435,0
2018-06-12 0:00,1.33711,1.33715,1.33463,1.33546,4492,1.33665,0.0008910787294265088,0
2018-06-12 1:00,1.33547,1.33609,1.33473,1.33582,3358,1.33653,0.0005315087362069981,0
2018-06-12 2:00,1.33583,1.33662,1.33556,1.33646,2599,1.33635,-8.23069901082496e-05,0
2018-06-12 3:00,1.33646,1.33649,1.33586,1.33596,2097,1.33626,0.00022455762148565483,0
2018-06-12 4:00,1.33597,1.33646,1.33576,1.3363,2189,1.33586,-0.0003292673800793233,0
2018-06-12 5:00,1.33628,1.33687,1.33624,1.33637,3181,1.33673,0.0002693864723093409,0
2018-06-12 6:00,1.33637,1.33652,1.33418,1.33505,6275,1.33556,0.0003820081644883011,0
2018-06-12 7:00,1.33505,1.34032,1.3349,1.33953,10908,1.33492,-0.003441505602711392,-1
2018-06-12 8:00,1.33954,1.34186,1.33803,1.33999,11491,1.3324,-0.005664221374786393,-1
2018-06-12 9:00,1.33995,1.34117,1.33934,1.33934,9125,1.33379,-0.004143832036674788,-1
2018-06-12 10:00,1.33934,1.33982,1.33847,1.33904,8079,1.33292,-0.004570438523121001,-1
2018-06-12 11:00,1.33898,1.33977,1.33742,1.33827,7081,1.33303,-0.003915502850695418,-1
2018-06-12 12:00,1.33825,1.33833,1.33571,1.33777,9602,1.33499,-0.0020780851715915816,0
2018-06-12 13:00,1.33778,1.33787,1.33504,1.33572,9005,1.33503,-0.0005165753301590303,0
2018-06-12 14:00,1.33568,1.3373,1.3351,1.33516,8794,1.33663,0.0011009916414512766,0
2018-06-12 15:00,1.3352,1.34192,1.335,1.34179,11392,1.33772,-0.003033261538690879,-1
2018-06-12 16:00,1.34178,1.34243,1.33922,1.33946,7171,1.33858,-0.0006569811715169127,0
2018-06-12 17:00,1.33945,1.33971,1.33763,1.33815,8585,1.33835,0.00014946007547722573,0
2018-06-12 18:00,1.33815,1.33815,1.33604,1.33745,6283,1.33564,-0.0013533216194998587,0
2018-06-12 19:00,1.33749,1.33767,1.33709,1.33741,3465,1.33757,0.00011963421837735133,0
2018-06-12 20:00,1.3374,1.3376,1.33695,1.33703,2716,1.33737,0.00025429496720352773,0
2018-06-12 21:00,1.33696,1.33755,1.33695,1.33727,1577,1.33753,0.00019442595736096635,0
2018-06-12 22:00,1.33731,1.33732,1.33667,1.33696,1519,1.33787,0.0006806486357109343,0
2018-06-12 23:00,1.33696,1.33747,1.3369,1.33734,906,1.33811,0.0005757698117156984,0
2018-06-13 0:00,1.33734,1.33746,1.33654,1.33665,2093,1.3374,0.0005611042531703525,0
2018-06-13 1:00,1.33666,1.33674,1.33606,1.33653,2366,1.33767,0.0008529550402909258,0
2018-06-13 2:00,1.33651,1.33674,1.33604,1.33635,1293,1.33849,0.0016013768847982224,0
2018-06-13 3:00,1.33635,1.33648,1.3358,1.33626,1577,1.33879,0.0018933441096791181,0
2018-06-13 4:00,1.33624,1.33642,1.33582,1.33586,1416,1.33921,0.0025077478178849866,0
2018-06-13 5:00,1.33585,1.33701,1.33585,1.33673,2539,1.33919,0.001840311805675121,0
2018-06-13 6:00,1.33672,1.33672,1.33526,1.33556,5237,1.34026,0.0035191230644822102,1
2018-06-13 7:00,1.33556,1.3363,1.3344,1.33492,7333,1.34009,0.0038728912594012677,1
2018-06-13 8:00,1.33493,1.33508,1.33109,1.3324,9488,1.34396,0.00867607325127584,1
2018-06-13 9:00,1.33246,1.33414,1.33079,1.33379,8336,1.3434,0.0072050322764452,1
2018-06-13 10:00,1.33379,1.33451,1.33284,1.33292,6445,1.34315,0.00767487921255583,1
2018-06-13 11:00,1.33289,1.33334,1.33246,1.33303,8445,1.33866,0.004223460837340598,1
2018-06-13 12:00,1.33302,1.33507,1.33292,1.33499,9092,1.33332,-0.0012509456999676427,0
2018-06-13 13:00,1.33496,1.3357,1.33419,1.33503,8851,1.33242,-0.001955012246915855,0
2018-06-13 14:00,1.33503,1.33724,1.33473,1.33663,9227,1.33322,-0.0025511921773414548,0
2018-06-13 15:00,1.33663,1.33798,1.33658,1.33772,6713,1.33321,-0.0033714080674580593,-1
2018-06-13 16:00,1.33772,1.3389,1.33764,1.33858,5338,1.33001,-0.0064023069222610696,-1
2018-06-13 17:00,1.33859,1.33885,1.33797,1.33835,5060,1.32844,-0.007404640041842492,-1
2018-06-13 18:00,1.33834,1.33835,1.33181,1.33564,16423,1.32809,-0.005652720793028032,-1
2018-06-13 19:00,1.33561,1.33837,1.33554,1.33757,13543,1.32774,-0.007349148081969514,-1
2018-06-13 20:00,1.33755,1.33779,1.33671,1.33737,2486,1.32604,-0.00847185146967544,-1
2018-06-13 21:00,1.33734,1.33754,1.33686,1.33753,3715,1.32613,-0.008523173312000587,-1
2018-06-13 22:00,1.33753,1.33842,1.33745,1.33787,1999,1.32699,-0.008132329748032352,-1
2018-06-13 23:00,1.33787,1.33833,1.33786,1.33811,876,1.32543,-0.00947605204355384,-1
2018-06-14 0:00,1.33811,1.3383,1.33726,1.3374,2981,1.32488,-0.009361447584866012,-1
2018-06-14 1:00,1.3374,1.33798,1.33701,1.33767,2621,1.32577,-0.008896065546808996,-1
2018-06-14 2:00,1.33768,1.33871,1.33728,1.33849,2502,1.32536,-0.009809561520818133,-1
2018-06-14 3:00,1.33849,1.33894,1.33816,1.33879,1747,1.32469,-0.010531898206589507,-1
2018-06-14 4:00,1.33879,1.33946,1.33868,1.33921,1245,1.32525,-0.010424055973297652,-1
2018-06-14 5:00,1.33927,1.33981,1.3388,1.33919,2337,1.32386,-0.011447218094519873,-1
2018-06-14 6:00,1.33921,1.34026,1.3389,1.34026,5059,1.32402,-0.012117051915299992,-1
2018-06-14 7:00,1.34027,1.34108,1.3392,1.34009,5935,1.32501,-0.011252975546418464,-1
2018-06-14 8:00,1.34008,1.34463,1.33972,1.34396,10042,1.32705,-0.012582219708919928,-1
2018-06-14 9:00,1.34394,1.34433,1.34309,1.3434,8425,1.32808,-0.011403900550841173,-1
2018-06-14 10:00,1.3434,1.34343,1.34166,1.34315,6275,1.32898,-0.01054982689945283,-1
2018-06-14 11:00,1.34312,1.3439,1.33843,1.33866,13262,1.32751,-0.008329224747135155,-1
2018-06-14 12:00,1.33868,1.33909,1.33332,1.33332,23661,1.32769,-0.004222542225422288,-1
2018-06-14 13:00,1.33333,1.3342,1.33127,1.33242,16385,1.32613,-0.004720733702586188,-1
2018-06-14 14:00,1.33244,1.33339,1.33041,1.33322,12207,1.32851,-0.0035328002880244957,-1
2018-06-14 15:00,1.33323,1.33502,1.3316,1.33321,10512,1.32818,-0.003772848988531474,-1
2018-06-14 16:00,1.33321,1.33351,1.32837,1.33001,11375,1.32843,-0.0011879609927744061,0
2018-06-14 17:00,1.32999,1.33122,1.32784,1.32844,9262,1.32851,5.269338472202456e-05,0
2018-06-14 18:00,1.32845,1.3288,1.32702,1.32809,7916,1.32811,1.5059220384028293e-05,0
2018-06-14 19:00,1.32809,1.32918,1.32767,1.32774,6389,1.32778,3.012638016475222e-05,0
2018-06-14 20:00,1.32774,1.32819,1.3257,1.32604,5314,1.32763,0.001199058851919954,0
2018-06-14 21:00,1.32606,1.32655,1.32558,1.32613,4624,1.32627,0.00010557034378222419,0
2018-06-14 22:00,1.32615,1.32724,1.32613,1.32699,2564,1.32722,0.00017332459174546067,0
2018-06-14 23:00,1.327,1.32713,1.32532,1.32543,2058,1.32663,0.0009053665602860583,0
2018-06-15 0:00,1.32541,1.32585,1.32443,1.32488,3922,1.32708,0.0016605277459089685,0
2018-06-15 1:00,1.32493,1.32582,1.32477,1.32577,3145,1.32678,0.000761821432073484,0
2018-06-15 2:00,1.32579,1.32579,1.32495,1.32536,2727,1.32702,0.0012524898895394099,0
2018-06-15 3:00,1.32536,1.3255,1.32468,1.32469,2990,1.32447,-0.0001660765915043605,0
2018-06-15 4:00,1.32469,1.32525,1.32469,1.32525,1789,1.32277,-0.0018713450292398015,0
2018-06-15 5:00,1.32524,1.3255,1.32374,1.32386,2520,1.32415,0.00021905639569141933,0
2018-06-15 6:00,1.32385,1.32436,1.32285,1.32402,7796,1.32473,0.0005362456760471535,0
2018-06-15 7:00,1.32404,1.32568,1.3211,1.32501,11321,1.32572,0.0005358450124903769,0
2018-06-15 8:00,1.325,1.32763,1.3249,1.32705,9491,1.32482,-0.0016804189744169529,0
2018-06-15 9:00,1.32717,1.32915,1.32644,1.32808,11697,1.32418,-0.002936570086139345,0
2018-06-15 10:00,1.3281,1.3291,1.32529,1.32898,12539,1.32402,-0.0037321855859381303,-1
2018-06-15 11:00,1.32896,1.32921,1.32735,1.32751,9045,1.32401,-0.0026365149791716114,0
2018-06-15 12:00,1.32752,1.32855,1.32647,1.32769,10160,1.32459,-0.0023348823897145765,0
2018-06-15 13:00,1.32768,1.32892,1.32596,1.32613,12312,1.32409,-0.0015383107236847104,0
2018-06-15 14:00,1.32614,1.32978,1.32601,1.32851,11486,1.32479,-0.002800129468351842,0
2018-06-15 15:00,1.32852,1.32978,1.32736,1.32818,10239,1.324,-0.0031471637880406966,-1
2018-06-15 16:00,1.32818,1.32849,1.32737,1.32843,6712,1.32408,-0.0032745421286782816,-1
2018-06-15 17:00,1.32843,1.32884,1.32761,1.32851,4282,1.32437,-0.0031162731180044423,-1
2018-06-15 18:00,1.32852,1.32866,1.32789,1.32811,4410,1.32446,-0.0027482663333608937,0
2018-06-15 19:00,1.32809,1.32853,1.32748,1.32778,3740,1.32451,-0.002462757384506409,0
2018-06-15 20:00,1.32779,1.32863,1.32751,1.32763,3344,1.32577,-0.0014009927464732064,0
2018-06-18 0:00,1.32756,1.32757,1.32625,1.32627,3832,1.32641,0.000105559199861327,0
2018-06-18 1:00,1.32628,1.32728,1.32615,1.32722,2564,1.32673,-0.00036919274875313324,0
2018-06-18 2:00,1.32721,1.32732,1.32627,1.32663,3196,1.32652,-8.29168645365419e-05,0
2018-06-18 3:00,1.32663,1.32714,1.32658,1.32708,2266,1.32696,-9.042408897741439e-05,0
2018-06-18 4:00,1.32708,1.3271,1.32674,1.32678,2222,1.32576,-0.0007687785465563257,0
2018-06-18 5:00,1.32678,1.3273,1.32673,1.32702,2117,1.32547,-0.0011680306250095862,0
2018-06-18 6:00,1.32706,1.32746,1.32447,1.32447,6446,1.32118,-0.0024840124729137436,0
2018-06-18 7:00,1.32446,1.32484,1.32264,1.32277,9560,1.31979,-0.0022528481897835517,0
2018-06-18 8:00,1.32274,1.32418,1.32257,1.32415,8771,1.31875,-0.004078087829928467,-1
2018-06-18 9:00,1.32415,1.32562,1.32375,1.32473,7392,1.31769,-0.005314290459187854,-1
2018-06-18 10:00,1.32473,1.32634,1.3246,1.32572,7340,1.31739,-0.006283378088887459,-1
2018-06-18 11:00,1.32572,1.32573,1.32385,1.32482,8743,1.31613,-0.006559381651847107,-1
2018-06-18 12:00,1.32484,1.32541,1.3233,1.32418,8584,1.31705,-0.005384464347747198,-1
2018-06-18 13:00,1.32418,1.32455,1.32299,1.32402,8670,1.31669,-0.005536170148487174,-1
2018-06-18 14:00,1.32402,1.32522,1.32332,1.32401,9237,1.31717,-0.005166124122929605,-1
2018-06-18 15:00,1.324,1.32594,1.32363,1.32459,7921,1.31727,-0.005526238307702713,-1
2018-06-18 16:00,1.32459,1.32493,1.32356,1.32409,3847,1.31723,-0.005180916705057825,-1
2018-06-18 17:00,1.32409,1.32508,1.32358,1.32479,3046,1.31686,-0.005985854361823417,-1
2018-06-18 18:00,1.32479,1.32531,1.32396,1.324,3309,1.31687,-0.005385196374622425,-1
2018-06-18 19:00,1.32399,1.3247,1.32379,1.32408,2869,1.3175,-0.0049694882484442315,-1
2018-06-18 20:00,1.32407,1.3249,1.32388,1.32437,3035,1.31726,-0.005368590348618585,-1
2018-06-18 21:00,1.32437,1.32482,1.32429,1.32446,2233,1.31722,-0.005466378750585088,-1
2018-06-18 22:00,1.32446,1.32493,1.32411,1.32451,1440,1.3171,-0.005594521747665282,-1
2018-06-18 23:00,1.32451,1.32603,1.32449,1.32577,3288,1.31728,-0.0064038257012905,-1
2018-06-19 0:00,1.32579,1.32644,1.32505,1.32641,5366,1.31598,-0.007863330342805175,-1
2018-06-19 1:00,1.32643,1.32691,1.32601,1.32673,3589,1.31643,-0.007763448478590229,-1
2018-06-19 2:00,1.32672,1.32714,1.32642,1.32652,3069,1.31632,-0.007689292283569071,-1
2018-06-19 3:00,1.32652,1.32726,1.32638,1.32696,2738,1.31601,-0.008251944293724,-1
2018-06-19 4:00,1.32695,1.327,1.32539,1.32576,3091,1.31585,-0.007474957760077339,-1
2018-06-19 5:00,1.32577,1.3264,1.3253,1.32547,3510,1.31645,-0.006805133273480424,-1
2018-06-19 6:00,1.32547,1.32577,1.32061,1.32118,9209,1.31554,-0.004268911124903574,-1
2018-06-19 7:00,1.32118,1.32142,1.31947,1.31979,13136,1.31617,-0.0027428606066116634,0
2018-06-19 8:00,1.31977,1.32165,1.31762,1.31875,18820,1.31596,-0.002115639810426617,0
2018-06-19 9:00,1.31872,1.31903,1.31669,1.31769,10909,1.31562,-0.0015709309473396216,0
2018-06-19 10:00,1.31767,1.31778,1.31591,1.31739,9882,1.31577,-0.001229704187825864,0
2018-06-19 11:00,1.31737,1.3175,1.31507,1.31613,12109,1.31801,0.001428430322232499,0
2018-06-19 12:00,1.31613,1.31796,1.31515,1.31705,12407,1.3194,0.0017842906495575406,0
2018-06-19 13:00,1.31705,1.31791,1.31647,1.31669,10840,1.3192,0.0019062953314752384,0
2018-06-19 14:00,1.31668,1.31764,1.31569,1.31717,11664,1.31758,0.00031127341193615266,0
2018-06-19 15:00,1.31718,1.3186,1.31675,1.31727,9945,1.32105,0.00286957115853248,0
2018-06-19 16:00,1.31727,1.3176,1.31636,1.31723,5394,1.31955,0.0017612717596775518,0
2018-06-19 17:00,1.31721,1.31808,1.31675,1.31686,3465,1.31875,0.0014352322950048624,0
2018-06-19 18:00,1.31686,1.3187,1.31666,1.31687,3614,1.31862,0.0013289087001753241,0
2018-06-19 19:00,1.3169,1.31755,1.3165,1.3175,3499,1.31816,0.0005009487666034484,0
2018-06-19 20:00,1.31748,1.31819,1.3171,1.31726,2661,1.31691,-0.0002657030502710711,0
2018-06-19 21:00,1.31728,1.31777,1.31689,1.31722,1942,1.31746,0.000182201910083446,0
