Date,Open,High,Low,Close,Volume,Future_Close,Return,Label
2020-01-07 10:00,1.11846,1.11862,1.11648,1.11762,9910,1.11273,-0.004375369087883274,-1
2020-01-07 11:00,1.11762,1.11849,1.1172,1.11816,9875,1.11271,-0.004874078843814744,-1
2020-01-07 12:00,1.11817,1.11831,1.11708,1.11748,9096,1.11167,-0.005199198195940946,-1
2020-01-07 13:00,1.11746,1.11778,1.11548,1.11561,12855,1.11199,-0.0032448615555614735,-1
2020-01-07 14:00,1.1156,1.11622,1.11465,1.11478,12690,1.11245,-0.002090098494770376,0
2020-01-07 15:00,1.11476,1.11516,1.11342,1.11417,14871,1.11198,-0.001965588734214818,0
2020-01-07 16:00,1.11417,1.11439,1.11335,1.11369,8469,1.11164,-0.0018407276710755704,0
2020-01-07 17:00,1.11369,1.11473,1.11366,1.11424,6709,1.1118,-0.002189833429063759,0
2020-01-07 18:00,1.11425,1.11495,1.11414,1.11434,4201,1.11131,-0.00271909830033934,0
2020-01-07 19:00,1.11435,1.1145,1.11417,1.11445,4647,1.11112,-0.002988020996904206,0
2020-01-07 20:00,1.11446,1.11477,1.11423,1.11438,4391,1.11118,-0.0028715518943267515,0
2020-01-07 21:00,1.11439,1.11536,1.11437,1.11526,2282,1.11053,-0.004241163495507738,-1
2020-01-07 22:00,1.11529,1.11536,1.11447,1.11477,1592,1.11097,-0.003408774904240408,-1
2020-01-07 23:00,1.11473,1.11544,1.11462,1.1154,5491,1.11129,-0.0036847767616998706,-1
2020-01-08 0:00,1.11539,1.11682,1.11525,1.11586,12056,1.11134,-0.004050687362213923,-1
2020-01-08 1:00,1.11585,1.11632,1.11548,1.11557,9240,1.11174,-0.003433222478194997,-1
2020-01-08 2:00,1.11557,1.11613,1.11531,1.11586,7284,1.11152,-0.003889376803541622,-1
2020-01-08 3:00,1.11587,1.11591,1.11536,1.11546,4355,1.11152,-0.00353217506678849,-1
2020-01-08 4:00,1.11545,1.11557,1.1145,1.11476,3152,1.11154,-0.0028885141196310915,0
2020-01-08 5:00,1.11478,1.11513,1.11473,1.11492,3570,1.11182,-0.0027804685537974327,0
2020-01-08 6:00,1.11491,1.11539,1.11484,1.115,3922,1.11123,-0.0033811659192825028,-1
2020-01-08 7:00,1.11501,1.11549,1.11432,1.11511,9834,1.11152,-0.0032194133314201734,-1
2020-01-08 8:00,1.11513,1.11533,1.11301,1.11348,15850,1.11172,-0.0015806300966340059,0
2020-01-08 9:00,1.11349,1.11447,1.11253,1.11383,11633,1.10995,-0.003483475934388691,-1
2020-01-08 10:00,1.11382,1.11385,1.11254,1.11273,10252,1.11096,-0.0015906823757785293,0
2020-01-08 11:00,1.11274,1.11311,1.11196,1.11271,13025,1.11046,-0.0020220902121846906,0
2020-01-08 12:00,1.11271,1.11307,1.11139,1.11167,11524,1.11135,-0.00028785520882990134,0
2020-01-08 13:00,1.11166,1.11224,1.11111,1.11199,13813,1.11148,-0.000458637217960578,0
2020-01-08 14:00,1.112,1.11269,1.11176,1.11245,10985,1.11082,-0.0014652343925569689,0
2020-01-08 15:00,1.11244,1.11308,1.11153,1.11198,11283,1.11022,-0.0015827622798970653,0
2020-01-08 16:00,1.11197,1.11201,1.11087,1.11164,13487,1.1106,-0.0009355546759741706,0
2020-01-08 17:00,1.11163,1.11259,1.11131,1.1118,10894,1.11046,-0.001205252743299079,0
2020-01-08 18:00,1.1118,1.1118,1.11104,1.11131,5812,1.1105,-0.0007288695323537375,0
2020-01-08 19:00,1.11133,1.1114,1.11081,1.11112,3914,1.11061,-0.00045899632802937074,0
2020-01-08 20:00,1.11113,1.11148,1.11097,1.11118,4973,1.11062,-0.0005039687539373228,0
2020-01-08 21:00,1.11119,1.11127,1.11016,1.11053,1941,1.11051,-1.8009418926046017e-05,0
2020-01-08 22:00,1.11053,1.11146,1.11033,1.11097,1051,1.11065,-0.00028803658064580073,0
2020-01-08 23:00,1.11098,1.1113,1.11071,1.11129,1398,1.11093,-0.00032394784439693236,0
2020-01-09 0:00,1.1113,1.11159,1.11091,1.11134,5142,1.11069,-0.0005848795148200026,0
2020-01-09 1:00,1.11135,1.11195,1.1111,1.11174,4475,1.11042,-0.0011873279723676466,0
2020-01-09 2:00,1.11173,1.1119,1.11145,1.11152,2856,1.11079,-0.000656758312940986,0
2020-01-09 3:00,1.11152,1.11179,1.11141,1.11152,2374,1.11081,-0.0006387649345040991,0
2020-01-09 4:00,1.11153,1.11158,1.11127,1.11154,2189,1.11074,-0.0007197221872355941,0
2020-01-09 5:00,1.11154,1.11189,1.11151,1.11182,2055,1.11089,-0.0008364663344786472,0
2020-01-09 6:00,1.11182,1.1119,1.11111,1.11123,4362,1.11091,-0.00028796918729689924,0
2020-01-09 7:00,1.11123,1.11204,1.1111,1.11152,7811,1.1107,-0.0007377285159061442,0
2020-01-09 8:00,1.11152,1.11177,1.11051,1.11172,9679,1.10993,-0.0016101176555247676,0
2020-01-09 9:00,1.11172,1.1119,1.10984,1.10995,11934,1.10963,-0.00028830127483225887,0
2020-01-09 10:00,1.10994,1.11118,1.10966,1.11096,7702,1.10926,-0.001530208108302733,0
2020-01-09 11:00,1.11096,1.11126,1.11034,1.11046,6155,1.1093,-0.001044612142715673,0
2020-01-09 12:00,1.11045,1.11167,1.11033,1.11135,8675,1.10984,-0.0013587078778063422,0
2020-01-09 13:00,1.11135,1.11173,1.11058,1.11148,9452,1.10966,-0.0016374563644869777,0
2020-01-09 14:00,1.11149,1.11149,1.11038,1.11082,10915,1.11007,-0.0006751768963468852,0
2020-01-09 15:00,1.11082,1.11107,1.10924,1.11022,11174,1.11128,0.0009547657221091743,0
2020-01-09 16:00,1.11021,1.11061,1.10935,1.1106,11614,1.1118,0.0010804970286331095,0
2020-01-09 17:00,1.11059,1.11113,1.11037,1.11046,7833,1.11224,0.0016029393224428201,0
2020-01-09 18:00,1.11046,1.11086,1.11033,1.1105,6400,1.11184,0.0012066636650156504,0
2020-01-09 19:00,1.11051,1.11098,1.11049,1.11061,3396,1.1122,0.001431645672198112,0
2020-01-09 20:00,1.1106,1.11073,1.11038,1.11062,3179,1.1121,0.001332589004340079,0
2020-01-09 21:00,1.11062,1.11069,1.11034,1.11051,1468,1.11165,0.0010265553664532412,0
2020-01-09 22:00,1.11051,1.11066,1.11028,1.11065,1020,1.11187,0.0010984558591815574,0
2020-01-09 23:00,1.11065,1.11093,1.11063,1.11093,987,1.11213,0.0010801760686993678,0
2020-01-10 0:00,1.11092,1.11094,1.1106,1.11069,2606,1.11258,0.001701644923425949,0
2020-01-10 1:00,1.11069,1.11073,1.1102,1.11042,2414,1.11293,0.0022604059725148673,0
2020-01-10 2:00,1.11041,1.11083,1.11036,1.11079,2643,1.11272,0.0017375021381178524,0
2020-01-10 3:00,1.1108,1.11087,1.11071,1.11081,1688,1.11297,0.0019445269668079135,0
2020-01-10 4:00,1.11081,1.11111,1.11064,1.11074,1797,1.11287,0.0019176404919243328,0
2020-01-10 5:00,1.11074,1.111,1.1107,1.11089,1839,1.11227,0.001242247207194458,0
2020-01-10 6:00,1.1109,1.11101,1.11068,1.11091,2412,1.1128,0.001701307936736507,0
2020-01-10 7:00,1.11092,1.1111,1.11042,1.1107,5252,1.11151,0.0007292698298371203,0
2020-01-10 8:00,1.11069,1.11092,1.10932,1.10993,8469,1.11167,0.001567666429414416,0
2020-01-10 9:00,1.10994,1.11,1.10912,1.10963,9399,1.11204,0.0021718951362166283,0
2020-01-10 10:00,1.10963,1.10984,1.10902,1.10926,7273,1.11246,0.002884806086940861,0
2020-01-10 11:00,1.10926,1.10962,1.1085,1.1093,5875,1.11186,0.0023077616514919352,0
2020-01-10 12:00,1.10929,1.10994,1.10916,1.10984,5712,1.1124,0.002306638794781435,0
2020-01-10 13:00,1.10984,1.11136,1.10898,1.10966,14992,1.11331,0.0032892958203412093,1
2020-01-10 14:00,1.10967,1.11034,1.10862,1.11007,14189,1.11372,0.0032880809318331927,1
2020-01-10 15:00,1.11006,1.11179,1.10983,1.11128,13186,1.11397,0.002420632063926176,0
2020-01-10 16:00,1.11128,1.11205,1.11111,1.1118,8554,1.11396,0.0019427954668107539,0
2020-01-10 17:00,1.11179,1.11291,1.11179,1.11224,6820,1.11382,0.0014205567143783515,0
2020-01-10 18:00,1.11223,1.11232,1.11183,1.11184,4327,1.11375,0.0017178730752627214,0
2020-01-10 19:00,1.11186,1.11232,1.11171,1.1122,3177,1.11338,0.0010609602589461975,0
2020-01-10 20:00,1.11221,1.11221,1.11194,1.1121,2308,1.11353,0.0012858555885260081,0
2020-01-10 21:00,1.1121,1.11225,1.11165,1.11165,1845,1.11344,0.0016102190437636832,0
2020-01-13 0:00,1.11161,1.11187,1.11159,1.11187,1503,1.11383,0.0017627960103250295,0
2020-01-13 1:00,1.11186,1.11214,1.11172,1.11213,2096,1.11371,0.0014206972206485258,0
2020-01-13 2:00,1.11213,1.11261,1.112,1.11258,2154,1.11372,0.0010246454187565757,0
2020-01-13 3:00,1.11257,1.11299,1.11252,1.11293,2746,1.11355,0.0005570880468672712,0
2020-01-13 4:00,1.11292,1.11306,1.11272,1.11272,1372,1.11364,0.000826802789560821,0
2020-01-13 5:00,1.11272,1.11318,1.11271,1.11297,1742,1.1137,0.0006559026748249597,0
2020-01-13 6:00,1.11296,1.11302,1.1125,1.11287,2226,1.11444,0.0014107667562248682,0
2020-01-13 7:00,1.11287,1.11301,1.1122,1.11227,5909,1.11423,0.0017621620649661551,0
2020-01-13 8:00,1.11227,1.11296,1.112,1.1128,16014,1.11352,0.0006470165348670953,0
2020-01-13 9:00,1.1128,1.11361,1.11147,1.11151,10390,1.11313,0.0014574767658410703,0
2020-01-13 10:00,1.11151,1.11195,1.11125,1.11167,6951,1.11339,0.001547221747461247,0
2020-01-13 11:00,1.11167,1.1124,1.11164,1.11204,6328,1.11303,0.0008902557461962779,0
2020-01-13 12:00,1.11204,1.11262,1.11184,1.11246,6878,1.11207,-0.0003505744026752744,0
2020-01-13 13:00,1.11245,1.11284,1.11182,1.11186,7828,1.11102,-0.0007554907992014526,0
2020-01-13 14:00,1.11187,1.11267,1.11175,1.1124,11511,1.11216,-0.00021574973031290856,0
2020-01-13 15:00,1.11239,1.11382,1.1121,1.11331,10226,1.11221,-0.0009880446596186587,0
2020-01-13 16:00,1.1133,1.11469,1.11325,1.11372,8038,1.11295,-0.0006913766476313032,0
2020-01-13 17:00,1.11372,1.11418,1.11355,1.11397,4028,1.1131,-0.0007809905114141147,0
2020-01-13 18:00,1.11397,1.11448,1.11384,1.11396,3476,1.11314,-0.000736112607275019,0
2020-01-13 19:00,1.11395,1.11414,1.11376,1.11382,3737,1.1128,-0.00091576735917831,0
2020-01-13 20:00,1.11381,1.11386,1.11361,1.11375,2486,1.11283,-0.0008260381593715449,0
2020-01-13 21:00,1.11376,1.11379,1.11331,1.11338,1463,1.11274,-0.000574826204889578,0
2020-01-13 22:00,1.11338,1.1139,1.1132,1.11353,1137,1.11262,-0.000817220910078742,0
2020-01-13 23:00,1.11355,1.11365,1.11333,1.11344,1205,1.11275,-0.0006197011064809077,0
2020-01-14 0:00,1.11344,1.11421,1.11339,1.11383,2714,1.11295,-0.0007900667067685108,0
2020-01-14 1:00,1.11384,1.11409,1.11312,1.11371,5264,1.11296,-0.0006734248592542569,0
2020-01-14 2:00,1.11372,1.11386,1.11353,1.11372,3231,1.11291,-0.0007272923176381285,0
2020-01-14 3:00,1.11373,1.11387,1.11352,1.11355,2959,1.11302,-0.00047595527816457484,0
2020-01-14 4:00,1.11356,1.11381,1.11355,1.11364,1815,1.11331,-0.0002963255630185069,0
2020-01-14 5:00,1.11365,1.11384,1.11359,1.1137,2052,1.11339,-0.0002783514411419663,0
2020-01-14 6:00,1.11369,1.11444,1.11348,1.11444,3507,1.11355,-0.0007986073723126319,0
2020-01-14 7:00,1.11444,1.11444,1.11373,1.11423,6921,1.11284,-0.0012474982723494898,0
2020-01-14 8:00,1.11423,1.1144,1.11333,1.11352,9533,1.11301,-0.0004580070407357306,0
2020-01-14 9:00,1.11351,1.11356,1.11303,1.11313,6951,1.11282,-0.0002784939764448602,0
2020-01-14 10:00,1.11313,1.11354,1.11284,1.11339,5367,1.11387,0.0004311157815319877,0
2020-01-14 11:00,1.11338,1.11345,1.11263,1.11303,8586,1.1148,0.0015902536319776228,0
2020-01-14 12:00,1.11303,1.11303,1.11194,1.11207,8407,1.1141,0.0018254246585198697,0
2020-01-14 13:00,1.11206,1.11208,1.11051,1.11102,14312,1.1149,0.0034922863674822224,1
2020-01-14 14:00,1.11102,1.11234,1.11045,1.11216,13925,1.11522,0.0027514026758739263,0
2020-01-14 15:00,1.11216,1.11232,1.11138,1.11221,13283,1.11521,0.002697332338317482,0
2020-01-14 16:00,1.11222,1.11304,1.11202,1.11295,7682,1.11595,0.0026955388831482185,0
2020-01-14 17:00,1.11295,1.11327,1.11273,1.1131,4589,1.11576,0.0023897223969095993,0
2020-01-14 18:00,1.1131,1.11348,1.11298,1.11314,5133,1.11516,0.0018146863826651316,0
2020-01-14 19:00,1.11313,1.11329,1.11279,1.1128,3665,1.11504,0.0020129403306974325,0
2020-01-14 20:00,1.11279,1.11302,1.1127,1.11283,3508,1.11523,0.002156663641346812,0
2020-01-14 21:00,1.11283,1.11284,1.11246,1.11274,1678,1.11495,0.001986088394413832,0
2020-01-14 22:00,1.11284,1.11287,1.11259,1.11262,908,1.11514,0.0022649242328918184,0
2020-01-14 23:00,1.11262,1.1128,1.11261,1.11275,1200,1.11524,0.0022376993933947986,0
2020-01-15 0:00,1.11276,1.11307,1.1127,1.11295,2083,1.11548,0.0022732377914551627,0
2020-01-15 1:00,1.11294,1.11311,1.11272,1.11296,2761,1.11535,0.0021474266820011856,0
2020-01-15 2:00,1.11295,1.11311,1.1127,1.11291,2466,1.11516,0.002021726824271486,0
2020-01-15 3:00,1.11292,1.11311,1.1128,1.11302,1643,1.11527,0.0020215270165855337,0
2020-01-15 4:00,1.11303,1.11337,1.11297,1.11331,2029,1.1151,0.001607818127924876,0
2020-01-15 5:00,1.1133,1.11346,1.11316,1.11339,1786,1.11498,0.0014280710263250285,0
2020-01-15 6:00,1.11339,1.11364,1.11322,1.11355,2976,1.11503,0.0013290826635534714,0
2020-01-15 7:00,1.11355,1.11368,1.11271,1.11284,8864,1.11476,0.0017253154092231604,0
2020-01-15 8:00,1.11283,1.11308,1.11185,1.11301,9040,1.11562,0.002344992407974811,0
2020-01-15 9:00,1.113,1.11334,1.11257,1.11282,8886,1.11534,0.002264517172588576,0
2020-01-15 10:00,1.11282,1.11393,1.11249,1.11387,6260,1.11573,0.001669853753131223,0
2020-01-15 11:00,1.11387,1.11549,1.1138,1.1148,10043,1.11589,0.0009777538571942301,0
2020-01-15 12:00,1.11478,1.11525,1.11396,1.1141,6761,1.11647,0.0021272776231935353,0
2020-01-15 13:00,1.11416,1.11494,1.114,1.1149,26775,1.11514,0.00021526594313403535,0
2020-01-15 14:00,1.11489,1.11634,1.11486,1.11522,12293,1.11414,-0.0009684187873246763,0
2020-01-15 15:00,1.11523,1.11548,1.11431,1.11521,12775,1.11407,-0.0010222289972293686,0
2020-01-15 16:00,1.11522,1.11599,1.11496,1.11595,8298,1.11302,-0.002625565661544038,0
2020-01-15 17:00,1.11596,1.11614,1.11562,1.11576,5817,1.11346,-0.0020613752061376944,0
2020-01-15 18:00,1.11575,1.11596,1.11497,1.11516,4291,1.11346,-0.001524444922701651,0
2020-01-15 19:00,1.11515,1.1154,1.11494,1.11504,5803,1.11348,-0.0013990529487731829,0
2020-01-15 20:00,1.11504,1.11529,1.11482,1.11523,3472,1.11379,-0.0012912134716605017,0
2020-01-15 21:00,1.11523,1.11523,1.11481,1.11495,1523,1.11358,-0.0012287546526751347,0
2020-01-15 22:00,1.11492,1.11539,1.1149,1.11514,1718,1.11372,-0.0012733827142780152,0
2020-01-15 23:00,1.11515,1.1153,1.115,1.11524,1372,1.11368,-0.0013988020515763866,0
2020-01-16 0:00,1.11524,1.1158,1.11523,1.11548,2595,1.11374,-0.0015598666045111287,0
2020-01-16 1:00,1.11548,1.11552,1.1153,1.11535,2669,1.11368,-0.0014972878468643147,0
2020-01-16 2:00,1.11534,1.11537,1.11507,1.11516,3017,1.11362,-0.001380967753506157,0
2020-01-16 3:00,1.11516,1.1155,1.11513,1.11527,1715,1.11309,-0.00195468361921336,0
2020-01-16 4:00,1.11527,1.11534,1.11507,1.1151,1673,1.11319,-0.0017128508653933006,0
2020-01-16 5:00,1.11511,1.11524,1.11496,1.11498,1990,1.11364,-0.0012018152791979375,0
2020-01-16 6:00,1.11498,1.11504,1.11445,1.11503,3161,1.11396,-0.0009596154363559206,0
2020-01-16 7:00,1.11503,1.11529,1.11451,1.11476,6339,1.11363,-0.001013671104094227,0
2020-01-16 8:00,1.11478,1.11637,1.11458,1.11562,9476,1.11355,-0.0018554705007081118,0
2020-01-16 9:00,1.11564,1.11593,1.11502,1.11534,7466,1.11276,-0.0023131959761149012,0
2020-01-16 10:00,1.11533,1.11632,1.11526,1.11573,5904,1.1116,-0.003701612397264742,-1
2020-01-16 11:00,1.11573,1.11606,1.11557,1.11589,5007,1.11123,-0.004176038856876674,-1
2020-01-16 12:00,1.11589,1.11727,1.11567,1.11647,8427,1.11098,-0.00491728393955948,-1
2020-01-16 13:00,1.11647,1.11697,1.11501,1.11514,13238,1.11004,-0.004573416790716989,-1
2020-01-16 14:00,1.11513,1.11602,1.11411,1.11414,14141,1.11005,-0.0036709928734269814,-1
2020-01-16 15:00,1.11414,1.11468,1.1131,1.11407,16114,1.10938,-0.004209789331011349,-1
2020-01-16 16:00,1.11407,1.11423,1.11279,1.11302,10464,1.10917,-0.003459057339490701,-1
2020-01-16 17:00,1.11303,1.1136,1.11291,1.11346,5171,1.10911,-0.003906741149210413,-1
2020-01-16 18:00,1.11347,1.11361,1.11317,1.11346,3921,1.10925,-0.0037810069513047884,-1
2020-01-16 19:00,1.11346,1.11355,1.11326,1.11348,3021,1.10931,-0.003745015626683945,-1
2020-01-16 20:00,1.11348,1.11381,1.11345,1.11379,2676,1.10927,-0.004058215642086971,-1
2020-01-16 21:00,1.11378,1.11381,1.11343,1.11358,1488,1.1089,-0.004202661685734355,-1
2020-01-16 22:00,1.11358,1.11378,1.11343,1.11372,1865,1.10928,-0.003986639370757494,-1
2020-01-16 23:00,1.11371,1.11376,1.11355,1.11368,1254,1.10962,-0.0036455714388333726,-1
2020-01-17 0:00,1.11368,1.11392,1.11351,1.11374,2156,1.10971,-0.0036184387738610324,-1
2020-01-17 1:00,1.11375,1.1139,1.11339,1.11368,3053,1.10959,-0.003672509158824777,-1
2020-01-17 2:00,1.11368,1.11425,1.11362,1.11362,2932,1.10965,-0.0035649503421274487,-1
2020-01-17 3:00,1.11362,1.11378,1.11308,1.11309,2349,1.10979,-0.0029647198339756153,0
2020-01-17 4:00,1.11309,1.11337,1.11309,1.11319,1930,1.11005,-0.0028207224283365306,0
2020-01-17 5:00,1.11318,1.11376,1.11318,1.11364,1621,1.10943,-0.0037803958191157117,-1
2020-01-17 6:00,1.11364,1.11403,1.11347,1.11396,2541,1.1089,-0.004542353405867394,-1
2020-01-17 7:00,1.11395,1.11411,1.11348,1.11363,5370,1.10896,-0.004193493350574173,-1
2020-01-17 8:00,1.11363,1.11396,1.11339,1.11355,6267,1.10841,-0.00461586816936832,-1
